timestamp_ms,ax,ay,az,gx,gy,gz,label
268534,0.0284,0.8457,-0.5364,2.3804,-2.5024,0.7935,idle_standing
268544,0.0319,0.8484,-0.5413,1.8921,-1.6479,0.3662,idle_standing
268554,0.0352,0.8478,-0.5374,1.9531,1.1597,-0.6104,idle_standing
268564,0.0457,0.8475,-0.5371,2.0142,2.5024,-0.9155,idle_standing
268574,0.0502,0.8480,-0.5375,1.8921,3.3569,-1.0376,idle_standing
268584,0.0498,0.8506,-0.5344,1.7090,4.1504,-1.0986,idle_standing
268594,0.0525,0.8491,-0.5381,1.0376,3.9062,-0.8545,idle_standing
268604,0.0514,0.8547,-0.5439,1.1597,4.2725,-0.7324,idle_standing
268624,0.0431,0.8522,-0.5542,5.1270,2.6855,-0.1221,idle_standing
268634,0.0466,0.8527,-0.5585,6.8359,2.3804,-0.0610,idle_standing
268644,0.0472,0.8510,-0.5563,9.2773,2.8687,-0.4883,idle_standing
268654,0.0481,0.8545,-0.5520,11.6577,4.0283,-0.7935,idle_standing
268664,0.0490,0.8538,-0.5455,15.7471,6.3477,-0.6714,idle_standing
268674,0.0442,0.8557,-0.5286,16.0522,6.6528,-0.4883,idle_standing
268684,0.0400,0.8585,-0.5183,15.4419,6.2256,-0.1831,idle_standing
268694,0.0341,0.8632,-0.5088,13.6719,5.3711,0.0610,idle_standing
268704,0.0308,0.8711,-0.5032,11.2915,4.2725,0.1831,idle_standing
268714,0.0339,0.8745,-0.5054,9.3994,3.2959,0.4883,idle_standing
268724,0.0396,0.8740,-0.5116,9.1553,2.7466,1.1597,idle_standing
268734,0.0568,0.8634,-0.5242,10.8032,3.4790,1.0376,idle_standing
268744,0.0585,0.8523,-0.5258,12.3291,4.8218,0.4272,idle_standing
268754,0.0557,0.8488,-0.5204,12.5732,5.9814,-0.0610,idle_standing
268764,0.0515,0.8552,-0.5170,10.9253,6.6528,-0.6714,idle_standing
268774,0.0482,0.8596,-0.5096,8.9111,6.7749,-0.9766,idle_standing
268784,0.0414,0.8682,-0.5063,5.2490,5.3711,-1.0376,idle_standing
268794,0.0371,0.8661,-0.5087,5.1880,4.5166,-0.4272,idle_standing
268804,0.0352,0.8622,-0.5087,6.3477,3.9673,0.3052,idle_standing
268814,0.0377,0.8599,-0.5090,8.2397,3.7231,0.9155,idle_standing
268824,0.0433,0.8597,-0.5099,10.1929,4.2114,1.1597,idle_standing
268834,0.0493,0.8611,-0.5131,11.4136,6.4087,0.9766,idle_standing
268854,0.0492,0.8568,-0.5148,11.2305,8.1177,0.7324,idle_standing
268864,0.0452,0.8613,-0.5116,10.8032,8.3618,0.6104,idle_standing
268874,0.0436,0.8650,-0.5061,10.9253,7.9956,0.7935,idle_standing
268884,0.0460,0.8679,-0.5001,10.8032,7.5073,0.8545,idle_standing
268894,0.0563,0.8643,-0.4939,9.8877,5.9814,1.2207,idle_standing
268904,0.0719,0.8610,-0.4907,8.3618,5.2490,1.4648,idle_standing
268914,0.0746,0.8597,-0.4905,6.5918,4.5776,1.3428,idle_standing
268924,0.0735,0.8632,-0.4932,5.1270,3.7842,1.4648,idle_standing
268934,0.0685,0.8676,-0.4974,4.3335,3.2349,1.7090,idle_standing
268944,0.0637,0.8735,-0.4962,5.0659,3.0518,2.2583,idle_standing
268954,0.0577,0.8839,-0.4899,7.2021,3.7842,3.4180,idle_standing
268964,0.0553,0.8813,-0.4858,8.1787,4.0894,4.0894,idle_standing
268974,0.0576,0.8787,-0.4835,8.1787,4.0283,4.5776,idle_standing
