timestamp_ms,ax,ay,az,gx,gy,gz,label
246609,-0.2317,0.8573,0.4061,1.6479,-1.9531,-1.1597,sitting
246619,-0.2316,0.8564,0.4080,0.9766,-1.8311,-1.0376,sitting
246629,-0.2338,0.8568,0.4081,0.7324,-1.8921,-0.9155,sitting
246639,-0.2335,0.8566,0.4073,0.4272,-1.8921,-0.8545,sitting
246649,-0.2328,0.8574,0.4069,0.3662,-2.0142,-0.8545,sitting
246659,-0.2334,0.8571,0.4070,0.1221,-2.0142,-0.8545,sitting
246669,-0.2333,0.8584,0.4066,0.1831,-1.6479,-0.9766,sitting
246679,-0.2319,0.8611,0.4073,0.7324,-1.4648,-0.9155,sitting
246689,-0.2314,0.8599,0.4071,1.1597,-1.3428,-0.8545,sitting
246699,-0.2312,0.8575,0.4071,1.2817,-1.5259,-0.9155,sitting
246709,-0.2313,0.8577,0.4066,1.0986,-1.4038,-1.0376,sitting
246719,-0.2317,0.8577,0.4072,1.1597,-1.1597,-0.8545,sitting
246729,-0.2317,0.8553,0.4091,0.8545,-1.2207,-0.8545,sitting
246739,-0.2328,0.8561,0.4076,0.4883,-1.2207,-0.7935,sitting
246749,-0.2333,0.8534,0.4078,0.2441,-1.2817,-0.6714,sitting
246759,-0.2358,0.8558,0.4076,0.0000,-1.2817,-0.7324,sitting
246769,-0.2375,0.8567,0.4071,-0.1221,-1.2207,-0.4883,sitting
246779,-0.2407,0.8564,0.4072,0.0610,-1.2207,-0.3052,sitting
246789,-0.2427,0.8566,0.4072,0.1831,-1.5869,-0.3052,sitting
246809,-0.2474,0.8560,0.4067,0.0610,-1.4038,-0.5493,sitting
246819,-0.2477,0.8564,0.4060,0.1221,-1.5869,-0.7324,sitting
246829,-0.2473,0.8567,0.4058,-0.0610,-1.4038,-0.7935,sitting
246839,-0.2460,0.8563,0.4053,-0.0610,-1.4648,-0.9155,sitting
246849,-0.2467,0.8546,0.4027,-0.2441,-1.9531,-1.0986,sitting
246859,-0.2438,0.8546,0.4001,-0.3662,-2.0142,-1.0986,sitting
246869,-0.2424,0.8560,0.3988,-0.0610,-1.9531,-1.0376,sitting
246879,-0.2423,0.8556,0.3978,0.1221,-1.9531,-0.9766,sitting
246889,-0.2418,0.8557,0.3992,0.1831,-1.8921,-0.9155,sitting
246899,-0.2408,0.8569,0.3990,0.1831,-1.8311,-0.7935,sitting
246909,-0.2402,0.8606,0.4011,0.0000,-1.5869,-0.7324,sitting
246919,-0.2399,0.8621,0.4003,0.0610,-1.2207,-0.7935,sitting
246929,-0.2395,0.8643,0.4015,0.0610,-1.0986,-0.8545,sitting
246939,-0.2393,0.8640,0.4008,0.1831,-1.0376,-0.8545,sitting
246949,-0.2394,0.8649,0.4021,0.1831,-0.8545,-0.9766,sitting
246959,-0.2373,0.8638,0.4021,0.0000,-0.8545,-0.8545,sitting
246979,-0.2379,0.8621,0.4023,-0.0610,-0.6714,-0.7324,sitting
246989,-0.2367,0.8606,0.4028,-0.2441,-0.6714,-0.7324,sitting
246999,-0.2371,0.8613,0.4032,-0.2441,-0.7324,-0.7935,sitting
247009,-0.2372,0.8579,0.4016,-0.4883,-0.9155,-0.9155,sitting
247019,-0.2383,0.8588,0.3998,-0.3662,-1.0376,-0.6104,sitting
247029,-0.2417,0.8579,0.3967,-0.4272,-0.9766,-0.4883,sitting
247039,-0.2426,0.8586,0.3966,-0.3662,-0.8545,-0.3662,sitting
247049,-0.2432,0.8602,0.3954,-0.3052,-0.9155,-0.6104,sitting
247059,-0.2446,0.8594,0.3959,-0.2441,-0.8545,-0.7324,sitting
247069,-0.2440,0.8601,0.3971,-0.3052,-0.6714,-0.7324,sitting
247079,-0.2437,0.8604,0.3983,0.1221,-0.2441,-0.7324,sitting
247089,-0.2437,0.8610,0.3982,0.2441,-0.3052,-0.7324,sitting
247099,-0.2422,0.8567,0.3995,0.2441,-0.2441,-0.7935,sitting
247109,-0.2417,0.8585,0.4001,0.3052,-0.1831,-0.8545,sitting
247119,-0.2397,0.8585,0.4009,0.4883,-0.1831,-0.7935,sitting
247129,-0.2388,0.8588,0.4021,0.3052,-0.1221,-0.7935,sitting
247149,-0.2384,0.8584,0.4056,0.4883,-0.1831,-0.7935,sitting
247159,-0.2400,0.8595,0.4056,0.3662,-0.4272,-0.6714,sitting
247169,-0.2407,0.8604,0.4053,0.4272,-0.5493,-0.7324,sitting
247179,-0.2408,0.8615,0.4037,0.3052,-0.7324,-0.7935,sitting
247189,-0.2401,0.8625,0.4037,0.2441,-0.7935,-0.7935,sitting
247199,-0.2365,0.8616,0.4014,0.0610,-0.9155,-0.9766,sitting
247209,-0.2365,0.8607,0.4012,-0.1221,-0.9766,-0.9766,sitting
247219,-0.2358,0.8600,0.3988,0.1221,-0.6714,-0.8545,sitting
247229,-0.2356,0.8599,0.3976,0.0610,-0.7324,-0.9155,sitting
247239,-0.2356,0.8595,0.3966,-0.1831,-0.7324,-0.9155,sitting
247249,-0.2355,0.8605,0.3962,-0.0610,-0.5493,-0.7935,sitting
247259,-0.2374,0.8594,0.3962,0.1221,-0.6714,-0.6104,sitting
247269,-0.2388,0.8586,0.3965,0.1831,-0.3662,-0.4883,sitting
247279,-0.2394,0.8573,0.3987,0.3052,-0.4272,-0.3052,sitting
247289,-0.2401,0.8579,0.3994,0.3052,-0.3662,-0.5493,sitting
247299,-0.2415,0.8580,0.4003,0.4883,-0.4883,-0.4883,sitting
247309,-0.2421,0.8578,0.4026,0.4883,-0.3662,-0.5493,sitting
247319,-0.2421,0.8580,0.4021,0.4272,-0.3662,-0.5493,sitting
247329,-0.2413,0.8589,0.4012,0.1831,-0.5493,-0.4883,sitting
247339,-0.2413,0.8588,0.4020,0.1831,-0.6104,-0.5493,sitting
247349,-0.2399,0.8596,0.4008,-0.0610,-0.6104,-0.5493,sitting
247359,-0.2408,0.8593,0.3990,-0.0610,-0.5493,-0.4272,sitting
247379,-0.2400,0.8588,0.3983,-0.1221,-0.4272,-0.3052,sitting
247389,-0.2406,0.8595,0.3977,-0.1831,-0.3662,-0.3662,sitting
247399,-0.2395,0.8595,0.3971,0.0000,-0.3662,-0.3662,sitting
247409,-0.2395,0.8583,0.3982,0.0000,-0.4272,-0.3662,sitting
