timestamp_ms,ax,ay,az,gx,gy,gz,label
98531,0.2220,0.8922,-0.4186,0.1221,-0.1831,1.2207,idle_sitting
98541,0.2150,0.8918,-0.4185,0.7935,-0.5493,1.6479,idle_sitting
98551,0.2107,0.8932,-0.4166,1.2817,-0.7935,1.8311,idle_sitting
98561,0.2100,0.8958,-0.4139,1.7700,-0.7324,1.8921,idle_sitting
98571,0.2091,0.8942,-0.4087,2.1362,-0.3662,1.5259,idle_sitting
98581,0.2092,0.8903,-0.4048,2.1973,0.0000,0.9766,idle_sitting
98591,0.2087,0.8881,-0.3993,1.3428,0.0610,0.6104,idle_sitting
98601,0.2122,0.8911,-0.3956,0.5493,-0.6714,0.4883,idle_sitting
98611,0.2153,0.8915,-0.3936,-0.1831,-1.7090,0.0610,idle_sitting
98621,0.2185,0.8906,-0.3965,-0.8545,-3.1128,-0.3052,idle_sitting
98631,0.2239,0.8900,-0.4015,-1.7700,-4.1504,-0.4272,idle_sitting
98641,0.2296,0.8915,-0.4065,-2.3193,-5.1270,-0.4883,idle_sitting
98661,0.2424,0.8861,-0.4225,-0.7324,-4.0283,0.4272,idle_sitting
98671,0.2429,0.8868,-0.4216,-0.4272,-2.9907,0.7935,idle_sitting
98681,0.2378,0.8879,-0.4198,-0.4883,-2.1362,0.4883,idle_sitting
98691,0.2335,0.8887,-0.4181,-0.7935,-1.0376,0.0000,idle_sitting
98701,0.2294,0.8893,-0.4183,-0.5493,0.4272,-0.8545,idle_sitting
98711,0.2268,0.8866,-0.4143,-0.1221,0.2441,-0.7324,idle_sitting
98721,0.2249,0.8826,-0.4116,0.7324,-0.2441,-0.4883,idle_sitting
98731,0.2255,0.8804,-0.4092,1.0376,-1.0376,-0.0610,idle_sitting
98741,0.2300,0.8793,-0.4052,0.7935,-2.0752,0.3052,idle_sitting
98751,0.2351,0.8795,-0.4032,0.3052,-3.1738,0.2441,idle_sitting
98761,0.2407,0.8804,-0.4038,-0.4883,-4.9438,-0.1221,idle_sitting
98771,0.2461,0.8832,-0.4106,-0.9766,-5.5542,-0.4272,idle_sitting
98781,0.2471,0.8851,-0.4128,-1.2817,-5.9814,-0.6104,idle_sitting
98791,0.2456,0.8828,-0.4155,-1.7090,-6.2866,-0.6104,idle_sitting
98801,0.2462,0.8807,-0.4181,-1.8311,-6.5308,-0.4883,idle_sitting
98811,0.2489,0.8782,-0.4181,-2.1362,-7.0801,-0.3052,idle_sitting
98831,0.2566,0.8755,-0.4230,-2.1973,-7.0190,-0.3662,idle_sitting
98841,0.2556,0.8763,-0.4276,-1.8921,-6.4087,-0.2441,idle_sitting
98851,0.2544,0.8716,-0.4281,-1.4038,-5.7983,-0.1831,idle_sitting
98861,0.2517,0.8708,-0.4291,-1.2207,-5.1270,-0.3052,idle_sitting
98871,0.2477,0.8713,-0.4257,-1.8921,-4.8218,-0.3052,idle_sitting
98881,0.2439,0.8785,-0.4226,-1.8311,-4.6387,-0.3662,idle_sitting
98891,0.2437,0.8790,-0.4224,-1.2817,-4.3945,-0.4883,idle_sitting
98901,0.2448,0.8778,-0.4213,-0.6104,-4.0894,-0.3052,idle_sitting
98911,0.2437,0.8768,-0.4213,-0.1831,-3.9062,0.0000,idle_sitting
98921,0.2424,0.8741,-0.4197,0.3052,-3.9062,0.4883,idle_sitting
98931,0.2433,0.8728,-0.4126,0.4883,-3.8452,1.2207,idle_sitting
98941,0.2451,0.8767,-0.4105,0.1831,-3.6621,1.3428,idle_sitting
98951,0.2451,0.8805,-0.4119,0.1831,-3.2349,1.3428,idle_sitting
98961,0.2463,0.8801,-0.4124,0.4883,-2.9297,1.0986,idle_sitting
98971,0.2493,0.8821,-0.4181,0.6104,-2.6855,0.7935,idle_sitting
98981,0.2485,0.8792,-0.4215,0.6714,-2.3804,0.4883,idle_sitting
98991,0.2520,0.8777,-0.4285,0.4272,-3.1128,-0.0610,idle_sitting
99001,0.2550,0.8748,-0.4288,0.0610,-3.6011,-0.4883,idle_sitting
99011,0.2578,0.8723,-0.4265,-0.2441,-4.1504,-0.6104,idle_sitting
99021,0.2589,0.8713,-0.4214,-0.3052,-4.4556,-0.4883,idle_sitting
99031,0.2604,0.8744,-0.4176,-0.1831,-4.6387,-0.4272,idle_sitting
99041,0.2583,0.8751,-0.4152,-0.4272,-4.5166,0.5493,idle_sitting
99051,0.2531,0.8749,-0.4128,0.3662,-4.0283,0.5493,idle_sitting
99061,0.2520,0.8752,-0.4122,0.9766,-3.5400,0.6104,idle_sitting
99071,0.2504,0.8751,-0.4148,1.4648,-2.8687,0.6104,idle_sitting
99081,0.2493,0.8762,-0.4164,1.8311,-2.2583,0.4272,idle_sitting
99091,0.2473,0.8767,-0.4215,1.9531,-1.6479,0.1221,idle_sitting
99101,0.2482,0.8759,-0.4211,2.1973,-0.6714,-0.1221,idle_sitting
99111,0.2506,0.8794,-0.4238,1.8311,-0.3662,-0.2441,idle_sitting
99121,0.2532,0.8776,-0.4242,1.9531,-0.5493,-0.5493,idle_sitting
99131,0.2561,0.8744,-0.4238,2.0752,-1.0986,-0.9155,idle_sitting
99141,0.2632,0.8730,-0.4207,2.1973,-1.7700,-1.1597,idle_sitting
99151,0.2643,0.8726,-0.4192,1.7700,-2.2583,-1.2207,idle_sitting
99161,0.2618,0.8739,-0.4141,1.2207,-2.6855,-1.1597,idle_sitting
99171,0.2620,0.8761,-0.4120,0.6104,-2.6855,-0.9155,idle_sitting
99181,0.2605,0.8767,-0.4104,0.2441,-2.6245,-0.6104,idle_sitting
99191,0.2590,0.8729,-0.4137,0.4883,-2.3804,-0.4883,idle_sitting
99201,0.2606,0.8698,-0.4146,0.7324,-2.0752,-0.4272,idle_sitting
99211,0.2622,0.8726,-0.4200,0.7935,-1.4648,-0.6714,idle_sitting
99231,0.2620,0.8643,-0.4224,1.2817,-0.7935,-0.1221,idle_sitting
99241,0.2643,0.8646,-0.4196,0.9766,-0.8545,0.3052,idle_sitting
99251,0.2651,0.8618,-0.4137,0.6714,-0.9766,0.6714,idle_sitting
99261,0.2655,0.8668,-0.4153,0.0000,-1.2207,0.9766,idle_sitting
99271,0.2646,0.8649,-0.4106,-0.1831,-1.8311,-0.0610,idle_sitting
