timestamp_ms,ax,ay,az,gx,gy,gz,label
1591108,0.0226,0.9774,-0.0265,0.1221,1.2207,-2.4414,downstairs
1591118,0.0211,0.9740,-0.0221,-0.4272,1.4648,-2.0752,downstairs
1591128,0.0201,0.9728,-0.0186,-0.4272,1.7090,-1.9531,downstairs
1591138,0.0183,0.9696,-0.0178,-0.5493,2.0142,-1.7700,downstairs
1591148,0.0215,0.9635,-0.0176,-0.9766,2.4414,-1.4648,downstairs
1591158,0.0221,0.9535,-0.0159,-1.0986,2.4414,-1.3428,downstairs
1591168,0.0243,0.9520,-0.0143,-1.2207,2.6245,-1.4038,downstairs
1591178,0.0255,0.9463,-0.0168,-1.0376,2.8687,-1.3428,downstairs
1591188,0.0295,0.9408,-0.0199,-0.7324,2.9297,-1.3428,downstairs
1591198,0.0322,0.9349,-0.0195,-0.4883,3.1738,-1.3428,downstairs
1591208,0.0297,0.9296,-0.0198,-0.9155,4.5166,-1.3428,downstairs
1591218,0.0277,0.9172,-0.0226,-1.1597,5.4932,-1.2817,downstairs
1591228,0.0248,0.9081,-0.0210,-1.2207,6.2866,-1.3428,downstairs
1591238,0.0205,0.9052,-0.0214,-1.0986,7.0190,-1.3428,downstairs
1591248,0.0194,0.9010,-0.0164,-0.4272,7.4463,-1.2817,downstairs
1591258,0.0238,0.8907,-0.0142,0.9766,7.5684,-1.4038,downstairs
1591268,0.0291,0.8490,-0.0238,2.3804,6.8970,-1.8311,downstairs
1591278,0.0211,0.8226,-0.0261,2.5024,6.8359,-2.3804,downstairs
1591288,0.0129,0.7999,-0.0208,2.3193,7.1411,-3.5400,downstairs
1591298,0.0112,0.7778,-0.0094,2.6855,7.4463,-4.0894,downstairs
1591308,0.0178,0.7610,0.0057,2.3193,7.7515,-4.5776,downstairs
1591318,0.0253,0.7499,0.0149,2.1973,8.9722,-4.9438,downstairs
1591338,0.0348,0.7062,0.0122,0.4272,9.5215,-3.9673,downstairs
1591348,0.0316,0.7137,0.0126,-0.4272,9.7656,-3.4180,downstairs
1591358,0.0238,0.7242,0.0266,-0.3052,9.7046,-2.3804,downstairs
1591368,0.0205,0.7330,0.0414,0.0000,9.5215,-1.1597,downstairs
1591378,0.0157,0.7484,0.0447,-0.6104,7.5073,2.3804,downstairs
1591388,0.0226,0.8037,0.0337,-1.3428,6.1035,4.5166,downstairs
1591398,0.0265,0.8431,0.0292,-2.2583,5.1270,6.0425,downstairs
1591408,0.0288,0.8822,0.0293,-3.0518,5.0659,7.2632,downstairs
1591418,0.0215,0.9160,0.0281,-3.6011,5.7983,8.3008,downstairs
1591428,0.0112,0.9496,0.0177,-4.5776,6.4087,9.8877,downstairs
1591438,-0.0271,0.9885,-0.0029,-6.4697,5.4932,12.5732,downstairs
1591448,-0.0035,0.9966,-0.0088,-7.1411,4.2725,12.9395,downstairs
1591458,0.0052,1.0004,-0.0131,-7.5684,3.7231,12.0239,downstairs
1591468,0.0035,0.9923,-0.0248,-7.7515,3.0518,10.8643,downstairs
1591478,0.0055,0.9836,-0.0240,-8.2397,2.3804,9.2773,downstairs
1591488,-0.0015,0.9766,-0.0143,-8.4229,-14.3433,5.5542,downstairs
1591508,0.0072,0.9844,0.0232,-5.4932,-2.4414,4.8828,downstairs
1591518,0.0299,0.9879,0.0197,-4.8218,-3.2959,5.4321,downstairs
1591528,0.0297,0.9983,0.0203,-4.8218,-4.2114,6.4087,downstairs
1591538,0.0260,1.0153,0.0122,-5.3711,-4.8218,7.0190,downstairs
1591548,0.0176,1.0249,0.0067,-6.2256,-6.2256,8.4229,downstairs
1591558,-0.0046,1.0326,0.0179,-6.6528,-6.8359,8.7280,downstairs
1591568,-0.0184,1.0269,0.0140,-6.1646,-7.3853,8.4229,downstairs
1591578,-0.0417,1.0255,0.0143,-6.4087,-7.5684,7.3242,downstairs
1591588,-0.0569,1.0109,0.0215,-6.2866,-7.2021,5.8594,downstairs
1591598,-0.0754,1.0084,0.0366,-6.1646,-6.5918,4.4556,downstairs
1591608,-0.0778,0.9910,0.0404,-2.5024,-4.3945,3.7231,downstairs
1591618,-0.0658,0.9718,0.0250,-2.0142,-2.9907,3.4180,downstairs
1591628,-0.0498,0.9655,0.0210,-2.0752,-1.8921,1.8311,downstairs
1591638,-0.0284,0.9497,0.0153,-1.1597,-0.7935,0.4883,downstairs
1591648,-0.0072,0.9453,-0.0029,0.0610,-0.3662,-0.3662,downstairs
1591658,0.0209,0.9626,-0.0338,0.6714,-1.4038,-0.6104,downstairs
1591678,0.1268,1.1271,-0.1667,-1.1597,-7.8125,-1.4648,downstairs
1591688,0.1567,1.2046,-0.2589,-3.5400,-9.5215,-2.3193,downstairs
1591698,0.1752,1.2628,-0.3351,-6.7139,-11.1084,-3.6621,downstairs
1591708,0.1943,1.3311,-0.3796,-10.3149,-12.4512,-5.0659,downstairs
1591718,0.2137,1.3748,-0.3848,-12.3291,-15.9302,-6.2256,downstairs
1591728,0.1195,1.3969,-0.2803,-5.3711,-16.9678,-7.2021,downstairs
1591738,0.0372,1.4039,-0.2439,-0.4883,-18.6768,-7.0801,downstairs
1591748,-0.0178,1.4204,-0.2509,1.8921,-19.8975,-6.3477,downstairs
1591758,-0.0859,1.4478,-0.2743,-1.5869,-21.2402,-5.1880,downstairs
1591768,-0.1489,1.4851,-0.2810,-6.8970,-20.3247,-4.8828,downstairs
1591778,-0.1860,1.4844,-0.2802,-12.8784,-6.5308,-5.9204,downstairs
1591788,-0.0571,1.3044,-0.2008,-13.4277,2.0752,-5.9814,downstairs
1591798,0.0044,1.1791,-0.1193,-12.0850,8.8501,-3.6011,downstairs
1591808,0.0369,1.0211,-0.0408,-8.1177,13.0005,-0.6104,downstairs
1591818,0.0419,0.9077,0.0109,-6.8359,15.6250,2.9907,downstairs
1591828,0.0350,0.8579,0.0383,-5.6152,17.5171,5.8594,downstairs
1591838,-0.0085,0.7993,0.0336,-0.1831,18.7378,11.0474,downstairs
1591848,-0.0204,0.7977,0.0012,-0.6714,17.8223,12.8784,downstairs
1591858,-0.0233,0.8270,-0.0466,-3.2349,16.2964,13.1836,downstairs
1591868,-0.0111,0.8712,-0.1023,-6.1035,14.1602,11.4136,downstairs
1591878,0.0107,0.9258,-0.1461,-7.9346,11.2915,8.8501,downstairs
1591888,0.0323,0.9722,-0.1725,-8.4229,5.5542,5.4932,downstairs
1591908,0.0559,0.9943,-0.1707,-5.5542,0.0610,2.1362,downstairs
1591918,0.0437,0.9695,-0.1581,-3.1738,-2.8076,3.0518,downstairs
1591928,0.0227,0.9535,-0.1433,-2.7466,-5.8594,2.8076,downstairs
1591938,-0.0009,0.9364,-0.1293,-3.0518,-8.1787,2.5635,downstairs
1591948,-0.0198,0.9353,-0.1213,-3.4790,-12.5122,1.7700,downstairs
1591958,-0.0867,0.9464,-0.1215,-3.2959,-13.4888,1.2207,downstairs
1591968,-0.1150,0.9540,-0.1210,-4.0894,-13.6719,0.4272,downstairs
1591978,-0.1353,0.9557,-0.1277,-4.5166,-12.3291,-0.1831,downstairs
1591988,-0.1344,0.9515,-0.1346,-4.5166,-9.9487,-1.2207,downstairs
1591998,-0.1229,0.9497,-0.1469,-4.8828,-7.2021,-2.3804,downstairs
1592008,-0.1079,0.9530,-0.1559,-4.2114,-2.5024,-7.1411,downstairs
1592018,-0.0656,0.9681,-0.1548,-2.7466,-0.3662,-9.8267,downstairs
1592028,-0.0463,0.9670,-0.1426,-0.4883,1.1597,-10.8643,downstairs
1592038,-0.0237,0.9673,-0.1335,1.7090,1.5259,-11.5356,downstairs
1592048,-0.0103,0.9655,-0.1329,3.6011,1.2817,-11.5356,downstairs
1592058,0.0006,0.9580,-0.1365,5.2490,0.3662,-10.7422,downstairs
1592078,0.0115,0.9202,-0.1410,10.0708,-2.5024,-9.3994,downstairs
1592088,0.0076,0.8998,-0.1321,11.9629,-3.1738,-8.6670,downstairs
1592098,-0.0022,0.8809,-0.1270,12.8784,-3.1738,-7.7515,downstairs
1592108,-0.0046,0.8601,-0.1404,12.4512,-2.6245,-7.0190,downstairs
1592118,0.0006,0.8484,-0.1425,6.6528,-0.6714,-7.2632,downstairs
1592128,-0.0178,0.8311,-0.1455,4.6997,-0.2441,-7.1411,downstairs
1592138,-0.0177,0.8041,-0.1393,4.2725,-0.2441,-7.5684,downstairs
1592148,-0.0171,0.7753,-0.1504,4.5166,-0.9155,-7.6294,downstairs
1592158,-0.0143,0.7380,-0.1635,5.1880,-1.7090,-7.5684,downstairs
1592168,-0.0084,0.7119,-0.1437,5.4321,-1.5869,-7.6904,downstairs
1592178,-0.0035,0.6903,-0.0770,10.0708,1.3428,-7.4463,downstairs
1592188,0.0054,0.6517,-0.0408,13.7939,3.5400,-7.5073,downstairs
1592198,0.0005,0.6438,-0.0154,17.2729,5.7373,-7.8125,downstairs
1592208,-0.0032,0.6566,0.0055,20.1416,7.7515,-8.9111,downstairs
1592218,0.0004,0.6832,0.0203,21.9727,9.2773,-10.4370,downstairs
1592228,-0.0002,0.7174,0.0092,22.4609,9.0942,-11.7187,downstairs
1592238,-0.0095,0.8126,-0.0099,22.0947,5.7983,-14.3433,downstairs
1592248,-0.0232,0.8494,-0.0389,21.3623,4.2114,-15.6860,downstairs
1592258,-0.0248,0.8903,-0.0367,19.4702,3.3569,-16.2964,downstairs
1592268,-0.0319,0.9315,-0.0470,17.8223,3.2349,-15.9302,downstairs
1592278,-0.0337,0.9434,-0.0791,17.4561,3.6011,-15.0146,downstairs
1592288,-0.0178,0.9543,-0.1003,0.8545,5.7373,-14.2212,downstairs
1592308,0.0229,0.9402,-0.0544,12.8784,8.2397,-14.8315,downstairs
1592318,0.0413,0.9478,-0.0364,13.0615,7.8125,-13.9160,downstairs
1592328,0.0511,0.9536,-0.0190,13.4888,6.3477,-12.5732,downstairs
1592338,0.0566,0.9526,0.0110,13.9771,4.5776,-11.2305,downstairs
1592348,0.0515,0.9552,0.0227,14.3433,-2.2583,-8.7280,downstairs
1592358,0.0325,0.9741,0.0494,15.1978,-6.3477,-7.8125,downstairs
1592368,0.0216,0.9929,0.0603,17.3950,-10.4370,-6.7749,downstairs
1592378,0.0016,0.9996,0.0697,19.2261,-14.2822,-5.6763,downstairs
