timestamp_ms,ax,ay,az,gx,gy,gz,label
230055,0.2148,0.9071,-0.4379,4.2725,-2.9907,10.9863,idle_standing
230065,0.1997,0.9098,-0.4415,4.2114,-2.1362,10.9863,idle_standing
230075,0.1760,0.9033,-0.4485,2.3804,-0.9766,10.3760,idle_standing
230085,0.1636,0.8765,-0.4529,2.1362,0.1831,8.9111,idle_standing
230095,0.1758,0.8633,-0.4587,2.4414,1.5259,7.4463,idle_standing
230105,0.1902,0.8641,-0.4767,2.1973,1.8311,6.2866,idle_standing
230115,0.2043,0.8566,-0.4675,3.7231,1.8311,5.7373,idle_standing
230125,0.2194,0.8618,-0.4563,5.4321,2.3193,5.6152,idle_standing
230135,0.2159,0.8726,-0.4266,8.0566,4.9438,5.6152,idle_standing
230145,0.2085,0.8811,-0.4221,7.5073,5.0049,6.4697,idle_standing
230155,0.1951,0.8818,-0.4193,7.3853,5.1270,7.5684,idle_standing
230165,0.1842,0.8896,-0.4176,7.3853,5.6152,8.1177,idle_standing
230175,0.1802,0.9017,-0.4117,7.4463,5.8594,8.4229,idle_standing
230185,0.1824,0.9093,-0.4056,8.1787,8.3618,5.7373,idle_standing
230205,0.2035,0.9003,-0.4001,8.4229,10.6201,2.2583,idle_standing
230215,0.2216,0.8938,-0.4081,7.2632,11.1084,1.0376,idle_standing
230225,0.2443,0.8872,-0.4180,6.2866,11.6577,0.1831,idle_standing
230235,0.2692,0.8762,-0.4225,5.8594,12.0850,-0.0610,idle_standing
230245,0.2935,0.8647,-0.4193,7.6904,12.4512,0.3662,idle_standing
230255,0.2819,0.8497,-0.4025,7.3853,10.9863,1.5259,idle_standing
230265,0.2533,0.8588,-0.3933,5.3101,8.5449,3.2349,idle_standing
230275,0.2239,0.8789,-0.3883,2.0142,5.0659,4.3335,idle_standing
230285,0.2059,0.9027,-0.3905,-1.6479,1.7090,4.8218,idle_standing
230295,0.1951,0.9189,-0.4037,-3.8452,-0.9155,4.8218,idle_standing
230305,0.1938,0.9222,-0.4349,-3.3569,-4.5776,5.4932,idle_standing
230315,0.2103,0.9066,-0.4417,-0.7324,-5.0049,5.7983,idle_standing
230325,0.2157,0.8884,-0.4368,1.8311,-4.6387,5.7983,idle_standing
230335,0.2151,0.8810,-0.4315,3.2349,-3.9673,5.9204,idle_standing
230345,0.2137,0.8772,-0.4312,3.0518,-3.6011,6.2866,idle_standing
230355,0.2107,0.8767,-0.4330,2.6855,-3.0518,6.5308,idle_standing
230375,0.2216,0.8811,-0.4305,2.2583,-0.3662,5.1270,idle_standing
230385,0.2090,0.8867,-0.4200,1.7090,0.9155,4.0283,idle_standing
230395,0.1875,0.8965,-0.4098,0.4272,1.6479,2.3193,idle_standing
230405,0.1672,0.8990,-0.4001,-1.4648,2.0752,0.6714,idle_standing
230415,0.1530,0.9030,-0.3948,-2.1973,3.2959,-1.8311,idle_standing
230425,0.1372,0.9060,-0.3969,-0.9766,3.2959,-2.6855,idle_standing
