timestamp_ms,ax,ay,az,gx,gy,gz,label
2805595,-0.9340,-0.2312,0.2705,1.4038,0.0000,-1.9531,walking
2805605,-0.9347,-0.2303,0.2720,1.2207,0.8545,-2.1973,walking
2805625,-0.9294,-0.2324,0.2714,1.3428,0.9766,-2.1362,walking
2805635,-0.9285,-0.2340,0.2706,1.4038,0.8545,-2.2583,walking
2805645,-0.9260,-0.2344,0.2714,1.4648,1.2207,-2.1973,walking
2805655,-0.9253,-0.2358,0.2715,1.6479,1.0986,-2.1973,walking
2805665,-0.9279,-0.2363,0.2712,1.4648,1.0986,-2.3804,walking
2805675,-0.9257,-0.2362,0.2719,1.2817,1.0986,-2.5635,walking
2805685,-0.9268,-0.2373,0.2727,1.0986,1.1597,-2.5635,walking
2805695,-0.9265,-0.2367,0.2722,1.1597,1.0376,-2.5635,walking
2805705,-0.9272,-0.2347,0.2711,1.0376,0.9766,-2.6855,walking
2805715,-0.9263,-0.2335,0.2695,1.0986,0.8545,-2.7466,walking
2805725,-0.9294,-0.2343,0.2708,1.1597,0.9155,-2.6855,walking
2805735,-0.9294,-0.2372,0.2700,0.9155,1.2207,-2.6855,walking
2805745,-0.9294,-0.2372,0.2687,0.7324,1.4648,-2.8076,walking
2805755,-0.9288,-0.2377,0.2683,0.7324,1.4648,-2.7466,walking
2805765,-0.9259,-0.2360,0.2676,0.7324,1.4038,-2.8076,walking
2805775,-0.9291,-0.2357,0.2675,0.4883,1.4648,-2.8076,walking
2805795,-0.9298,-0.2268,0.2649,-0.1831,1.2817,-2.5024,walking
2805805,-0.9313,-0.2233,0.2672,-0.3662,1.2207,-2.4414,walking
2805815,-0.9299,-0.2202,0.2668,-0.5493,1.1597,-2.3804,walking
2805825,-0.9308,-0.2190,0.2661,-0.4883,1.2817,-2.4414,walking
2805835,-0.9304,-0.2178,0.2644,-0.7935,0.9155,-2.3193,walking
2805845,-0.9392,-0.2050,0.2570,-0.9766,0.9155,-2.5024,walking
2805855,-0.9436,-0.1973,0.2515,-1.6479,0.9766,-2.7466,walking
2805865,-0.9464,-0.1879,0.2491,-2.4414,1.4038,-2.9297,walking
2805875,-0.9484,-0.1798,0.2499,-3.1738,1.5869,-3.1128,walking
2805885,-0.9418,-0.1719,0.2518,-3.9673,1.5869,-3.1128,walking
2805895,-0.9363,-0.1658,0.2651,-4.2725,1.4038,-2.9297,walking
2805905,-0.9294,-0.1617,0.2758,-3.4790,1.3428,-2.9297,walking
2805915,-0.9218,-0.1611,0.2874,-2.6245,1.1597,-3.1128,walking
2805925,-0.9177,-0.1605,0.2894,-1.4038,1.3428,-3.1738,walking
2805935,-0.9188,-0.1630,0.2915,-0.4272,1.7090,-3.1738,walking
2805945,-0.9236,-0.1664,0.2925,-0.3052,1.5259,-3.6011,walking
2805955,-0.9310,-0.1614,0.2953,-0.6714,0.6104,-3.9062,walking
2805965,-0.9287,-0.1617,0.3035,-0.6104,-0.3662,-3.8452,walking
2805975,-0.9309,-0.1639,0.3099,-0.3662,-1.5259,-3.6621,walking
2805985,-0.9327,-0.1683,0.3175,0.0610,-1.7700,-3.6011,walking
2805995,-0.9330,-0.1709,0.3257,0.7324,-1.5259,-3.8452,walking
2806005,-0.9318,-0.1707,0.3405,1.4038,-0.6104,-4.0894,walking
2806025,-0.9192,-0.1797,0.3608,2.8076,0.3052,-3.8452,walking
2806035,-0.9169,-0.1846,0.3643,2.7466,0.7935,-3.4790,walking
2806045,-0.9208,-0.1898,0.3684,2.1973,0.7935,-3.1738,walking
2806055,-0.9235,-0.1975,0.3669,1.1597,0.4272,-3.3569,walking
2806065,-0.9236,-0.2024,0.3650,-0.3052,-1.2207,-2.9907,walking
2806075,-0.9235,-0.2075,0.3539,-1.2817,-1.7090,-2.7466,walking
2806085,-0.9238,-0.2067,0.3505,-2.2583,-2.1973,-2.9297,walking
2806095,-0.9235,-0.2042,0.3488,-3.1738,-2.4414,-2.8076,walking
2806105,-0.9252,-0.2025,0.3480,-4.2114,-2.6855,-2.6855,walking
2806115,-0.9293,-0.1990,0.3490,-5.0049,-2.8076,-2.5024,walking
2806125,-0.9313,-0.1831,0.3488,-6.0425,-2.1362,-1.8311,walking
2806135,-0.9260,-0.1753,0.3499,-6.5308,-1.9531,-1.6479,walking
2806145,-0.9221,-0.1688,0.3511,-6.5918,-1.7700,-1.4648,walking
2806155,-0.9150,-0.1666,0.3551,-6.2866,-1.5869,-1.2817,walking
2806165,-0.9082,-0.1658,0.3533,-6.2256,-1.5259,-1.0376,walking
2806175,-0.9044,-0.1678,0.3499,-5.9204,-1.7090,-1.1597,walking
2806195,-0.8995,-0.1637,0.3424,-5.3101,-1.7700,-0.9766,walking
2806205,-0.8986,-0.1593,0.3414,-5.1880,-1.8921,-1.0986,walking
2806215,-0.8953,-0.1561,0.3374,-5.3101,-2.2583,-1.0376,walking
2806225,-0.8950,-0.1548,0.3320,-5.1270,-2.6245,-0.9155,walking
2806235,-0.8933,-0.1514,0.3301,-4.8218,-3.0518,-0.4272,walking
2806245,-0.8888,-0.1451,0.3307,-4.5166,-3.1738,-0.0610,walking
2806255,-0.8879,-0.1433,0.3298,-4.0894,-3.1128,0.3662,walking
2806265,-0.8867,-0.1387,0.3309,-3.7842,-3.3569,0.7935,walking
2806275,-0.8882,-0.1378,0.3326,-3.4180,-3.3569,1.0986,walking
2806285,-0.8903,-0.1389,0.3337,-3.1738,-3.2349,1.7090,walking
2806295,-0.8925,-0.1439,0.3401,-2.2583,-2.8687,2.5635,walking
2806305,-0.8894,-0.1526,0.3413,-1.8311,-2.6855,3.1128,walking
2806315,-0.8861,-0.1559,0.3436,-1.4648,-2.5024,3.5400,walking
2806325,-0.8866,-0.1588,0.3478,-1.4648,-2.4414,3.9673,walking
2806335,-0.8882,-0.1600,0.3501,-1.4648,-2.6245,4.5166,walking
2806345,-0.8917,-0.1611,0.3529,-1.5869,-2.7466,5.7373,walking
2806365,-0.8964,-0.1757,0.3552,-1.6479,-2.6855,6.6528,walking
2806375,-0.8973,-0.1808,0.3528,-1.7090,-2.5024,7.2021,walking
2806385,-0.9017,-0.1859,0.3481,-1.8311,-2.7466,7.6294,walking
2806395,-0.9058,-0.1903,0.3458,-2.2583,-3.2959,7.8125,walking
2806405,-0.9111,-0.1926,0.3484,-3.1738,-4.1504,8.6060,walking
2806415,-0.9237,-0.1885,0.3567,-3.4790,-3.9673,8.8501,walking
2806425,-0.9309,-0.1829,0.3561,-3.7842,-3.4790,9.2773,walking
2806435,-0.9368,-0.1780,0.3483,-3.9673,-2.9907,9.3994,walking
2806445,-0.9418,-0.1744,0.3356,-4.1504,-2.6855,9.3384,walking
2806455,-0.9491,-0.1724,0.3242,-4.6387,-2.8076,9.0942,walking
2806465,-0.9589,-0.1709,0.3103,-5.8594,-3.9062,8.4229,walking
2806485,-0.9927,-0.1656,0.3058,-6.4697,-4.0283,7.8735,walking
2806495,-0.9908,-0.1626,0.3048,-6.2866,-3.5400,7.2632,walking
2806505,-0.9813,-0.1598,0.3063,-5.7983,-3.0518,6.5308,walking
2806515,-0.9656,-0.1572,0.3103,-5.2490,-2.3804,6.0425,walking
2806525,-0.9260,-0.1602,0.3052,-4.8828,-1.5869,5.0659,walking
2806535,-0.9147,-0.1671,0.3051,-4.0894,-1.7090,5.0049,walking
2806545,-0.9056,-0.1687,0.3011,-3.9062,-2.1362,5.0659,walking
2806555,-0.9042,-0.1719,0.2979,-3.6621,-2.4414,5.1880,walking
2806565,-0.9060,-0.1764,0.2971,-3.5400,-2.5024,5.0659,walking
2806575,-0.9102,-0.1819,0.2953,-3.6621,-2.8076,5.4321,walking
2806595,-0.9214,-0.1945,0.2864,-3.2959,-3.6621,6.1035,walking
2806605,-0.9240,-0.1974,0.2697,-3.7842,-4.4556,6.3477,walking
2806615,-0.9243,-0.2065,0.2687,-4.6387,-5.8594,6.4697,walking
2806625,-0.9283,-0.2130,0.2758,-4.6997,-6.3477,6.8970,walking
2806635,-0.9340,-0.2152,0.2777,-4.9438,-6.5918,7.8125,walking
2806645,-0.9471,-0.2216,0.2531,-6.0425,-7.5684,7.4463,walking
2806655,-0.9504,-0.2246,0.2465,-6.4697,-8.5449,7.3242,walking
2806665,-0.9535,-0.2334,0.2417,-6.6528,-9.3994,7.0801,walking
2806675,-0.9624,-0.2383,0.2306,-6.7749,-9.6436,6.6528,walking
2806685,-0.9640,-0.2460,0.2201,-6.5308,-9.2773,6.4087,walking
2806695,-0.9987,-0.2461,0.1932,-6.8359,-10.2539,5.9204,walking
2806705,-0.9712,-0.2430,0.1853,-6.9580,-10.6201,5.9204,walking
2806715,-0.9648,-0.2395,0.1825,-7.1411,-10.6812,5.7373,walking
2806725,-0.9579,-0.2299,0.1820,-7.4463,-10.8643,5.4932,walking
2806735,-0.9493,-0.2238,0.1782,-7.4463,-10.2539,5.4932,walking
2806745,-0.9424,-0.2159,0.1793,-6.7749,-9.8877,5.7983,walking
2806765,-0.9425,-0.2151,0.1852,-4.5166,-9.7046,5.6763,walking
2806775,-0.9470,-0.2192,0.1844,-3.4790,-9.4604,5.3711,walking
2806785,-0.9512,-0.2218,0.1859,-2.7466,-8.4229,5.0659,walking
2806795,-0.9539,-0.2236,0.1876,-2.0752,-7.6294,4.7607,walking
2806805,-0.9540,-0.2275,0.1852,-0.9155,-6.2256,4.3945,walking
2806815,-0.9507,-0.2416,0.1774,-0.9766,-5.6763,4.3335,walking
2806825,-0.9463,-0.2480,0.1768,-0.9155,-5.4932,4.2725,walking
2806835,-0.9441,-0.2507,0.1744,-0.7935,-5.4932,4.5166,walking
2806845,-0.9424,-0.2527,0.1725,-0.5493,-4.6997,4.6387,walking
2806855,-0.9397,-0.2533,0.1711,-0.7935,-4.4556,4.5776,walking
2806865,-0.9352,-0.2552,0.1613,-0.2441,-4.2725,4.5166,walking
2806875,-0.9333,-0.2555,0.1597,-0.1831,-4.2114,4.6387,walking
2806885,-0.9307,-0.2577,0.1648,0.3052,-4.1504,4.5776,walking
2806895,-0.9285,-0.2633,0.1707,0.8545,-4.3335,4.2725,walking
2806905,-0.9259,-0.2679,0.1764,1.5869,-4.3945,3.9062,walking
2806915,-0.9258,-0.2738,0.1799,1.7700,-4.4556,3.2349,walking
2806935,-0.9321,-0.2830,0.1841,2.2583,-4.6997,3.1128,walking
2806945,-0.9318,-0.2852,0.1886,2.0142,-4.6387,3.2959,walking
2806955,-0.9354,-0.2864,0.1919,1.9531,-4.5166,3.2349,walking
2806965,-0.9420,-0.2870,0.1980,2.1362,-4.3335,3.3569,walking
2806975,-0.9417,-0.2881,0.2019,2.3193,-3.4790,3.6621,walking
2806985,-0.9486,-0.2949,0.2063,2.3193,-3.2349,3.7842,walking
2806995,-0.9513,-0.2993,0.2065,2.1362,-2.9907,3.8452,walking
2807005,-0.9536,-0.3044,0.2069,1.8921,-2.8687,3.7842,walking
2807015,-0.9518,-0.3069,0.2098,1.5869,-2.8687,3.7842,walking
2807025,-0.9486,-0.3086,0.2098,0.9155,-2.8687,3.8452,walking
2807035,-0.9469,-0.3096,0.2089,0.0000,-2.9297,3.7231,walking
2807045,-0.9423,-0.3094,0.2051,-0.7935,-3.2349,3.6011,walking
2807055,-0.9401,-0.3066,0.2028,-1.2817,-3.6621,3.4180,walking
2807065,-0.9374,-0.3044,0.2014,-1.6479,-3.9062,3.3569,walking
2807075,-0.9357,-0.2999,0.1981,-2.1362,-4.2725,2.9907,walking
2807085,-0.9363,-0.2953,0.1967,-2.2583,-4.5166,2.7466,walking
2807095,-0.9373,-0.2855,0.1903,-2.1973,-4.7607,2.0142,walking
2807105,-0.9377,-0.2822,0.1862,-2.2583,-4.9438,1.4648,walking
2807115,-0.9392,-0.2780,0.1831,-2.1973,-5.3101,1.1597,walking
2807125,-0.9401,-0.2761,0.1802,-1.9531,-5.3101,0.8545,walking
