timestamp_ms,ax,ay,az,gx,gy,gz,label
847141,0.3042,0.8859,-0.3419,-9.7046,-22.5220,-12.0850,fall
847151,0.3342,0.8635,-0.3452,-5.6152,-19.7754,-13.6108,fall
847161,0.3682,0.8396,-0.3301,-0.3662,-13.7939,-13.3057,fall
847181,0.4459,0.8234,-0.2440,7.6904,-10.5591,-10.7422,fall
847191,0.4412,0.8422,-0.2159,7.4463,-11.4746,-9.3994,fall
847201,0.4187,0.8695,-0.2002,5.6763,-14.2212,-8.2397,fall
847211,0.3887,0.8927,-0.1918,3.1128,-17.9443,-6.8359,fall
847221,0.3572,0.9177,-0.1887,-2.4414,-21.1792,-5.2490,fall
847231,0.3065,0.9419,-0.2153,-3.7231,-19.4092,-5.2490,fall
847241,0.2974,0.9521,-0.2321,-4.1504,-15.5640,-5.4321,fall
847251,0.3018,0.9541,-0.2512,-2.7466,-9.8877,-6.2256,fall
847261,0.3182,0.9509,-0.2648,0.4883,-2.5635,-7.2632,fall
847271,0.3401,0.9429,-0.2659,4.9438,5.1270,-8.1177,fall
847281,0.3619,0.9117,-0.2466,11.5356,17.5171,-8.0566,fall
847291,0.4181,0.8995,-0.2324,11.7798,19.6533,-7.8125,fall
847301,0.4462,0.8937,-0.2159,10.6812,19.3481,-7.9956,fall
847311,0.4713,0.8871,-0.1995,9.5825,17.3950,-9.3994,fall
847321,0.4935,0.8785,-0.1904,8.4229,13.6108,-11.1084,fall
847331,0.5022,0.8717,-0.1805,7.3242,8.4229,-12.8174,fall
847351,0.4545,0.8883,-0.1434,2.9297,-2.9297,-11.0474,fall
847361,0.4235,0.9208,-0.1312,5.2490,-3.6011,-10.4980,fall
847371,0.4205,0.9156,-0.1179,11.1694,-2.3804,-11.2305,fall
847381,0.4191,0.8986,-0.1315,13.5498,0.2441,-12.6953,fall
847391,0.4042,0.8871,-0.1719,7.8125,2.8076,-16.2964,fall
847401,0.4098,0.8555,-0.2535,4.0283,1.2207,-18.6157,fall
847411,0.4384,0.8347,-0.2863,0.7324,-1.6479,-20.6909,fall
847421,0.4672,0.8262,-0.3027,-2.1362,-4.9438,-21.5454,fall
847431,0.4839,0.8329,-0.3123,-3.0518,-7.8735,-20.9961,fall
847441,0.4882,0.8424,-0.3076,-2.9297,-10.7422,-19.4702,fall
847451,0.4839,0.8494,-0.2661,-0.3052,-16.7236,-14.4653,fall
847461,0.4565,0.8512,-0.2423,1.4648,-19.2871,-11.1694,fall
847471,0.4384,0.8547,-0.2152,2.5635,-20.3857,-8.1177,fall
847481,0.4150,0.8573,-0.1980,3.2959,-19.1040,-5.5542,fall
847491,0.3840,0.8513,-0.1986,3.4180,-16.4795,-3.5400,fall
847501,0.3585,0.8434,-0.2042,2.8076,-13.4888,-1.8311,fall
847511,0.3458,0.8132,-0.2153,2.3804,-7.9346,0.4272,fall
847521,0.3491,0.7913,-0.2153,2.7466,-5.7983,1.7090,fall
847531,0.3534,0.7737,-0.2080,2.9907,-4.1504,3.2959,fall
847541,0.3629,0.7612,-0.1942,2.8076,-3.1128,5.0049,fall
847551,0.3656,0.7610,-0.1777,2.5024,-2.6855,6.7139,fall
847561,0.3590,0.7649,-0.1650,2.1362,-2.7466,9.5215,fall
847571,0.3324,0.7792,-0.1454,1.0376,-3.4180,10.4370,fall
847581,0.3165,0.7866,-0.1429,-0.1831,-3.5400,11.1084,fall
847591,0.3062,0.7937,-0.1562,-0.7324,-3.0518,11.5356,fall
847601,0.3002,0.7877,-0.1649,-0.1221,-1.6479,11.5967,fall
847611,0.2958,0.7938,-0.1782,-0.7935,1.0986,11.5967,fall
847621,0.2939,0.8018,-0.1992,-0.1221,6.7749,11.2915,fall
847631,0.3324,0.8805,-0.2379,2.5635,8.1177,9.8877,fall
847641,0.3729,0.9341,-0.2302,7.2021,9.0942,6.8970,fall
847651,0.4169,0.9600,-0.2255,11.2915,11.2305,3.2959,fall
847661,0.4584,1.0000,-0.2131,10.9863,13.3057,0.4272,fall
847671,0.4836,1.0148,-0.2157,11.4136,15.6860,-1.4648,fall
847681,0.4939,1.0084,-0.2388,5.9814,16.6626,-3.1128,fall
847691,0.4938,0.9784,-0.2466,2.6855,14.5264,-1.8311,fall
