timestamp_ms,ax,ay,az,gx,gy,gz,label
762698,0.1893,0.9376,-0.1010,2.0142,5.8594,3.2959,stumbling
762708,0.1943,0.9427,-0.1086,2.5024,7.6294,3.7842,stumbling
762718,0.2064,0.9528,-0.1145,2.8687,9.5825,3.7231,stumbling
762728,0.2115,0.9624,-0.1364,3.2959,11.5356,2.6245,stumbling
762748,0.2394,0.9800,-0.1398,3.6621,14.4043,1.2817,stumbling
762758,0.2479,0.9753,-0.1411,3.9062,14.4653,0.7324,stumbling
762768,0.2515,0.9705,-0.1404,3.7231,14.2822,0.3662,stumbling
762778,0.2562,0.9695,-0.1376,3.6011,13.9771,0.1831,stumbling
762788,0.2585,0.9663,-0.1340,3.3569,11.7798,0.3662,stumbling
762798,0.2589,0.9607,-0.1234,3.6011,10.4370,0.5493,stumbling
762808,0.2545,0.9546,-0.1227,3.9062,9.2163,0.3662,stumbling
762818,0.2515,0.9473,-0.1239,3.7842,8.0566,0.2441,stumbling
762828,0.2528,0.9434,-0.1202,3.7231,7.0801,0.3052,stumbling
762838,0.2499,0.9417,-0.1183,3.6011,6.1646,0.4272,stumbling
762848,0.2456,0.9420,-0.1199,3.7231,3.5400,1.2207,stumbling
762858,0.2462,0.9498,-0.1250,3.4790,2.6855,1.4038,stumbling
762868,0.2433,0.9530,-0.1328,3.4790,1.8311,1.5259,stumbling
762878,0.2411,0.9541,-0.1294,3.6011,1.1597,1.6479,stumbling
762888,0.2429,0.9540,-0.1266,3.2349,0.4272,1.7090,stumbling
762898,0.2433,0.9570,-0.1285,3.1738,0.3662,1.5869,stumbling
762908,0.2516,0.9612,-0.1305,3.2959,-0.5493,1.4648,stumbling
762918,0.2551,0.9636,-0.1344,3.2349,-1.2207,1.6479,stumbling
762928,0.2551,0.9636,-0.1350,3.0518,-1.7090,1.8921,stumbling
762938,0.2550,0.9644,-0.1274,2.9907,-2.5024,2.1973,stumbling
762948,0.2550,0.9618,-0.1227,2.8687,-3.3569,2.8076,stumbling
762958,0.2546,0.9574,-0.1229,2.5635,-5.1270,3.1128,stumbling
762978,0.2407,0.9501,-0.1116,2.0752,-6.4087,3.3569,stumbling
762988,0.2327,0.9487,-0.1104,2.0752,-6.4697,3.1128,stumbling
762998,0.2300,0.9487,-0.1100,2.1973,-6.5308,2.9907,stumbling
763008,0.2268,0.9512,-0.1152,2.3193,-6.2256,2.6855,stumbling
763018,0.2214,0.9561,-0.1178,2.6245,-4.5166,1.5259,stumbling
763028,0.2208,0.9669,-0.1212,3.0518,-3.6011,1.0376,stumbling
763038,0.2234,0.9697,-0.1190,3.4180,-2.6245,0.6714,stumbling
763048,0.2211,0.9712,-0.1171,3.6011,-2.0142,0.3662,stumbling
763058,0.2184,0.9730,-0.1165,3.7231,-1.7700,-0.1221,stumbling
763068,0.2200,0.9695,-0.1119,3.7231,-1.7700,-0.5493,stumbling
763078,0.2240,0.9600,-0.1089,3.6011,-1.4038,-0.7935,stumbling
763088,0.2245,0.9565,-0.1060,3.0518,-1.6479,-0.7935,stumbling
763098,0.2241,0.9545,-0.1050,2.8687,-2.0142,-0.6714,stumbling
763108,0.2256,0.9550,-0.1062,2.5635,-1.9531,-0.3052,stumbling
763118,0.2235,0.9573,-0.1067,2.2583,-1.4038,-0.0610,stumbling
763128,0.2239,0.9597,-0.1115,2.1973,14.8926,0.1831,stumbling
763148,0.2297,0.9639,-0.1155,2.9907,1.4648,0.4883,stumbling
763158,0.2339,0.9624,-0.1183,2.9907,0.8545,0.7324,stumbling
763168,0.2347,0.9602,-0.1090,2.5635,0.7324,0.7935,stumbling
763178,0.2427,0.9611,-0.1146,2.3193,0.6714,0.6714,stumbling
763188,0.2415,0.9579,-0.1157,2.1362,-0.4272,0.8545,stumbling
763198,0.2416,0.9521,-0.1067,1.8921,-1.2817,1.0986,stumbling
763208,0.2363,0.9551,-0.1038,1.7700,-1.9531,1.0986,stumbling
763218,0.2375,0.9615,-0.0961,1.2817,-2.5024,1.0986,stumbling
763228,0.2291,0.9642,-0.1040,1.5259,-2.3193,0.6714,stumbling
763238,0.2255,0.9640,-0.1073,1.7090,-2.3193,0.1831,stumbling
763248,0.2297,0.9637,-0.1018,2.0142,-0.9766,-0.9155,stumbling
763258,0.2245,0.9590,-0.1080,2.1973,0.4883,-1.2207,stumbling
763268,0.2129,0.9536,-0.1030,2.1362,1.5869,-1.4038,stumbling
763278,0.2184,0.9525,-0.0927,1.8921,2.0142,-1.5869,stumbling
763288,0.2225,0.9526,-0.1028,2.0752,2.6245,-1.6479,stumbling
763298,0.2506,0.9586,-0.0944,1.6479,4.0283,-1.7090,stumbling
763318,0.2142,0.9600,-0.1224,3.9673,12.0239,-3.1738,stumbling
763328,0.2234,0.9607,-0.1172,3.0518,11.0474,-2.6855,stumbling
763338,0.2527,0.9607,-0.1030,2.3804,11.5356,-2.3193,stumbling
763348,0.2374,0.9583,-0.1104,3.3569,14.8315,-2.9297,stumbling
763358,0.2283,0.9667,-0.1138,4.1504,13.7329,-2.8687,stumbling
763368,0.2473,0.9714,-0.1171,3.9673,12.7563,-2.1973,stumbling
763378,0.2412,0.9744,-0.1145,5.0049,12.0850,-1.7700,stumbling
763388,0.2375,0.9762,-0.1067,6.2256,10.0708,-1.4648,stumbling
763398,0.2443,0.9684,-0.1062,7.3853,7.6294,-1.2207,stumbling
763408,0.2502,0.9696,-0.0959,8.7280,5.6152,-0.9155,stumbling
763418,0.2468,0.9686,-0.0841,7.9346,0.4883,1.0376,stumbling
763428,0.2583,0.9548,-0.0630,6.1035,-1.9531,2.7466,stumbling
763438,0.2666,0.9528,-0.0554,3.6011,-5.1880,4.6997,stumbling
763448,0.2693,0.9563,-0.0558,1.2817,-9.4604,6.7139,stumbling
763458,0.2651,0.9603,-0.0625,-0.8545,-14.7095,8.7891,stumbling
763468,0.2513,0.9613,-0.0682,-2.6245,-19.7754,10.0708,stumbling
763478,0.2196,0.9612,-0.0806,-5.7373,-26.9165,9.0942,stumbling
763488,0.2063,0.9546,-0.0931,-7.0190,-28.6865,7.5684,stumbling
763498,0.1858,0.9500,-0.0979,-8.7891,-28.8696,5.8594,stumbling
763508,0.1505,0.9443,-0.1034,-9.9487,-26.9775,4.0894,stumbling
763518,0.1284,0.9478,-0.1106,-11.0474,-25.0244,2.4414,stumbling
763528,0.1136,0.9546,-0.1165,-11.2915,-16.5405,-1.0986,stumbling
763548,0.1112,0.9929,-0.1228,-8.6670,-4.2725,-3.9673,stumbling
763558,0.1300,0.9967,-0.1219,-6.2256,3.1128,-5.7373,stumbling
763568,0.1608,0.9929,-0.1254,-3.1738,10.9863,-7.3242,stumbling
763578,0.1888,0.9839,-0.1243,-0.3662,17.0898,-8.6060,stumbling
763588,0.2122,0.9752,-0.1122,3.1128,22.7051,-8.2397,stumbling
763598,0.2687,0.9578,-0.1067,4.4556,23.1934,-7.6904,stumbling
763608,0.2955,0.9613,-0.1053,5.3711,23.0713,-6.7139,stumbling
763618,0.3181,0.9673,-0.1072,5.8594,21.7285,-5.5542,stumbling
763628,0.3384,0.9736,-0.1067,6.1646,19.7754,-4.3945,stumbling
763638,0.3634,0.9780,-0.1088,6.4697,17.4561,-3.2959,stumbling
763648,0.3893,0.9810,-0.1377,6.7749,13.3667,-1.4648,stumbling
763658,0.4174,0.9783,-0.1472,6.7749,10.9863,-1.3428,stumbling
763668,0.4244,0.9728,-0.1531,6.8970,8.9111,-1.2817,stumbling
763678,0.4257,0.9735,-0.1566,7.3242,7.5073,-1.1597,stumbling
763688,0.4265,0.9744,-0.1652,8.4839,7.0190,-1.2207,stumbling
763698,0.4302,0.9672,-0.1705,9.4604,6.7749,-1.6479,stumbling
763718,0.4897,0.9137,-0.1508,8.5449,4.3335,-2.4414,stumbling
763728,0.4714,0.9052,-0.1407,9.1553,3.8452,-3.7842,stumbling
763738,0.4130,0.8934,-0.1588,9.9487,2.9907,-5.1880,stumbling
763748,0.3608,0.8822,-0.1764,11.0474,-0.6714,-5.8594,stumbling
763758,0.3312,0.8806,-0.1531,5.6152,-12.3291,-3.1738,stumbling
763768,0.2982,0.9065,-0.0386,4.5776,-14.6484,-2.2583,stumbling
763778,0.2118,0.9312,-0.0356,7.5684,-14.9536,-3.2959,stumbling
763788,0.1694,0.9480,-0.0555,9.6436,-17.5781,-3.2349,stumbling
763798,0.1758,0.9583,-0.0422,9.3384,-19.2261,-2.2583,stumbling
763808,0.1591,0.9757,-0.0417,7.8125,-19.0430,-1.4648,stumbling
763818,0.1493,0.9819,-0.0023,6.0425,-11.2915,-1.3428,stumbling
763828,0.1406,0.9917,0.0043,6.8359,-7.6904,-1.2817,stumbling
763838,0.1453,0.9672,-0.0051,8.3618,-4.2114,-1.3428,stumbling
763848,0.1533,0.9377,0.0038,9.3994,0.0610,-2.0752,stumbling
763858,0.1660,0.9390,0.0319,8.7891,2.8076,-2.8687,stumbling
763868,0.1859,0.9506,0.0571,6.8970,3.1128,-3.5400,stumbling
763878,0.1740,1.0054,0.1198,5.4932,-2.1362,-2.8687,stumbling
763888,0.1395,0.9998,0.0961,6.0425,-6.7139,-1.3428,stumbling
763898,0.0970,0.9669,0.0593,5.8594,-8.9111,0.0610,stumbling
763908,0.0649,0.9117,0.0244,5.2490,-7.9956,1.4648,stumbling
763918,0.0374,0.8528,0.0006,4.0283,-3.1128,2.0142,stumbling
763928,0.0310,0.8120,-0.0148,-15.3809,11.9629,2.0752,stumbling
763948,0.3048,0.7407,-0.0828,-9.4604,34.1797,0.6714,stumbling
763958,0.3912,0.7947,-0.0615,-9.3994,38.4521,0.1831,stumbling
763968,0.4679,0.9033,-0.0232,-7.8735,35.7666,-0.1221,stumbling
763978,0.5386,1.0096,-0.0498,-4.6387,30.0903,-1.4038,stumbling
763988,0.5228,1.0735,-0.1584,2.7466,18.6768,-4.8218,stumbling
763998,0.4131,1.0707,-0.1791,1.0376,7.3242,-2.8687,stumbling
764008,0.3676,0.9871,-0.2059,-2.5635,-2.6245,-0.4272,stumbling
764018,0.3345,0.8944,-0.1924,-4.8218,-10.3149,1.7700,stumbling
764028,0.3356,0.8228,-0.1981,-6.7139,-13.1836,2.7466,stumbling
764038,0.2726,0.7892,-0.2089,-6.1035,-7.2021,0.2441,stumbling
764048,0.2975,0.8917,-0.2197,-2.8687,-8.2397,-4.8828,stumbling
764058,0.3214,0.9801,-0.2477,0.0610,-4.8828,-9.2773,stumbling
764068,0.3242,1.0699,-0.2347,3.3569,1.4038,-13.9771,stumbling
764078,0.3148,1.1067,-0.2367,5.9204,3.2959,-16.9678,stumbling
764088,0.3014,1.0883,-0.2175,5.9814,1.0986,-17.3340,stumbling
764098,0.2909,1.0448,-0.1740,2.9907,-6.2866,-13.5498,stumbling
764118,0.2454,0.9257,-0.1169,2.9907,-7.6904,-9.7656,stumbling
764128,0.2285,0.9321,-0.0991,4.0894,-7.9346,-8.0566,stumbling
764138,0.2166,0.9534,-0.0962,4.0283,-8.3618,-6.1035,stumbling
764148,0.2048,0.9766,-0.0959,3.7842,-7.3853,-4.3335,stumbling
764158,0.1847,0.9979,-0.0973,2.3193,-2.3804,-2.9297,stumbling
764168,0.1906,1.0275,-0.1151,1.0986,0.3052,-2.6855,stumbling
764178,0.1968,1.0298,-0.1393,-0.1831,2.6855,-2.7466,stumbling
764188,0.2014,1.0265,-0.1678,-0.8545,4.2114,-3.0518,stumbling
764198,0.2164,1.0177,-0.1720,-2.0752,4.5776,-2.8687,stumbling
764208,0.2284,1.0088,-0.1582,-2.8076,4.6387,-2.3193,stumbling
764218,0.2404,0.9630,-0.1370,-2.5635,-0.2441,-0.6104,stumbling
764228,0.2620,0.9417,-0.1292,-2.5024,-5.3711,0.3662,stumbling
764238,0.2662,0.9303,-0.1251,-2.6245,-11.4136,1.2817,stumbling
764248,0.2679,0.9259,-0.1200,-2.6245,-17.8833,1.9531,stumbling
764258,0.2703,0.9359,-0.1144,-2.1973,-24.1089,2.3193,stumbling
764268,0.2665,0.9413,-0.1243,-1.0986,-29.4189,1.0376,stumbling
764288,0.2679,0.9761,-0.1376,0.9766,-36.3770,-0.9766,stumbling
764298,0.2804,0.9753,-0.1265,2.2583,-36.2549,-1.4038,stumbling
764308,0.2859,0.9689,-0.1180,3.4180,-35.2173,-2.0752,stumbling
764318,0.2943,0.9559,-0.1141,4.8828,-33.5693,-2.6855,stumbling
764328,0.2957,0.9399,-0.1104,6.1646,-30.7617,-3.3569,stumbling
764338,0.2739,0.9353,-0.1243,5.6763,-30.6396,-2.6245,stumbling
764348,0.2526,0.9493,-0.1312,4.5776,-30.3955,-1.5869,stumbling
764358,0.2268,0.9629,-0.1305,2.9297,-29.2358,-0.2441,stumbling
764368,0.1959,0.9867,-0.1307,1.7700,-26.9775,1.2207,stumbling
764378,0.1711,0.9878,-0.1349,2.0142,-23.3154,1.9531,stumbling
764388,0.1641,0.9847,-0.1333,3.3569,-15.0146,-0.2441,stumbling
764398,0.1813,0.9724,-0.1310,4.5166,-11.1084,-2.1362,stumbling
764408,0.2004,0.9625,-0.1307,6.1035,-7.8125,-4.6387,stumbling
764418,0.2322,0.9558,-0.1273,7.5684,-5.9814,-6.6528,stumbling
764428,0.2610,0.9468,-0.1361,9.2773,-5.5542,-7.9346,stumbling
764438,0.2927,0.9421,-0.1426,10.4980,-6.5918,-8.1787,stumbling
764448,0.3270,0.9349,-0.1477,10.6201,-12.8174,-6.4087,stumbling
764458,0.3322,0.9406,-0.1482,10.2539,-17.5781,-5.0049,stumbling
764468,0.3335,0.9420,-0.1460,10.1318,-22.6440,-3.4790,stumbling
764478,0.3270,0.9467,-0.1414,9.9487,-27.7100,-2.1362,stumbling
764488,0.3171,0.9492,-0.1403,10.3760,-31.9824,-1.5259,stumbling
764498,0.3043,0.9630,-0.1445,10.5591,-36.2549,-0.6104,stumbling
764518,0.2697,0.9508,-0.1354,11.1084,-37.7808,-0.7324,stumbling
764528,0.2551,0.9418,-0.1323,11.4136,-37.4756,-0.9766,stumbling
764538,0.2495,0.9364,-0.1293,12.0850,-36.9873,-1.4038,stumbling
764548,0.2491,0.9211,-0.1323,13.0005,-35.8887,-2.3193,stumbling
764558,0.2544,0.9238,-0.1384,14.2212,-33.9355,-4.7607,stumbling
764568,0.2716,0.9094,-0.1211,14.3433,-33.5083,-5.6152,stumbling
764578,0.2743,0.9183,-0.1226,14.4653,-33.9355,-6.1646,stumbling
764588,0.2816,0.9099,-0.1184,14.7095,-34.5459,-6.1035,stumbling
764598,0.2889,0.9163,-0.1219,14.7705,-35.1563,-5.8594,stumbling
764608,0.2889,0.9285,-0.1309,15.0757,-35.6445,-5.8594,stumbling
764618,0.2889,0.9430,-0.1405,16.2354,-36.5601,-5.1880,stumbling
764628,0.2893,0.9464,-0.1482,16.6016,-35.1563,-4.5166,stumbling
764638,0.2858,0.9452,-0.1570,16.2964,-33.4473,-3.9062,stumbling
764648,0.2866,0.9366,-0.1569,16.2354,-31.6162,-3.3569,stumbling
764658,0.2875,0.9263,-0.1583,16.2964,-30.3955,-3.8452,stumbling
764668,0.2938,0.9312,-0.1631,16.4185,-26.4893,-6.8970,stumbling
764688,0.2996,0.8698,-0.2079,16.7847,-19.6533,-10.9863,stumbling
764698,0.3041,0.8497,-0.2050,15.7471,-17.1509,-13.3057,stumbling
764708,0.2936,0.8291,-0.2120,15.5029,-14.5874,-15.8691,stumbling
764718,0.2780,0.8008,-0.2415,16.1133,-12.3291,-18.1274,stumbling
764728,0.3009,0.8003,-0.2554,16.9678,-9.5215,-21.7285,stumbling
764738,0.3416,0.7832,-0.3192,20.5078,-1.0376,-25.6958,stumbling
764748,0.3094,0.7732,-0.3217,21.1182,2.1362,-29.6631,stumbling
764758,0.3138,0.7419,-0.3068,18.6768,-3.7231,-29.7241,stumbling
764768,0.3546,0.6938,-0.2966,15.9912,-11.9629,-27.5879,stumbling
764778,0.3755,0.6351,-0.3190,13.2446,-18.4937,-25.3296,stumbling
764788,0.3811,0.5568,-0.3191,10.8643,-27.0996,-24.3530,stumbling
764798,0.3521,0.5547,-0.3197,6.7139,-36.8652,-21.8506,stumbling
764808,0.3309,0.5269,-0.3271,4.0283,-45.7764,-18.3105,stumbling
764818,0.2992,0.5415,-0.3214,7.0801,-55.1758,-18.4326,stumbling
764828,0.2787,0.5742,-0.3147,8.4839,-63.4155,-15.7471,stumbling
764838,0.2770,0.6053,-0.2866,9.2773,-71.5942,-3.0518,stumbling
764858,0.2325,0.4977,-0.2869,21.6064,-89.7217,-1.2817,stumbling
764868,0.2058,0.4714,-0.3031,16.2354,-95.8862,0.0610,stumbling
764878,0.1482,0.5037,-0.2045,9.2773,-103.5156,2.1973,stumbling
764888,0.1382,0.5846,-0.1598,2.0752,-117.8589,6.6528,stumbling
764898,0.1490,0.6287,-0.1498,0.5493,-135.4980,11.4136,stumbling
764908,0.0851,0.6598,-0.1445,-1.2207,-138.0615,9.0332,stumbling
764918,0.0220,0.7115,-0.0833,-3.2349,-142.0288,4.8828,stumbling
764928,-0.0812,0.7266,-0.0653,-4.7607,-147.7661,1.7090,stumbling
764938,-0.1636,0.7357,-0.0033,-8.1177,-152.4048,-0.7324,stumbling
764948,-0.2173,0.7213,0.0575,-6.5918,-154.4800,-2.6245,stumbling
764958,-0.2086,0.7505,0.0737,8.7280,-139.9536,-7.2021,stumbling
764968,-0.1144,0.8589,0.0776,19.6533,-119.6289,-9.6436,stumbling
764978,-0.0370,0.8623,0.0522,30.7617,-96.6797,-13.9771,stumbling
764988,0.0173,0.9170,0.0919,39.6729,-77.1484,-18.8599,stumbling
764998,0.1034,0.9960,0.1156,49.8047,-62.1948,-20.4468,stumbling
765008,0.1952,1.0050,0.1500,64.8804,-51.2695,-19.4702,stumbling
765018,0.2545,0.9387,0.1610,98.2666,-50.7202,-16.9678,stumbling
765028,0.1960,0.8550,0.1632,112.6709,-57.7393,-13.4888,stumbling
765038,0.1298,0.7432,0.1243,124.0234,-63.3545,-10.5591,stumbling
765048,0.1680,0.6720,0.1587,133.3008,-67.6880,-7.3853,stumbling
765058,0.2036,0.6158,0.1917,145.3247,-67.9321,-3.3569,stumbling
765068,0.2095,0.5175,0.2922,159.8511,-74.7070,2.5024,stumbling
765088,0.2421,0.5570,1.1360,159.4238,-110.1074,22.7661,stumbling
765098,0.3807,0.7866,1.4598,154.2969,-131.8970,31.8604,stumbling
765108,0.3688,0.9915,1.7744,158.9966,-150.0244,36.4990,stumbling
