timestamp_ms,ax,ay,az,gx,gy,gz,label
890171,0.2329,1.0208,-0.1171,16.9678,-2.3193,-5.8594,fall
890181,0.2350,1.0209,-0.1129,16.7236,1.3428,-5.4321,fall
890191,0.2306,1.0208,-0.1125,16.1133,4.5776,-4.6997,fall
890201,0.2207,1.0204,-0.1230,13.6719,9.6436,-3.1738,fall
890211,0.2227,0.9999,-0.1670,12.6953,11.2915,-2.7466,fall
890221,0.2323,0.9763,-0.1869,11.8408,11.7187,-2.1362,fall
890231,0.2451,0.9496,-0.1997,10.5591,11.9019,-1.6479,fall
890241,0.2562,0.9265,-0.2026,8.7280,11.9629,-1.3428,fall
890251,0.2688,0.9017,-0.2006,7.2632,11.1084,-1.2207,fall
890261,0.2800,0.8773,-0.1987,4.2114,8.2397,-0.9155,fall
890271,0.2976,0.8748,-0.2006,2.9907,6.2866,-0.8545,fall
890281,0.2952,0.8831,-0.2103,2.0752,4.0283,-0.9766,fall
890291,0.2964,0.8951,-0.2147,1.7090,1.5259,-1.0986,fall
890301,0.2902,0.9058,-0.2148,1.7090,-1.2207,-1.2207,fall
890311,0.2823,0.9215,-0.2118,1.4648,-3.6621,-1.0986,fall
890331,0.2566,0.9547,-0.1910,1.0986,-7.5073,0.7324,fall
890341,0.2526,0.9633,-0.1830,1.6479,-7.0801,1.5259,fall
890351,0.2477,0.9706,-0.1738,2.0752,-6.0425,1.8921,fall
890361,0.2417,0.9756,-0.1663,2.5024,-4.3945,2.0142,fall
890371,0.2366,0.9828,-0.1604,3.0518,-2.3193,1.4038,fall
890381,0.2267,0.9746,-0.1587,2.5635,-2.0142,0.7324,fall
890391,0.2297,0.9661,-0.1635,2.3804,-1.7700,-0.1221,fall
890401,0.2317,0.9617,-0.1714,2.1362,-1.3428,-0.8545,fall
890411,0.2358,0.9575,-0.1793,2.0142,-1.0986,-1.1597,fall
890421,0.2419,0.9529,-0.1842,2.3193,-0.5493,-1.2817,fall
890431,0.2473,0.9535,-0.1931,3.1738,0.4272,-1.1597,fall
