timestamp_ms,ax,ay,az,gx,gy,gz,label
84105,-0.2240,0.8834,0.3501,-0.1221,1.9531,0.0000,idle_sitting
84115,-0.2218,0.8865,0.3513,-0.7324,2.0752,0.4272,idle_sitting
84125,-0.2201,0.8981,0.3524,-1.3428,2.0142,1.2817,idle_sitting
84135,-0.2206,0.9052,0.3516,-1.3428,1.7090,1.7090,idle_sitting
84145,-0.2224,0.9110,0.3529,-0.9766,1.5869,2.0752,idle_sitting
84155,-0.2242,0.9106,0.3533,-0.0610,1.5259,2.4414,idle_sitting
84165,-0.2273,0.9071,0.3531,1.2207,1.7700,2.9907,idle_sitting
84175,-0.2234,0.9037,0.3486,2.5635,2.5024,3.5400,idle_sitting
84195,-0.2151,0.8900,0.3306,3.0518,1.5259,3.5400,idle_sitting
84205,-0.2169,0.8875,0.3243,2.5635,0.7935,3.6621,idle_sitting
84215,-0.2205,0.8879,0.3207,2.2583,0.2441,3.7231,idle_sitting
84225,-0.2247,0.8917,0.3193,1.5869,0.0000,3.2959,idle_sitting
84235,-0.2233,0.8944,0.3229,1.2817,0.0610,2.5635,idle_sitting
84245,-0.2249,0.8964,0.3311,1.6479,0.2441,2.1362,idle_sitting
84255,-0.2297,0.9020,0.3347,1.8311,0.1831,1.8311,idle_sitting
84265,-0.2291,0.9065,0.3391,1.5869,0.0610,1.8921,idle_sitting
84275,-0.2339,0.9126,0.3376,1.6479,-0.1831,2.1973,idle_sitting
84285,-0.2369,0.9172,0.3335,1.9531,-0.3662,2.7466,idle_sitting
84295,-0.2345,0.9171,0.3246,1.3428,-0.6104,3.8452,idle_sitting
84305,-0.2327,0.9093,0.3242,0.9155,-0.7935,4.0894,idle_sitting
84315,-0.2305,0.8998,0.3198,0.7324,-0.9766,4.2114,idle_sitting
84325,-0.2279,0.8894,0.3145,0.6104,-1.0986,4.0894,idle_sitting
84335,-0.2255,0.8828,0.3130,0.5493,-1.1597,3.8452,idle_sitting
84345,-0.2273,0.8824,0.3181,0.4883,-1.1597,3.2349,idle_sitting
84365,-0.2378,0.8999,0.3293,0.9766,-2.2583,3.7842,idle_sitting
84375,-0.2410,0.9052,0.3307,0.4272,-2.5024,4.1504,idle_sitting
84385,-0.2450,0.9116,0.3334,0.0610,-2.8687,4.5166,idle_sitting
84395,-0.2465,0.9180,0.3307,0.0610,-3.0518,4.5166,idle_sitting
84405,-0.2496,0.9163,0.3278,0.7935,-2.8076,4.2725,idle_sitting
84415,-0.2549,0.9063,0.3215,0.9155,-2.6245,4.0283,idle_sitting
84425,-0.2533,0.9004,0.3242,0.6714,-2.1362,3.9673,idle_sitting
84435,-0.2511,0.8964,0.3236,0.5493,-1.6479,3.7231,idle_sitting
84445,-0.2483,0.8925,0.3287,0.6714,-1.4648,3.5400,idle_sitting
84455,-0.2484,0.8894,0.3303,0.6714,-1.2207,3.4180,idle_sitting
84465,-0.2477,0.8879,0.3350,0.9766,-1.0376,2.9297,idle_sitting
84475,-0.2543,0.8912,0.3344,1.2817,-0.5493,2.8076,idle_sitting
84485,-0.2560,0.8954,0.3339,1.2207,0.0000,2.4414,idle_sitting
84495,-0.2576,0.8976,0.3373,0.7324,0.1831,2.2583,idle_sitting
84505,-0.2579,0.9020,0.3392,0.4272,0.0000,2.3193,idle_sitting
