timestamp_ms,ax,ay,az,gx,gy,gz,label
1064904,0.0044,0.8745,0.0544,-2.6855,10.6201,11.1084,downstairs
1064914,0.0005,0.9296,0.0541,-1.6479,11.5356,13.5498,downstairs
1064924,0.0029,0.9745,0.0558,-0.8545,12.3291,16.0522,downstairs
1064934,0.0067,1.0082,0.0536,-0.4883,14.0381,18.0664,downstairs
1064944,0.0148,1.0303,0.0433,-1.2207,16.7236,19.4092,downstairs
1064954,0.0315,1.0459,0.0254,-3.0518,23.1934,17.6392,downstairs
1064974,0.0781,1.0432,0.0009,-7.9956,28.7476,10.0708,downstairs
1064984,0.0901,1.0236,0.0059,-8.9722,29.7852,5.9204,downstairs
1064994,0.1024,1.0078,0.0084,-10.4370,29.4800,2.8076,downstairs
1065004,0.1176,0.9999,0.0045,-11.7798,28.0762,1.2207,downstairs
1065014,0.1259,1.0027,0.0092,-12.2070,22.7661,2.0142,downstairs
1065024,0.1149,0.9824,0.0214,-11.6577,19.6533,3.0518,downstairs
1065034,0.0953,0.9629,0.0380,-10.5591,17.0288,3.8452,downstairs
1065044,0.0717,0.9365,0.0262,-9.4604,14.1602,5.1880,downstairs
1065054,0.0662,0.9165,0.0101,-9.7046,11.9629,6.2256,downstairs
1065064,0.0520,0.8966,-0.0005,-9.8877,10.3760,6.1646,downstairs
1065074,0.0741,0.9432,-0.1321,-11.9629,9.1553,2.1973,downstairs
1065084,0.1375,1.0349,-0.1708,-14.1602,10.5591,-1.9531,downstairs
1065094,0.1724,1.1277,-0.1943,-12.3901,11.0474,-6.8359,downstairs
1065104,0.2106,1.2253,-0.2606,-8.0566,9.0942,-10.7422,downstairs
1065114,0.2582,1.3306,-0.3800,-4.8218,4.3335,-13.5498,downstairs
1065124,0.3044,1.4796,-0.5026,-4.5166,-0.2441,-20.5078,downstairs
1065144,0.2776,1.6704,-0.5470,2.9907,-11.1084,-19.4702,downstairs
1065154,0.2803,1.4984,-0.4641,7.8735,-12.0850,-11.9019,downstairs
1065164,0.2761,1.3057,-0.3259,13.0615,-11.1084,-3.0518,downstairs
1065174,0.2227,1.1896,-0.1924,14.2822,-11.1084,4.3335,downstairs
1065184,0.1411,1.1040,-0.0980,13.8550,-17.5781,13.6108,downstairs
1065194,-0.0084,1.0581,-0.0403,14.5264,-19.5313,15.6250,downstairs
1065204,-0.0610,1.1143,-0.0894,13.4277,-19.8975,16.6016,downstairs
1065214,-0.0983,1.2097,-0.1628,9.2773,-19.1650,15.0146,downstairs
1065224,-0.1268,1.2875,-0.2307,5.1270,-17.0898,11.1084,downstairs
1065234,-0.1338,1.3348,-0.2771,2.1362,-13.1836,5.2490,downstairs
1065244,-0.1023,1.2272,-0.3041,0.5493,-0.8545,-4.2725,downstairs
1065254,-0.0245,1.1176,-0.2845,1.4648,3.9673,-6.5918,downstairs
1065264,0.0049,1.0106,-0.2373,1.8921,7.3853,-6.8359,downstairs
1065274,0.0226,0.9138,-0.1774,2.6855,9.4604,-4.7607,downstairs
1065284,0.0298,0.8378,-0.1274,2.4414,9.7656,-2.1362,downstairs
1065294,0.0265,0.7921,-0.0905,1.8311,9.4604,0.3662,downstairs
1065314,0.0144,0.7761,-0.0844,1.3428,5.3101,5.3711,downstairs
1065324,0.0104,0.8271,-0.1057,1.8311,3.7231,5.7983,downstairs
1065334,0.0112,0.8882,-0.1251,2.8687,2.3804,5.2490,downstairs
1065344,0.0222,0.9519,-0.1390,4.1504,0.7935,3.9062,downstairs
1065354,0.0404,1.0020,-0.1495,5.1270,-0.7324,0.0000,downstairs
1065364,0.0790,1.0566,-0.1586,6.4087,-0.7324,-1.2207,downstairs
1065374,0.0956,1.0569,-0.1511,5.7983,-0.7935,-1.8311,downstairs
1065384,0.1088,1.0460,-0.1425,4.2725,-1.4648,-2.3804,downstairs
1065394,0.1229,1.0184,-0.1342,2.1362,-2.6245,-2.3193,downstairs
1065404,0.1295,0.9973,-0.1302,0.0000,-4.6387,-1.9531,downstairs
1065414,0.1218,0.9855,-0.1326,-2.9907,-8.2397,-0.6714,downstairs
1065424,0.0630,0.9692,-0.1349,-3.1128,-10.0098,0.0000,downstairs
1065434,0.0337,0.9595,-0.1304,-2.0142,-11.0474,0.5493,downstairs
1065444,0.0121,0.9541,-0.1261,-0.4272,-11.3525,0.7324,downstairs
1065454,-0.0016,0.9580,-0.1218,0.7324,-10.4370,0.4883,downstairs
1065464,-0.0133,0.9678,-0.1155,1.2817,-8.6060,0.1221,downstairs
1065474,-0.0201,0.9827,-0.1078,1.3428,-4.6387,-0.4272,downstairs
1065484,-0.0150,0.9882,-0.1062,0.6104,-2.3804,-0.9766,downstairs
1065494,-0.0068,0.9943,-0.1066,-0.7324,-0.4272,-1.2817,downstairs
1065504,-0.0001,0.9980,-0.1089,-2.2583,1.2817,-1.5869,downstairs
1065514,0.0026,0.9982,-0.1122,-3.3569,2.2583,-1.8311,downstairs
1065524,0.0055,0.9938,-0.1179,-4.1504,2.4414,-2.3804,downstairs
1065544,-0.0063,0.9583,-0.1201,-4.5166,2.8687,-2.8687,downstairs
1065554,-0.0120,0.9506,-0.1180,-3.9673,3.6621,-3.2349,downstairs
1065564,-0.0140,0.9479,-0.1136,-3.5400,5.0659,-3.5400,downstairs
