timestamp_ms,ax,ay,az,gx,gy,gz,label
764741,0.1643,0.9495,-0.2894,2.0142,-6.7749,4.1504,stumbling
764751,0.1682,0.9421,-0.2919,2.0752,-6.5308,3.4790,stumbling
764761,0.1752,0.9368,-0.2941,2.3193,-6.3477,2.9297,stumbling
764771,0.1764,0.9320,-0.2885,2.1973,-6.1035,2.6855,stumbling
764781,0.1826,0.9337,-0.2883,1.4038,-6.1035,2.5635,stumbling
764791,0.1865,0.9343,-0.2827,1.0986,-5.6152,2.4414,stumbling
764811,0.1962,0.9250,-0.2792,0.4883,-5.0659,1.7090,stumbling
764821,0.1942,0.9229,-0.2808,0.6104,-5.1270,1.8311,stumbling
764831,0.1896,0.9255,-0.2834,0.1831,-5.3101,2.1973,stumbling
764841,0.1820,0.9301,-0.2841,-0.1221,-5.6763,2.1362,stumbling
764851,0.1775,0.9380,-0.2855,-0.5493,-5.7983,1.0376,stumbling
764871,0.1724,0.9623,-0.2898,0.4272,-5.8594,0.6104,stumbling
764881,0.1770,0.9581,-0.2889,1.2817,-6.1035,1.0986,stumbling
764891,0.1874,0.9523,-0.2906,1.7090,-6.1035,1.7700,stumbling
764901,0.1926,0.9459,-0.2910,1.7700,-5.9814,2.2583,stumbling
764911,0.1948,0.9387,-0.2883,1.1597,-4.9438,2.1973,stumbling
764921,0.1897,0.9355,-0.2822,0.3052,-4.3335,1.8311,stumbling
764931,0.1857,0.9366,-0.2809,-0.6714,-4.0283,1.4038,stumbling
764941,0.1829,0.9421,-0.2808,-1.2817,-3.7842,1.1597,stumbling
764951,0.1827,0.9425,-0.2836,-1.5259,-3.8452,1.3428,stumbling
764961,0.1812,0.9412,-0.2865,-1.4648,-3.7842,1.3428,stumbling
764971,0.1802,0.9468,-0.2889,-0.6104,-3.4790,1.0986,stumbling
764981,0.1793,0.9519,-0.2834,-0.1831,-3.4790,1.3428,stumbling
764991,0.1786,0.9535,-0.2771,0.5493,-3.7842,1.5259,stumbling
765001,0.1798,0.9513,-0.2722,0.9766,-4.2725,1.8311,stumbling
765011,0.1820,0.9469,-0.2690,1.1597,-5.0049,2.0752,stumbling
765021,0.1865,0.9442,-0.2692,0.7935,-6.5308,2.1362,stumbling
765041,0.1729,0.9635,-0.2781,0.6104,-6.7749,2.1362,stumbling
765051,0.1638,0.9692,-0.2793,0.7935,-6.4697,2.1362,stumbling
765061,0.1583,0.9716,-0.2822,0.9766,-5.7983,2.1973,stumbling
765071,0.1581,0.9675,-0.2821,1.5869,-4.2114,1.9531,stumbling
765081,0.1578,0.9578,-0.2887,2.5635,-0.8545,0.8545,stumbling
765091,0.1636,0.9404,-0.3005,3.1738,0.0000,0.6104,stumbling
765101,0.1677,0.9346,-0.2991,3.4790,0.1221,0.5493,stumbling
765111,0.1736,0.9338,-0.2965,3.8452,-0.1831,0.1221,stumbling
765121,0.1823,0.9333,-0.2911,3.6621,-0.7935,-0.2441,stumbling
765131,0.1885,0.9363,-0.2852,3.4790,-2.0752,-0.3662,stumbling
765141,0.1877,0.9475,-0.2729,4.0283,-4.7607,-0.7324,stumbling
765151,0.1831,0.9442,-0.2747,4.3945,-5.9814,-0.7935,stumbling
765161,0.1843,0.9388,-0.2751,4.4556,-7.4463,-0.5493,stumbling
765171,0.1851,0.9337,-0.2749,3.9062,-8.7280,-0.4272,stumbling
765181,0.1875,0.9341,-0.2699,3.3569,-9.3384,-0.3662,stumbling
765191,0.1849,0.9415,-0.2632,3.1128,-8.7891,-0.6714,stumbling
765211,0.1656,0.9578,-0.2633,2.5635,-5.1270,-0.7324,stumbling
765221,0.1653,0.9585,-0.2655,2.1973,-4.8218,-0.6104,stumbling
765231,0.1704,0.9568,-0.2661,2.0752,-4.9438,-0.7935,stumbling
765241,0.1777,0.9504,-0.2642,2.1362,-4.7607,-0.9155,stumbling
765251,0.1836,0.9456,-0.2649,1.9531,-4.2725,-0.8545,stumbling
765261,0.1917,0.9369,-0.2723,1.3428,-4.5776,-0.7324,stumbling
765271,0.1932,0.9377,-0.2767,0.5493,-5.3101,-0.7935,stumbling
765281,0.1927,0.9379,-0.2787,0.0000,-6.4087,-0.7935,stumbling
765291,0.1909,0.9385,-0.2799,-0.6104,-7.9346,-0.6714,stumbling
765301,0.1909,0.9393,-0.2806,-1.2207,-9.3994,-0.6714,stumbling
765311,0.1919,0.9430,-0.2792,-1.1597,-11.5356,-0.0610,stumbling
765321,0.1975,0.9430,-0.2765,-0.4272,-11.4136,0.2441,stumbling
765331,0.1964,0.9417,-0.2769,0.3052,-11.0474,0.1221,stumbling
765341,0.1904,0.9425,-0.2764,0.7935,-10.8032,-0.1831,stumbling
765351,0.1813,0.9421,-0.2743,0.9766,-10.3760,-0.3052,stumbling
765361,0.1715,0.9459,-0.2709,0.9766,-10.2539,-0.3662,stumbling
765371,0.1692,0.9526,-0.2631,0.4272,-10.8643,-0.3052,stumbling
765381,0.1708,0.9520,-0.2589,0.1221,-11.2915,-0.2441,stumbling
765391,0.1741,0.9532,-0.2551,-0.3052,-11.5967,0.0000,stumbling
765401,0.1785,0.9503,-0.2534,-0.0610,-11.5356,-0.2441,stumbling
765411,0.1809,0.9452,-0.2545,0.4272,-11.4136,-0.1831,stumbling
765421,0.1809,0.9381,-0.2589,0.9155,-10.7422,0.0610,stumbling
765441,0.1774,0.9448,-0.2698,1.5869,-9.7656,-0.4272,stumbling
765451,0.1804,0.9526,-0.2738,1.7090,-9.8877,-0.6714,stumbling
765461,0.1843,0.9547,-0.2789,2.3804,-10.1929,-1.0376,stumbling
765471,0.1871,0.9525,-0.2821,3.3569,-10.6812,-1.0376,stumbling
765481,0.1868,0.9518,-0.2780,5.0659,-10.6812,-0.4883,stumbling
765491,0.1880,0.9515,-0.2631,5.6763,-9.8267,-0.0610,stumbling
765501,0.1924,0.9489,-0.2551,6.0425,-9.0942,0.4272,stumbling
