timestamp_ms,ax,ay,az,gx,gy,gz,label
728888,0.2555,0.9414,-0.1775,0.6714,-0.4883,0.0000,fall
728898,0.2535,0.9440,-0.1775,0.4272,-1.0986,0.1831,fall
728908,0.2554,0.9479,-0.1786,0.2441,-1.6479,0.2441,fall
728918,0.2533,0.9508,-0.1753,-0.2441,-2.9907,0.4883,fall
728928,0.2487,0.9460,-0.1718,-0.6104,-3.9673,0.3052,fall
728938,0.2488,0.9419,-0.1698,-0.9766,-4.3945,0.0000,fall
728948,0.2512,0.9379,-0.1686,-1.2207,-4.6387,-0.4883,fall
728958,0.2517,0.9347,-0.1697,-1.2817,-4.5776,-0.9155,fall
728968,0.2584,0.9390,-0.1649,-1.7090,-4.3335,-1.2207,fall
728978,0.2682,0.9475,-0.1694,-2.1362,-5.0049,-1.3428,fall
728988,0.2863,0.9622,-0.1694,-2.1973,-5.7373,-1.2207,fall
728998,0.2899,0.9614,-0.1718,-2.2583,-6.7139,-0.7935,fall
729008,0.2885,0.9604,-0.1705,-2.4414,-7.5684,0.2441,fall
729018,0.2854,0.9529,-0.1624,-2.2583,-8.3008,1.3428,fall
729028,0.2762,0.9492,-0.1594,-2.0752,-9.0332,2.3193,fall
729048,0.2535,0.9486,-0.1586,-1.1597,-11.4136,2.6855,fall
729058,0.2458,0.9482,-0.1646,-0.8545,-11.3525,2.3804,fall
729068,0.2386,0.9500,-0.1646,-0.7935,-10.8032,2.2583,fall
729078,0.2343,0.9491,-0.1729,-0.1221,-9.9487,1.5869,fall
729088,0.2345,0.9602,-0.1797,1.0376,-7.2632,0.6714,fall
729098,0.2437,0.9642,-0.1844,1.6479,-5.7373,0.4883,fall
729108,0.2507,0.9664,-0.1831,2.3193,-3.9673,-0.1831,fall
729118,0.2596,0.9602,-0.1819,2.6245,-2.6855,-0.7935,fall
729128,0.2642,0.9568,-0.1847,2.9297,-2.3804,-1.0376,fall
729138,0.2704,0.9666,-0.1793,3.2349,-2.5024,-0.9766,fall
729148,0.2628,0.9465,-0.1797,3.7231,-4.6997,0.1831,fall
729158,0.2610,0.9362,-0.1700,3.9673,-5.9204,0.7324,fall
729168,0.2643,0.9301,-0.1691,3.7842,-6.7139,1.2207,fall
729178,0.2676,0.9340,-0.1727,3.7842,-6.9580,1.5869,fall
729188,0.2678,0.9486,-0.1720,3.4180,-7.0190,1.0376,fall
729198,0.2744,0.9600,-0.1709,3.4180,-7.5684,1.5259,fall
729208,0.2511,0.9535,-0.1608,2.1973,-6.2256,1.6479,fall
729218,0.2490,0.9404,-0.1582,1.1597,-5.3711,1.8311,fall
729228,0.2509,0.9418,-0.1531,0.6104,-4.8218,1.5869,fall
729238,0.2505,0.9482,-0.1497,0.3662,-4.5166,1.7700,fall
