timestamp_ms,ax,ay,az,gx,gy,gz,label
499767,0.3627,1.1107,-0.1613,-7.3853,-12.5732,-4.6997,stumbling
499777,0.4121,1.2035,-0.2930,8.9722,-7.0190,-7.9346,stumbling
499787,0.4709,1.3705,-0.4930,23.3765,-6.4697,-9.5215,stumbling
499797,0.6436,1.5551,-0.3685,23.3154,-8.1177,-11.5356,stumbling
499807,0.4600,1.5492,-0.5709,24.1089,3.4790,-24.7803,stumbling
499827,0.1016,0.9526,-0.0394,25.2075,-7.8125,-21.7285,stumbling
499837,-0.0267,0.7848,-0.1256,28.6255,-2.5024,-20.4468,stumbling
499847,-0.0446,0.7323,0.0129,24.6582,-3.7231,-15.1978,stumbling
499857,-0.0583,0.6329,0.0637,23.9868,-1.8921,-11.5356,stumbling
499867,-0.0654,0.5714,0.0663,23.4375,14.8315,-11.4746,stumbling
499877,-0.0475,0.7152,0.0137,21.5454,24.8413,-13.5498,stumbling
499887,0.0348,0.8256,-0.0149,21.1182,36.8042,-16.1743,stumbling
499897,0.1057,0.8834,-0.0337,24.8413,50.0488,-21.1182,stumbling
499907,0.1560,0.9264,-0.0857,27.6489,60.3027,-23.4375,stumbling
499917,0.1786,0.9675,-0.1108,26.5503,64.7583,-21.6675,stumbling
499927,0.1844,0.9728,-0.0671,22.0947,63.7207,-11.8408,stumbling
499937,0.2162,0.9995,-0.0684,22.3389,59.3262,-7.4463,stumbling
499947,0.2308,1.0094,-0.0802,22.0947,54.9316,-3.9062,stumbling
499957,0.2522,1.0167,-0.1016,19.0430,49.4995,-1.4648,stumbling
499967,0.2415,1.0394,-0.1204,14.5874,43.0298,0.3052,stumbling
499977,0.2317,1.0564,-0.1276,9.1553,36.3159,1.2207,stumbling
499987,0.2335,1.0629,-0.1124,3.2959,21.9727,3.3569,stumbling
499997,0.2211,1.0485,-0.1029,2.6855,14.5874,5.2490,stumbling
500007,0.1964,1.0179,-0.0854,2.5024,8.2397,7.1411,stumbling
500017,0.1665,1.0016,-0.0679,2.1973,4.3945,9.5825,stumbling
500027,0.1456,0.9930,-0.0624,1.8921,2.9297,11.7798,stumbling
500037,0.1343,0.9866,-0.0476,1.7700,4.1504,15.4419,stumbling
500057,0.1399,0.9647,-0.0492,1.5869,6.4087,17.7002,stumbling
500067,0.1477,0.9647,-0.0670,1.2207,6.7749,18.3105,stumbling
