timestamp_ms,ax,ay,az,gx,gy,gz,label
1205898,0.2944,0.9089,-0.2731,-5.0659,1.2207,-2.9907,fall
1205908,0.2948,0.9120,-0.2742,-4.7607,0.7935,-2.8076,fall
1205918,0.2933,0.9121,-0.2683,-4.5776,0.1221,-1.8311,fall
1205928,0.2867,0.9069,-0.2598,-4.0283,-0.0610,-1.5869,fall
1205938,0.2844,0.9041,-0.2537,-3.6621,0.1831,-1.5259,fall
1205948,0.2799,0.9032,-0.2469,-3.4790,0.4272,-1.7700,fall
1205958,0.2744,0.9037,-0.2404,-3.5400,0.6714,-1.9531,fall
1205968,0.2699,0.9054,-0.2390,-3.7231,0.6104,-1.9531,fall
1205978,0.2629,0.9108,-0.2419,-4.8218,-0.4272,-1.5259,fall
1205988,0.2632,0.9176,-0.2532,-5.3711,-0.4883,-1.5869,fall
1205998,0.2626,0.9156,-0.2566,-5.6763,-0.6104,-1.7700,fall
1206008,0.2592,0.9181,-0.2631,-5.7983,-0.3052,-2.1362,fall
1206018,0.2577,0.9232,-0.2699,-6.1035,0.1221,-2.7466,fall
1206028,0.2595,0.9219,-0.2766,-5.7983,0.1831,-3.1128,fall
1206038,0.2627,0.9139,-0.2832,-5.6763,0.9766,-4.3945,fall
1206048,0.2740,0.9086,-0.2858,-5.5542,1.0376,-5.1270,fall
1206058,0.2811,0.9011,-0.2852,-5.8594,1.2207,-5.8594,fall
1206068,0.2860,0.9001,-0.2795,-5.6152,0.9766,-5.8594,fall
1206078,0.2927,0.8942,-0.2786,-5.0049,0.2441,-5.7373,fall
1206088,0.2949,0.8873,-0.2776,-4.5776,-2.1362,-5.6152,fall
1206108,0.3004,0.8716,-0.2748,-3.6621,-4.5166,-6.2256,fall
1206118,0.2961,0.8673,-0.2728,-3.3569,-6.0425,-6.6528,fall
1206128,0.2922,0.8688,-0.2604,-2.8076,-7.0190,-7.0801,fall
1206138,0.2842,0.8717,-0.2531,-2.6245,-8.0566,-7.3853,fall
1206148,0.2765,0.8719,-0.2546,-2.8076,-9.1553,-6.6528,fall
1206158,0.2625,0.8763,-0.2581,-3.0518,-9.0942,-6.2256,fall
1206168,0.2545,0.8800,-0.2563,-3.1128,-8.7280,-5.9814,fall
1206178,0.2521,0.8822,-0.2511,-2.9907,-8.0566,-6.1646,fall
1206188,0.2510,0.8854,-0.2485,-3.3569,-7.2632,-6.2866,fall
1206198,0.2527,0.8879,-0.2490,-3.9673,-6.4087,-6.2256,fall
1206208,0.2522,0.8987,-0.2437,-5.8594,-4.3945,-6.7139,fall
1206218,0.2511,0.9027,-0.2440,-6.8359,-3.5400,-6.9580,fall
1206228,0.2539,0.9038,-0.2450,-7.8735,-2.8687,-7.2021,fall
1206238,0.2584,0.9149,-0.2466,-8.7891,-2.1973,-7.7515,fall
