timestamp_ms,ax,ay,az,gx,gy,gz,label
,0.0358,0.9730,0.0472,3.9673,-1.4038,1.6479,downstairs
155248,0.0883,0.9905,0.0000,0.4272,-6.4697,-1.5869,downstairs
155258,0.0903,0.9913,0.0005,0.3662,-6.7749,-1.7090,downstairs
155268,0.0955,0.9888,0.0013,0.4272,-7.0801,-2.0142,downstairs
155278,0.0933,0.9863,0.0042,0.4272,-7.0190,-2.0142,downstairs
155288,0.0914,0.9841,0.0062,0.5493,-6.8359,-1.7700,downstairs
155298,0.0892,0.9811,0.0040,0.6714,-6.7749,-1.7700,downstairs
155308,0.0857,0.9797,0.0022,0.4272,-6.7749,-1.9531,downstairs
155318,0.0795,0.9833,0.0020,0.2441,-6.6528,-2.0752,downstairs
155338,0.0831,0.9801,0.0012,0.7935,-5.9204,-2.5024,downstairs
155348,0.0846,0.9800,-0.0007,0.4272,-5.3101,-2.6245,downstairs
155358,0.0873,0.9794,-0.0018,0.0610,-5.0659,-2.6245,downstairs
155368,0.0895,0.9811,0.0009,-0.1221,-5.3711,-2.5024,downstairs
155378,0.0922,0.9771,0.0046,-0.4883,-6.1035,-2.1362,downstairs
155388,0.0924,0.9711,0.0073,-0.4272,-6.4697,-1.9531,downstairs
155398,0.0911,0.9700,0.0081,-0.4883,-6.4697,-1.8311,downstairs
155408,0.0881,0.9708,0.0096,-0.4883,-6.3477,-1.6479,downstairs
155418,0.0864,0.9747,0.0090,-0.3662,-6.3477,-1.5259,downstairs
155428,0.0833,0.9753,0.0092,-0.6104,-6.4087,-1.4648,downstairs
155438,0.0831,0.9862,0.0065,-0.9155,-6.2866,-1.4648,downstairs
155448,0.0825,0.9891,0.0066,-0.6104,-6.4697,-1.3428,downstairs
155458,0.0806,0.9895,0.0054,-0.3052,-6.6528,-1.2207,downstairs
155468,0.0795,0.9918,0.0060,-0.0610,-6.7139,-1.0376,downstairs
155478,0.0743,0.9902,0.0049,-0.0610,-6.9580,-0.9766,downstairs
155488,0.0745,0.9904,0.0062,-0.0610,-6.8970,-0.4272,downstairs
155508,0.0649,0.9871,0.0084,-0.0610,-6.4697,-0.4883,downstairs
155518,0.0643,0.9828,0.0081,-0.0610,-6.2256,-0.6714,downstairs
155528,0.0653,0.9862,0.0092,-0.1831,-5.7983,-1.0376,downstairs
155538,0.0681,0.9847,0.0094,-0.0610,-5.2490,-1.0986,downstairs
155548,0.0718,0.9857,0.0093,0.1831,-4.8828,-1.1597,downstairs
155558,0.0812,0.9845,0.0070,0.4272,-4.7607,-1.1597,downstairs
155568,0.0875,0.9828,0.0059,0.4272,-4.6387,-1.1597,downstairs
155578,0.0914,0.9836,0.0029,0.4883,-4.5166,-1.0986,downstairs
155588,0.0963,0.9839,0.0011,0.7324,-4.3945,-1.0986,downstairs
155598,0.1000,0.9868,-0.0001,0.9155,-4.2114,-1.0376,downstairs
155608,0.1025,0.9861,-0.0031,0.9155,-4.1504,-0.8545,downstairs
155618,0.1044,0.9833,-0.0048,0.9766,-4.3945,-0.7324,downstairs
155628,0.1067,0.9844,-0.0048,1.0376,-4.3335,-0.5493,downstairs
155638,0.1077,0.9850,-0.0065,0.9155,-4.2114,-0.6104,downstairs
155648,0.1101,0.9854,-0.0070,0.9155,-4.0283,-0.7935,downstairs
155658,0.1150,0.9843,-0.0088,1.0986,-3.5400,-1.0986,downstairs
155678,0.1298,0.9746,-0.0350,0.8545,-3.4790,-1.2207,downstairs
155688,0.1375,0.9746,-0.0333,0.8545,-3.1738,-1.3428,downstairs
155698,0.1487,0.9734,-0.0262,0.7935,-2.6245,-1.4648,downstairs
155708,0.1550,0.9696,-0.0179,0.3052,-1.8921,-1.5259,downstairs
155718,0.1522,0.9658,-0.0129,-2.9907,-1.6479,-1.1597,downstairs
155728,0.1425,0.9497,-0.0267,-4.4556,-2.5635,-0.9766,downstairs
155738,0.1415,0.9420,-0.0383,-5.6152,-4.3945,-0.9766,downstairs
155748,0.1503,0.9436,-0.0404,-5.9814,-6.9580,-1.2207,downstairs
155758,0.1639,0.9391,-0.0386,-6.4087,-9.6436,-1.4648,downstairs
155768,0.1798,0.9331,-0.0402,-6.8970,-12.2681,-1.8311,downstairs
155778,0.1943,0.9266,-0.0007,-7.7515,-16.6016,-1.8311,downstairs
155788,0.1937,0.9429,-0.0013,-8.7280,-18.9819,-1.4038,downstairs
155798,0.1986,0.9556,0.0045,-9.8877,-22.2168,-0.7935,downstairs
155808,0.1759,0.9663,0.0205,-10.5591,-25.8179,0.4272,downstairs
155818,0.1610,1.0032,0.0251,-11.4746,-28.9917,1.7090,downstairs
155828,0.1532,1.0042,0.0319,-9.9487,-31.8604,2.9297,downstairs
155838,0.0961,1.0199,0.0396,-6.7749,-35.0342,5.6763,downstairs
155848,0.0510,1.0315,0.0397,-5.7373,-35.9497,6.3477,downstairs
155858,0.0133,1.0448,0.0431,-5.6152,-36.6821,6.1646,downstairs
155868,-0.0250,1.0576,0.0449,-5.7373,-36.3159,4.8828,downstairs
155878,-0.0481,1.0710,0.0504,-5.3711,-34.9121,2.5635,downstairs
155888,-0.0629,1.0674,0.0520,-4.9438,-29.2969,-1.4648,downstairs
155908,-0.0348,1.0464,0.0436,-5.3711,-22.6440,-5.0659,downstairs
155918,-0.0125,1.0465,0.0498,-5.8594,-19.5923,-6.7139,downstairs
155928,0.0066,1.0284,0.0573,-5.9814,-17.2119,-7.9956,downstairs
155938,0.0277,1.0118,0.0601,-6.6528,-15.3198,-8.8501,downstairs
155948,0.0487,0.9939,0.0586,-8.4839,-13.9160,-9.8267,downstairs
155958,0.0737,0.9529,0.0587,-9.0332,-13.3667,-10.1929,downstairs
155968,0.0787,0.9340,0.0634,-9.2773,-12.8174,-9.9487,downstairs
155978,0.0774,0.9222,0.0653,-9.2163,-11.8408,-9.7656,downstairs
155988,0.0753,0.9198,0.0654,-8.8501,-11.1694,-9.2773,downstairs
155998,0.0699,0.9198,0.0624,-8.2397,-10.8032,-8.4839,downstairs
156008,0.0671,0.9293,0.0662,-7.2632,-9.8877,-7.6294,downstairs
156018,0.0610,0.9364,0.0713,-6.4697,-9.6436,-6.9580,downstairs
156028,0.0553,0.9463,0.0760,-5.8594,-9.1553,-6.2256,downstairs
156038,0.0520,0.9421,0.0765,-4.8828,-8.4229,-5.0049,downstairs
156048,0.0482,0.9432,0.0770,-4.5776,-7.6294,-3.6621,downstairs
156058,0.0437,0.9476,0.0776,-4.1504,-7.1411,-1.2817,downstairs
156078,0.0387,0.9430,0.0704,-3.2959,-4.2725,-0.2441,downstairs
156088,0.0441,0.9486,0.0676,-3.2959,-2.8687,0.1831,downstairs
156098,0.0499,0.9586,0.0660,-3.2349,-1.6479,0.7324,downstairs
156108,0.0563,0.9688,0.0637,-3.1128,-0.8545,1.1597,downstairs
156118,0.0599,0.9749,0.0601,-3.0518,0.1221,1.7700,downstairs
156128,0.0695,0.9860,0.0577,-3.4180,0.1831,2.3193,downstairs
156138,0.0731,0.9937,0.0529,-3.9062,0.6104,2.9907,downstairs
156148,0.0774,0.9971,0.0482,-4.7607,0.9155,3.4180,downstairs
156158,0.0779,0.9941,0.0447,-5.3101,1.2207,3.6621,downstairs
156168,0.0800,0.9889,0.0413,-6.1035,1.5259,4.0894,downstairs
156178,0.0830,0.9872,0.0377,-7.2632,1.2817,4.4556,downstairs
156188,0.0809,0.9990,0.0402,-7.7515,0.7324,4.4556,downstairs
156198,0.0802,1.0082,0.0457,-7.4463,0.0610,4.0894,downstairs
156208,0.0796,1.0099,0.0458,-6.8359,-0.4883,3.7231,downstairs
156218,0.0807,1.0038,0.0488,-6.2256,-0.7935,3.6011,downstairs
156228,0.0820,1.0009,0.0541,-6.0425,-0.9766,3.2349,downstairs
156248,0.0897,0.9797,0.0580,-6.4697,-0.0610,3.3569,downstairs
156258,0.1016,0.9722,0.0559,-6.5308,-0.1831,3.6011,downstairs
156268,0.1157,0.9716,0.0544,-6.6528,-0.2441,3.5400,downstairs
156278,0.1204,0.9755,0.0555,-6.5308,-0.6714,3.3569,downstairs
156288,0.1235,0.9781,0.0591,-5.4321,-1.7700,2.9297,downstairs
156298,0.1101,0.9885,0.0740,-4.6997,-2.9907,2.8687,downstairs
156308,0.0957,0.9891,0.0750,-3.9673,-4.0894,3.1128,downstairs
156318,0.0806,0.9906,0.0769,-3.5400,-4.9438,3.0518,downstairs
156328,0.0698,0.9885,0.0806,-3.4180,-5.7373,2.9297,downstairs
156338,0.0592,0.9877,0.0920,-2.9297,-5.9814,3.1128,downstairs
156348,0.0498,0.9792,0.1005,-1.4038,-5.6763,3.2349,downstairs
156358,0.0111,0.9755,0.1267,-0.4883,-4.8828,3.6011,downstairs
156368,-0.0054,0.9741,0.1377,0.4883,-3.2959,3.8452,downstairs
156378,-0.0278,0.9712,0.1420,1.5869,-1.4648,4.6387,downstairs
156388,-0.0410,0.9678,0.1384,2.8076,0.4883,5.3711,downstairs
156398,-0.0449,0.9681,0.1263,3.9673,2.3193,6.2256,downstairs
156408,-0.0173,0.9960,0.0636,5.3711,5.9814,5.7983,downstairs
156418,0.0148,1.0219,0.0239,4.3945,7.1411,4.9438,downstairs
156428,0.0551,1.0596,-0.0107,3.1128,7.7515,4.0894,downstairs
156438,0.0950,1.0967,-0.0450,1.4038,8.3618,3.4790,downstairs
156448,0.1340,1.1266,-0.0703,-0.4272,8.5449,2.5635,downstairs
156458,0.1771,1.1342,-0.0967,-2.0142,9.0942,0.4883,downstairs
156478,0.2715,1.1370,-0.1355,-2.9907,7.3242,-2.8076,downstairs
156488,0.2743,1.1442,-0.1260,-2.7466,5.3711,-4.5776,downstairs
156498,0.2570,1.1589,-0.1058,-2.9297,2.7466,-5.9814,downstairs
156508,0.2396,1.1563,-0.0847,-2.1362,-0.7935,-6.5918,downstairs
156518,0.2109,1.1216,-0.0675,3.2959,-7.5073,-2.8687,downstairs
156528,0.1344,0.9866,-0.0166,5.0659,-8.6670,-0.9766,downstairs
156538,0.1013,0.9327,0.0004,5.0659,-8.4229,0.9766,downstairs
156548,0.0734,0.8699,0.0135,3.6621,-7.0801,2.2583,downstairs
156558,0.0525,0.8452,0.0209,1.6479,-4.8828,2.8076,downstairs
156568,0.0432,0.8160,0.0205,-0.4883,-2.7466,2.8076,downstairs
156578,0.0471,0.8298,-0.0139,-5.0659,1.5869,2.6245,downstairs
156588,0.0781,0.8547,-0.0500,-6.5918,2.3193,3.1128,downstairs
156598,0.1005,0.8824,-0.0879,-8.1177,2.2583,3.5400,downstairs
156608,0.1180,0.9098,-0.1256,-9.7046,2.0752,4.0283,downstairs
156618,0.1366,0.9326,-0.1626,-10.8643,1.9531,4.1504,downstairs
156628,0.1516,0.9531,-0.2012,-11.9019,1.2817,4.8828,downstairs
156648,0.1515,1.0137,-0.2748,-14.5874,1.4648,5.6763,downstairs
156658,0.1376,1.0179,-0.2756,-13.9771,1.5259,5.8594,downstairs
156668,0.1260,1.0134,-0.2648,-12.7563,1.2207,5.6763,downstairs
