timestamp_ms,ax,ay,az,gx,gy,gz,label
2455735,-0.5403,0.7955,0.1799,-0.9155,0.6104,0.3662,idle
2455745,-0.5391,0.7965,0.1790,-0.9766,0.6714,0.5493,idle
2455755,-0.5381,0.7969,0.1783,-0.7935,0.7324,0.5493,idle
2455765,-0.5392,0.7971,0.1759,-0.6714,0.5493,0.7324,idle
2455775,-0.5422,0.7988,0.1742,-0.4272,0.4883,0.6714,idle
2455785,-0.5422,0.8010,0.1748,-0.6104,0.6104,0.6104,idle
2455795,-0.5427,0.8014,0.1742,-0.6104,0.4272,0.5493,idle
2455805,-0.5403,0.8007,0.1750,-0.5493,0.5493,0.5493,idle
2455815,-0.5371,0.7974,0.1765,-0.3662,0.6104,0.5493,idle
2455825,-0.5323,0.7924,0.1785,-0.4883,0.5493,0.3662,idle
2455835,-0.5321,0.7917,0.1770,-0.4272,0.0610,0.2441,idle
2455845,-0.5330,0.7952,0.1781,-0.2441,-0.1831,-0.1221,idle
2455855,-0.5348,0.7988,0.1771,-0.2441,-0.6104,-0.2441,idle
2455865,-0.5356,0.7988,0.1781,-0.2441,-1.0986,-0.3052,idle
2455875,-0.5396,0.8014,0.1769,-0.2441,-1.6479,-0.3052,idle
2455895,-0.5453,0.8027,0.1749,0.3052,-1.5259,-0.3052,idle
2455905,-0.5455,0.8065,0.1738,0.3052,-1.6479,-0.4272,idle
2455915,-0.5439,0.8058,0.1733,0.2441,-1.8311,-0.5493,idle
2455925,-0.5444,0.8074,0.1721,0.1221,-1.6479,-0.4272,idle
2455935,-0.5438,0.8080,0.1715,0.4272,-1.6479,-0.1831,idle
2455945,-0.5411,0.8026,0.1724,0.6714,-1.3428,-0.0610,idle
2455955,-0.5389,0.7990,0.1731,0.5493,-1.3428,-0.1221,idle
2455965,-0.5378,0.7974,0.1737,0.7935,-1.4648,-0.3662,idle
2455975,-0.5360,0.7976,0.1733,0.8545,-1.5259,-0.3662,idle
2455985,-0.5367,0.7975,0.1732,0.8545,-1.5259,-0.4883,idle
2455995,-0.5381,0.7977,0.1736,1.0986,-1.8311,-0.5493,idle
2456005,-0.5392,0.7985,0.1747,1.1597,-1.8311,-0.4883,idle
2456015,-0.5419,0.7998,0.1746,1.1597,-2.1362,-0.6104,idle
2456025,-0.5447,0.7999,0.1743,1.2817,-2.1973,-0.4272,idle
2456035,-0.5453,0.7991,0.1737,1.2817,-2.3804,-0.4883,idle
2456045,-0.5480,0.7963,0.1727,1.3428,-2.2583,-0.6104,idle
2456065,-0.5507,0.7936,0.1718,0.9155,-2.0142,-0.6714,idle
2456075,-0.5526,0.7920,0.1705,0.9155,-1.8921,-0.7324,idle
2456085,-0.5541,0.7887,0.1721,1.0986,-1.8311,-0.6714,idle
2456095,-0.5524,0.7878,0.1730,0.9766,-1.6479,-0.6714,idle
2456105,-0.5519,0.7891,0.1742,1.0376,-1.4648,-0.6714,idle
2456115,-0.5482,0.7933,0.1737,0.9155,-1.3428,-0.5493,idle
2456125,-0.5468,0.7935,0.1737,0.8545,-1.0986,-0.2441,idle
2456135,-0.5439,0.7964,0.1738,0.7935,-1.2817,-0.2441,idle
2456145,-0.5439,0.7977,0.1720,0.6104,-1.3428,0.0000,idle
2456155,-0.5480,0.7972,0.1720,0.4272,-0.9766,0.0610,idle
2456165,-0.5460,0.7955,0.1699,0.1221,-0.7935,-0.1831,idle
2456175,-0.5437,0.7932,0.1718,-0.1831,-0.9766,-0.4883,idle
2456185,-0.5425,0.7930,0.1713,-0.0610,-0.9155,-0.4883,idle
2456195,-0.5460,0.7916,0.1713,-0.0610,-1.0986,-0.8545,idle
2456205,-0.5455,0.7966,0.1722,-0.3052,-1.1597,-0.7935,idle
2456215,-0.5454,0.7968,0.1726,-0.0610,-0.9766,-0.7324,idle
2456225,-0.5509,0.7926,0.1764,0.2441,-1.0376,-0.5493,idle
