timestamp_ms,ax,ay,az,gx,gy,gz,label
591660,0.0883,1.0505,-0.2479,-5.4932,-22.8271,3.4180,upstairs
591670,0.0470,0.9728,-0.2312,-3.7231,-22.7661,8.5449,upstairs
591680,0.0071,0.9167,-0.2216,-4.2725,-21.0571,13.6719,upstairs
591690,-0.0337,0.8771,-0.2179,-5.2490,-17.2729,16.5405,upstairs
591700,-0.0740,0.8574,-0.2302,-5.7983,-6.1035,13.8550,upstairs
591710,-0.0883,0.8948,-0.2809,-7.0801,-1.7090,8.8501,upstairs
591720,-0.0603,0.9358,-0.3021,-8.1787,2.1362,2.4414,upstairs
591730,-0.0161,0.9724,-0.3188,-9.0942,5.1270,-4.6997,upstairs
591740,0.0488,0.9794,-0.3223,-8.7280,7.7515,-12.3291,upstairs
591750,0.1282,0.9685,-0.3109,-7.4463,10.3149,-17.9443,upstairs
591760,0.1984,0.9557,-0.2684,-8.3008,15.8081,-19.6533,upstairs
591770,0.2539,0.9620,-0.2416,-9.2773,20.3857,-17.7612,upstairs
591780,0.2394,0.9851,-0.2277,-10.5591,25.3906,-15.4419,upstairs
591790,0.2094,1.0087,-0.2305,-11.8408,28.6865,-13.4888,upstairs
591800,0.1686,1.0194,-0.2518,-14.1602,29.1138,-12.3291,upstairs
591810,0.1252,1.0095,-0.2910,-17.1509,27.4658,-11.2915,upstairs
591830,0.0935,0.9299,-0.3781,-24.5972,20.6909,-9.8267,upstairs
591840,0.1241,0.8966,-0.3823,-25.4517,19.1650,-8.8501,upstairs
591850,0.1566,0.8826,-0.3690,-24.7192,18.8599,-8.2397,upstairs
591860,0.1855,0.8951,-0.3473,-23.0713,19.0430,-8.2397,upstairs
591870,0.2053,0.9113,-0.3268,-20.5078,18.0054,-8.7280,upstairs
591880,0.1973,0.9209,-0.2837,-19.3481,16.8457,-8.4229,upstairs
591890,0.1796,0.9274,-0.2611,-18.3105,15.4419,-7.8125,upstairs
591900,0.1482,0.9327,-0.2537,-17.7612,14.0991,-6.8359,upstairs
591910,0.1165,0.9333,-0.2623,-17.7002,12.9395,-5.3711,upstairs
591920,0.0900,0.9305,-0.2714,-16.4185,11.5967,-4.0894,upstairs
591930,0.0696,0.9275,-0.3049,-15.3198,7.0801,-1.3428,upstairs
591940,0.0754,0.9094,-0.3260,-16.0522,4.4556,-0.5493,upstairs
591950,0.1022,0.8964,-0.3396,-17.0898,1.7090,-0.1831,upstairs
591960,0.1366,0.9011,-0.3418,-19.2871,-1.4038,-0.2441,upstairs
591970,0.1643,0.9011,-0.3405,-20.5688,-4.6387,-0.9766,upstairs
591980,0.1902,0.8883,-0.3352,-19.6533,-7.2632,-1.3428,upstairs
592000,0.1384,0.8917,-0.3049,-15.3809,-14.7705,0.6714,upstairs
592010,0.1007,0.8727,-0.3035,-12.6953,-16.4795,2.9907,upstairs
592020,0.0615,0.8658,-0.3137,-11.3525,-17.3340,5.1270,upstairs
592030,0.0236,0.8967,-0.3300,-11.2915,-17.1509,6.7139,upstairs
592040,-0.0110,0.9252,-0.3347,-8.5449,-10.8032,4.9438,upstairs
592050,-0.0702,0.9796,-0.3628,-6.8970,-5.1880,2.9297,upstairs
592060,-0.0863,0.9810,-0.3831,-5.1880,-0.6104,1.5259,upstairs
592070,-0.0818,0.9716,-0.3961,-4.3945,1.7700,1.7700,upstairs
592080,-0.0702,0.9742,-0.3864,-5.8594,2.3193,3.3569,upstairs
592090,-0.0623,0.9724,-0.3628,-7.2632,3.6011,5.3711,upstairs
592100,-0.0537,0.9562,-0.3407,-7.8125,9.4604,4.5166,upstairs
592110,-0.0480,0.9065,-0.3330,-9.5825,12.2070,3.7231,upstairs
592120,-0.0510,0.9242,-0.3378,-11.9019,14.5264,3.4180,upstairs
592130,-0.0638,0.9535,-0.3534,-13.0005,15.9302,2.6245,upstairs
592140,-0.0737,0.9695,-0.3818,-11.7798,16.2354,1.3428,upstairs
592150,-0.0712,0.9935,-0.4149,-9.0332,16.1743,-0.7935,upstairs
592160,-0.0349,1.0327,-0.4653,-5.2490,15.9912,-2.3193,upstairs
592170,-0.0143,1.0200,-0.4547,-3.7842,15.6860,-2.3804,upstairs
592180,0.0013,1.0044,-0.4271,-2.5635,15.9912,-1.4038,upstairs
592190,0.0050,1.0062,-0.3888,-2.0142,17.2119,0.5493,upstairs
592200,0.0042,1.0295,-0.3655,-2.3804,19.8364,3.1738,upstairs
592210,-0.0043,1.0660,-0.3645,-2.6245,23.1323,6.8970,upstairs
592230,-0.0062,1.1678,-0.4872,-1.1597,18.3105,5.4321,upstairs
592240,0.0321,1.1796,-0.5474,1.7700,12.0850,2.1973,upstairs
592250,0.0541,1.1971,-0.5894,4.2114,4.0283,-1.7090,upstairs
592260,0.0754,1.2247,-0.6006,6.4087,-3.5400,-6.1646,upstairs
592270,0.1116,1.2634,-0.5840,9.7656,-9.6436,-13.4888,upstairs
592280,0.1790,1.4016,-0.5510,11.2915,-5.2490,-13.5498,upstairs
592290,0.2343,1.4463,-0.5732,14.4653,3.9062,-12.6953,upstairs
592300,0.2341,1.4829,-0.5790,17.3950,17.5781,-11.9629,upstairs
592310,0.2151,1.4543,-0.5675,26.2451,34.0576,-12.4512,upstairs
592320,0.2578,1.4047,-0.5632,33.5693,44.5557,-9.8267,upstairs
592330,0.2843,1.3562,-0.5850,16.4795,23.9258,6.5308,upstairs
592340,0.3468,1.2299,-0.5668,9.9487,10.5591,11.1694,upstairs
