timestamp_ms,ax,ay,az,gx,gy,gz,label
787201,0.2855,0.9670,-0.2257,4.6387,-3.4180,6.4087,stumbling
787211,0.2471,0.9866,-0.2329,-3.2959,6.5308,3.2959,stumbling
787221,0.2111,1.0630,-0.2659,-8.4839,15.9912,2.1362,stumbling
787231,0.2037,1.1659,-0.3251,-7.8125,21.2402,1.7090,stumbling
787241,0.2483,1.2354,-0.3947,-2.0142,19.8975,1.2207,stumbling
787251,0.3412,1.2505,-0.4408,5.2490,13.4888,1.5869,stumbling
787271,0.5370,1.0911,-0.2704,18.1274,-0.3052,2.5024,stumbling
787281,0.5284,0.9991,-0.1908,21.0571,2.4414,3.2959,stumbling
787291,0.4950,0.9042,-0.1448,22.8271,5.4321,4.6997,stumbling
787301,0.4476,0.8212,-0.1243,20.2026,5.1880,7.3853,stumbling
787311,0.3988,0.7638,-0.1139,4.3945,-1.8311,9.4604,stumbling
787321,0.3007,0.7644,-0.1387,-3.1128,-4.9438,7.0190,stumbling
787331,0.2509,0.8087,-0.1707,-7.1411,-7.9956,2.9907,stumbling
787341,0.2128,0.8602,-0.1992,-7.9346,-11.7798,-0.2441,stumbling
787351,0.1794,0.9059,-0.2202,-6.5308,-14.1602,-1.3428,stumbling
787361,0.1549,0.9281,-0.2314,-3.9062,-13.7329,-1.4038,stumbling
787371,0.1523,0.9402,-0.2433,2.5024,-5.0049,-1.3428,stumbling
787381,0.2074,0.9965,-0.2439,6.4697,1.1597,-3.3569,stumbling
787391,0.2518,1.0210,-0.2449,10.5591,6.5308,-7.9346,stumbling
787401,0.2994,1.0200,-0.2373,13.3057,10.1929,-12.8784,stumbling
787411,0.3389,0.9948,-0.2147,14.5264,11.7187,-16.2354,stumbling
787421,0.3733,0.9564,-0.1798,14.2822,11.3525,-14.3433,stumbling
787441,0.3651,0.8640,-0.0861,7.8735,6.1646,-5.7373,stumbling
787451,0.3356,0.8663,-0.0790,3.7842,3.6011,-2.2583,stumbling
787461,0.2966,0.8685,-0.0956,0.3052,1.0986,-0.9155,stumbling
787471,0.2540,0.8772,-0.1267,-2.8687,-2.2583,-0.3052,stumbling
787481,0.2198,0.8879,-0.1581,-5.1880,-8.5449,-1.2817,stumbling
787491,0.1959,0.8998,-0.1848,-3.3569,-9.2163,-2.3804,stumbling
787501,0.2037,0.9091,-0.1776,-0.5493,-7.3853,-4.5776,stumbling
787511,0.2157,0.9154,-0.1675,2.2583,-4.6387,-6.8970,stumbling
787521,0.2289,0.9076,-0.1552,4.2114,-1.8311,-9.1553,stumbling
787531,0.2402,0.8915,-0.1470,4.9438,-0.4883,-10.6201,stumbling
787541,0.2505,0.8738,-0.1414,1.7700,-3.3569,-9.7656,stumbling
787551,0.2743,0.8499,-0.1433,-1.4038,-6.0425,-8.1177,stumbling
787561,0.2849,0.8529,-0.1456,-3.4790,-7.3853,-6.3477,stumbling
787571,0.2803,0.8524,-0.1481,-4.2114,-7.5684,-4.2725,stumbling
787581,0.2670,0.8503,-0.1433,-4.6387,-6.7749,-1.8311,stumbling
787591,0.2440,0.8459,-0.1273,-4.3335,-5.3101,0.5493,stumbling
787601,0.2379,0.8767,-0.1135,-5.3101,-1.8921,4.2725,stumbling
787611,0.2422,0.8992,-0.1235,-6.5918,-0.3662,4.5776,stumbling
787621,0.2494,0.9265,-0.1549,-8.8501,-0.3052,4.2114,stumbling
787631,0.2506,0.9435,-0.1871,-10.6812,-1.8311,4.3335,stumbling
787641,0.2559,0.9500,-0.2054,-11.5356,-4.6997,5.9204,stumbling
787651,0.2716,0.9501,-0.2098,-11.5967,-11.6577,11.2915,stumbling
787671,0.2672,0.9501,-0.1691,-5.0049,-13.4277,17.3950,stumbling
787681,0.2571,0.9480,-0.1671,-3.6621,-13.3057,19.4702,stumbling
787691,0.2480,0.9396,-0.1893,-2.9297,-13.6108,20.7520,stumbling
787701,0.2557,0.9512,-0.2316,-4.3335,-15.1367,21.4233,stumbling
787711,0.2986,1.0046,-0.2875,-8.7891,-22.2778,17.1509,stumbling
787721,0.4237,1.1416,-0.3999,-8.5449,-25.6958,11.8408,stumbling
787731,0.4764,1.1239,-0.4025,-6.9580,-28.8696,6.9580,stumbling
787741,0.5074,1.0604,-0.3690,-4.2725,-31.9214,5.4321,stumbling
787751,0.4993,0.9966,-0.3069,-0.3052,-33.8135,8.7280,stumbling
787761,0.4553,0.9351,-0.2131,4.2725,-32.3486,15.5029,stumbling
787771,0.2908,0.8539,-0.0830,6.0425,-18.9819,26.3062,stumbling
787781,0.2448,0.8341,-0.0883,2.9907,-10.9253,26.4893,stumbling
787791,0.2103,0.8263,-0.1442,-1.7090,-5.6763,23.6206,stumbling
787801,0.2041,0.8394,-0.2273,-7.4463,-3.3569,19.2871,stumbling
787811,0.2142,0.8837,-0.2900,-13.9160,-3.6011,14.1602,stumbling
787821,0.2299,0.9379,-0.3235,-18.4937,-5.5542,3.7842,stumbling
787841,0.2738,0.9415,-0.3356,-12.6343,-5.7983,-0.9766,stumbling
787851,0.2776,0.8955,-0.3199,-7.1411,-3.6011,-0.9766,stumbling
787861,0.2836,0.8464,-0.3021,-2.4414,-1.1597,-0.0610,stumbling
787871,0.2979,0.8069,-0.2867,0.7935,0.1221,0.9766,stumbling
787881,0.3246,0.7874,-0.2723,1.5869,0.2441,0.4272,stumbling
787891,0.4019,0.8044,-0.2633,0.6714,-1.0986,-0.9155,stumbling
787901,0.4346,0.8374,-0.2650,-0.7935,-4.1504,-1.6479,stumbling
787911,0.4535,0.8823,-0.2660,-2.4414,-9.0942,-1.7700,stumbling
787921,0.4587,0.9279,-0.2620,-3.8452,-15.8081,-1.2817,stumbling
787931,0.4401,0.9712,-0.2594,-5.7373,-22.8882,-0.6104,stumbling
787941,0.3912,1.0454,-0.2599,-12.2681,-35.4004,2.8687,stumbling
787951,0.2594,1.0488,-0.2762,-16.7847,-40.4053,4.5166,stumbling
787961,0.2046,1.0306,-0.2979,-19.9585,-44.0674,6.1035,stumbling
787971,0.1691,0.9926,-0.3237,-21.3623,-46.2036,7.9346,stumbling
787981,0.1530,0.9462,-0.3440,-20.9351,-47.1802,9.4604,stumbling
787991,0.1479,0.9043,-0.3529,-18.9819,-46.9971,12.2070,stumbling
