timestamp_ms,ax,ay,az,gx,gy,gz,label
593693,0.1575,0.9489,-0.2574,-9.7046,4.2725,1.2207,upstairs
593703,0.1467,0.9635,-0.2571,-7.7515,8.9722,0.1831,upstairs
593713,0.1282,0.9603,-0.2819,-5.1880,16.9678,-1.3428,upstairs
593723,0.1288,0.9634,-0.2900,-2.6245,24.0479,-2.9907,upstairs
593733,0.1476,0.9596,-0.2946,-1.3428,29.6021,-4.6387,upstairs
593743,0.1721,0.9583,-0.2911,-0.1831,35.3394,-6.6528,upstairs
593763,0.2283,0.9810,-0.2826,4.0894,42.7856,-6.9580,upstairs
593773,0.2456,0.9845,-0.2850,7.2021,43.0908,-7.6904,upstairs
593783,0.2662,0.9968,-0.2950,10.2539,42.9077,-8.6060,upstairs
593793,0.2861,1.0057,-0.3132,12.5732,42.4805,-9.1553,upstairs
593803,0.2982,1.0221,-0.3262,17.9443,44.3115,-10.6201,upstairs
593813,0.3123,1.0591,-0.3418,21.0571,45.5933,-11.3525,upstairs
593823,0.3030,1.0725,-0.3468,24.2310,46.0815,-11.9629,upstairs
593833,0.3015,1.0847,-0.3402,26.2451,44.5557,-12.0239,upstairs
593843,0.3127,1.0873,-0.3226,27.0386,42.0532,-11.9629,upstairs
593853,0.3271,1.0872,-0.3046,27.4048,38.8794,-11.2915,upstairs
593863,0.3513,1.0781,-0.2977,27.8320,31.9824,-9.4604,upstairs
593873,0.3951,1.0381,-0.2822,27.4658,28.9917,-8.7280,upstairs
593883,0.4146,1.0137,-0.2859,26.4282,26.9165,-8.6670,upstairs
593893,0.4089,0.9800,-0.3033,25.5737,26.4893,-9.5215,upstairs
593903,0.3756,0.9575,-0.2999,23.4375,23.8647,-9.8267,upstairs
593913,0.3572,0.9409,-0.2922,21.3623,19.5923,-9.7656,upstairs
593923,0.3218,0.8521,-0.2322,18.7988,18.8599,-9.7656,upstairs
593933,0.3081,0.8131,-0.1998,18.1274,19.7754,-7.4463,upstairs
593943,0.3237,0.7749,-0.1554,17.3950,21.4233,-5.6152,upstairs
593953,0.3127,0.7426,-0.1420,17.1509,24.3530,-5.5542,upstairs
593963,0.2961,0.7390,-0.1107,16.4185,24.9634,-4.5776,upstairs
593973,0.2712,0.7662,-0.0767,16.7847,18.9819,-1.5869,upstairs
593993,0.1787,0.9169,-0.0748,28.1982,22.0947,0.6714,upstairs
594003,0.1633,0.9482,-0.0684,29.3579,29.6631,0.9766,upstairs
594013,0.1204,0.9707,-0.0762,33.0811,38.6353,-0.9766,upstairs
594023,0.0942,1.0000,-0.0989,33.9966,40.0391,-1.0986,upstairs
594033,0.1219,1.0629,-0.0929,33.5083,48.5229,-6.2866,upstairs
594043,0.1017,1.1942,-0.1003,31.2500,49.0112,-10.8032,upstairs
594053,0.1326,1.2106,-0.0897,26.1230,41.0156,-10.8032,upstairs
594063,0.1697,1.1791,-0.0665,20.6909,33.6914,-11.1694,upstairs
594073,0.1790,1.0969,-0.0516,18.1274,30.2734,-12.3291,upstairs
594083,0.1715,0.9978,-0.0286,17.4561,29.2358,-14.5874,upstairs
594093,0.1588,0.8779,-0.0073,15.9302,26.6724,-19.8975,upstairs
594103,0.1555,0.8636,-0.0072,16.2354,24.4141,-23.1323,upstairs
594113,0.1570,0.8728,-0.0052,16.5405,21.6064,-25.2075,upstairs
594123,0.1597,0.8741,-0.0004,17.1509,19.2261,-25.8179,upstairs
594133,0.1544,0.8835,-0.0004,17.8223,17.3340,-25.2686,upstairs
594143,0.1403,0.8933,0.0026,18.0664,0.3662,-22.7661,upstairs
594163,0.1411,0.9381,0.0233,17.0898,16.6016,-20.9961,upstairs
594173,0.1448,0.9390,0.0332,17.0898,19.2871,-20.1416,upstairs
594183,0.1282,0.9338,0.0482,16.4795,21.1182,-18.0664,upstairs
