timestamp_ms,ax,ay,az,gx,gy,gz,label
2866705,-0.9688,-0.1949,0.2057,-9.0942,-0.1221,3.5400,walking
2866715,-0.9541,-0.1816,0.2019,-9.1553,1.1597,3.2959,walking
2866725,-0.9419,-0.1709,0.2017,-8.5449,1.8921,3.0518,walking
2866735,-0.9303,-0.1667,0.2036,-5.0659,2.5635,1.6479,walking
2866745,-0.9243,-0.1736,0.2081,-2.8687,2.1973,0.7324,walking
2866755,-0.9242,-0.1820,0.2061,-1.0986,1.4648,-0.1831,walking
2866765,-0.9352,-0.1893,0.2046,0.4883,0.8545,-0.8545,walking
2866775,-0.9471,-0.1960,0.2040,1.7700,-0.0610,-1.3428,walking
2866785,-0.9615,-0.2030,0.2061,2.3193,-1.0376,-1.7090,walking
2866795,-0.9778,-0.2086,0.2039,2.6245,-0.9155,-3.1128,walking
2866805,-1.0001,-0.2123,0.2126,2.4414,-0.1831,-3.7842,walking
2866815,-1.0048,-0.2155,0.2118,1.7090,0.9766,-4.5776,walking
2866825,-1.0007,-0.2191,0.2111,0.4272,2.1973,-5.1270,walking
2866835,-1.0005,-0.2218,0.2056,-0.9766,3.1128,-5.4321,walking
2866845,-0.9935,-0.2185,0.2000,-2.6855,4.6387,-5.4321,walking
2866855,-0.9734,-0.2113,0.1981,-6.3477,5.9204,-4.3335,walking
2866865,-0.9669,-0.2079,0.1898,-8.1177,6.2256,-3.6621,walking
2866875,-0.9611,-0.1980,0.1855,-9.8877,6.8359,-2.6855,walking
2866885,-0.9554,-0.1887,0.1830,-12.0239,6.8359,-1.9531,walking
2866895,-0.9523,-0.1765,0.1750,-13.7939,6.6528,-1.5259,walking
2866905,-0.9562,-0.1642,0.1694,-15.4419,4.5776,-1.2207,walking
2866925,-0.9197,-0.1046,0.1372,-16.7236,0.9155,-1.8311,walking
2866935,-0.8933,-0.0823,0.1277,-15.9302,-1.4038,-2.9907,walking
2866945,-0.8646,-0.0587,0.1227,-15.0146,-3.1738,-4.3335,walking
