timestamp_ms,ax,ay,az,gx,gy,gz,label
1360684,0.2877,0.9380,-0.2472,-0.2441,8.5449,-0.5493,stumbling
1360694,0.2888,0.9348,-0.2494,-0.4272,8.4229,-0.9766,stumbling
1360704,0.2866,0.9326,-0.2468,-0.4272,8.1787,-1.2817,stumbling
1360714,0.2799,0.9229,-0.2407,-0.4272,7.9956,-1.4648,stumbling
1360724,0.2701,0.9152,-0.2306,-0.4883,7.5073,-1.8311,stumbling
1360734,0.2594,0.9043,-0.2192,-0.4272,6.8359,-2.5635,stumbling
1360744,0.2489,0.8979,-0.2155,-0.4883,6.5918,-2.7466,stumbling
1360754,0.2474,0.9012,-0.2153,0.2441,7.0801,-2.5635,stumbling
1360764,0.2477,0.9044,-0.2198,1.1597,7.4463,-2.1973,stumbling
1360774,0.2504,0.9081,-0.2297,1.2207,7.6904,-1.8921,stumbling
1360784,0.2504,0.9164,-0.2391,1.0376,7.8125,-1.2817,stumbling
1360804,0.2684,0.9319,-0.2518,0.4883,7.9956,-0.9766,stumbling
1360814,0.2726,0.9326,-0.2435,1.2207,7.8735,-0.9155,stumbling
1360824,0.2727,0.9344,-0.2324,2.1973,7.2632,-0.8545,stumbling
1360834,0.2717,0.9413,-0.2169,2.9907,6.7749,-0.9155,stumbling
1360844,0.2612,0.9535,-0.2004,4.5166,5.3711,-1.5259,stumbling
1360854,0.2400,0.9779,-0.1825,4.6997,5.4932,-1.8311,stumbling
1360864,0.2357,0.9917,-0.1812,4.5776,5.5542,-2.3193,stumbling
1360874,0.2338,1.0067,-0.1825,3.8452,6.2256,-2.9297,stumbling
1360884,0.2271,1.0201,-0.1824,2.8076,7.4463,-3.8452,stumbling
1360894,0.2216,1.0294,-0.1816,1.5869,8.9111,-5.0049,stumbling
1360904,0.2186,1.0360,-0.2172,-0.7324,11.9019,-6.8359,stumbling
1360924,0.2380,1.0344,-0.1841,-2.9907,14.0381,-7.8125,stumbling
1360934,0.2443,1.0359,-0.1813,-3.8452,15.2588,-7.5684,stumbling
1360944,0.2476,1.0450,-0.1844,-5.0049,16.4795,-7.0190,stumbling
1360954,0.2482,1.0576,-0.1886,-5.6763,17.6392,-6.5308,stumbling
1360964,0.2408,1.0847,-0.2017,-6.0425,20.3247,-5.8594,stumbling
1360974,0.2352,1.0950,-0.2100,-6.5308,21.0571,-5.7373,stumbling
1360984,0.2324,1.0972,-0.2131,-7.3242,21.8506,-5.8594,stumbling
1360994,0.2269,1.0929,-0.2212,-7.8735,22.7661,-5.9204,stumbling
1361004,0.2230,1.0778,-0.2317,-8.3618,23.3765,-6.0425,stumbling
1361014,0.2218,1.0634,-0.2549,-9.1553,24.5972,-6.4697,stumbling
1361034,0.2693,1.0403,-0.3441,-10.6201,24.9023,-8.3618,stumbling
1361044,0.3008,1.0396,-0.3885,-11.0474,24.3530,-9.5215,stumbling
1361054,0.3356,1.0458,-0.4028,-11.2305,22.8882,-10.4370,stumbling
1361064,0.3606,1.0405,-0.3898,-10.0098,22.0947,-11.2305,stumbling
1361074,0.3815,1.0244,-0.3773,-7.9956,20.3247,-9.8267,stumbling
1361084,0.3997,0.9862,-0.3630,-6.8359,18.0054,-7.9956,stumbling
1361094,0.3949,0.9495,-0.3530,-5.4932,15.4419,-5.9814,stumbling
1361104,0.3832,0.9108,-0.3365,-3.9062,12.8784,-4.5166,stumbling
1361114,0.3707,0.8734,-0.3167,-2.3804,10.6812,-3.0518,stumbling
1361124,0.3652,0.8539,-0.2931,-1.5259,8.7891,-2.1362,stumbling
1361134,0.3644,0.8361,-0.2432,-0.1831,8.0566,-1.1597,stumbling
1361144,0.3757,0.8323,-0.2184,0.7324,9.5215,-0.4272,stumbling
1361154,0.3771,0.8467,-0.2023,1.4038,11.4136,1.0986,stumbling
1361164,0.3663,0.8546,-0.2083,1.6479,13.0615,3.1128,stumbling
1361174,0.3544,0.8558,-0.2092,1.2817,14.7095,5.1270,stumbling
1361184,0.3641,0.8873,-0.2272,0.5493,16.4795,6.7139,stumbling
1361204,0.3422,0.8514,-0.2357,-0.0610,20.6299,7.0190,stumbling
1361214,0.3356,0.8645,-0.2415,-1.1597,22.6440,6.7749,stumbling
1361224,0.3340,0.8832,-0.2467,-2.0142,23.5596,5.7373,stumbling
1361234,0.3330,0.9128,-0.2462,-2.5024,23.1934,4.0283,stumbling
1361244,0.3240,0.9377,-0.2363,-2.1973,21.1182,0.0610,stumbling
1361254,0.3093,0.9773,-0.2159,-3.3569,20.4468,-1.9531,stumbling
1361264,0.3058,0.9757,-0.2111,-5.1880,20.0806,-4.3335,stumbling
1361274,0.3053,0.9843,-0.2187,-7.8125,20.5078,-6.5308,stumbling
1361284,0.3070,0.9845,-0.2257,-10.3149,20.9351,-9.0942,stumbling
1361294,0.3107,0.9696,-0.2363,-11.8408,21.1182,-11.7187,stumbling
1361304,0.3180,0.9738,-0.2601,-15.7471,19.5923,-16.2964,stumbling
1361314,0.3418,0.9745,-0.2699,-15.9302,17.4561,-17.3340,stumbling
1361324,0.3663,0.9535,-0.2698,-14.5874,14.8926,-17.5171,stumbling
1361334,0.3845,0.9252,-0.2621,-12.5122,12.3901,-16.4185,stumbling
1361344,0.3801,0.9106,-0.2585,-11.4746,10.5591,-14.9536,stumbling
1361354,0.3807,0.8915,-0.2565,-11.4136,8.9111,-13.7329,stumbling
1361374,0.3749,0.8468,-0.2136,-13.3057,6.1035,-11.7187,stumbling
1361384,0.3735,0.8345,-0.1998,-13.9771,4.4556,-11.5967,stumbling
1361394,0.3766,0.8298,-0.1992,-14.9536,2.6245,-11.5967,stumbling
1361404,0.3790,0.8319,-0.2043,-17.9443,0.4883,-11.2915,stumbling
1361414,0.3827,0.8405,-0.2220,-24.5972,-4.3945,-11.4746,stumbling
1361424,0.3926,0.8761,-0.2338,-26.6724,-6.8970,-11.9019,stumbling
1361434,0.3928,0.8983,-0.2054,-26.1841,-8.0566,-12.2070,stumbling
1361444,0.3917,0.9603,-0.2086,-25.4517,-9.2163,-11.8408,stumbling
1361454,0.3763,1.0010,-0.2128,-24.4141,-10.9863,-10.5591,stumbling
1361464,0.3325,1.0195,-0.2526,-21.3623,-13.1226,-9.6436,stumbling
1361474,0.3792,1.2402,-0.3246,-7.9346,-3.9062,-5.8594,stumbling
1361484,0.3219,1.1881,-0.3120,-4.1504,-13.1226,-20.8130,stumbling
1361494,0.3324,1.2249,-0.2463,12.6953,-18.2495,-21.6675,stumbling
1361504,0.3475,1.2919,-0.1989,20.1416,-27.9541,-15.0146,stumbling
1361514,0.3120,1.2396,-0.2200,28.1982,-26.6724,-7.5073,stumbling
1361524,0.2511,1.1294,-0.2778,30.7617,-15.9912,-11.2305,stumbling
1361534,0.1528,1.0061,-0.2458,17.4561,4.5166,-11.2915,stumbling
1361544,0.1162,0.9330,-0.2411,5.9814,8.1177,-10.9253,stumbling
1361554,0.0731,0.8750,-0.2789,-7.7515,15.0757,-14.0991,stumbling
1361564,0.0455,0.8602,-0.3225,-22.0337,23.2544,-20.1416,stumbling
1361574,-0.0100,0.8759,-0.3578,-32.0435,30.0293,-26.1841,stumbling
1361584,-0.0483,0.8752,-0.3854,-32.7148,28.4424,-36.1938,stumbling
1361604,-0.0599,0.7178,-0.2206,6.4087,25.5127,-31.6772,stumbling
1361614,-0.0316,0.6254,-0.1776,20.2637,28.3813,-25.5127,stumbling
1361624,-0.0070,0.5701,-0.1493,26.7944,33.7524,-18.0664,stumbling
1361634,0.0206,0.5160,-0.0908,28.3813,39.6118,-12.5732,stumbling
1361644,0.0756,0.4269,-0.0209,31.3721,52.0630,-5.7983,stumbling
1361654,0.2930,0.1628,-0.3750,26.9165,62.3779,-2.8076,stumbling
1361664,0.5355,0.1835,-0.5448,15.7471,69.3359,-1.6479,stumbling
1361674,0.7445,0.3657,-0.6234,7.4463,63.2935,-1.0376,stumbling
1361684,0.7598,0.5190,-0.6403,12.7563,44.0063,-2.8076,stumbling
1361694,0.8931,0.6947,-0.7439,17.0898,16.1133,-5.9204,stumbling
1361704,0.7634,1.3584,-0.8839,33.6304,-59.4482,-28.3813,stumbling
1361714,0.5380,1.3868,-0.8475,61.3403,-79.4678,-32.7148,stumbling
1361724,0.2296,1.3707,-0.9392,86.1206,-72.3267,-20.5078,stumbling
1361734,0.0382,1.2888,-1.0890,104.6753,-62.9883,3.9673,stumbling
1361744,-0.0311,1.1453,-1.0792,114.5020,-53.1006,26.8555,stumbling
1361754,-0.1779,1.0068,-0.9722,112.0605,-3.1738,46.1426,stumbling
1361774,-0.2356,0.6931,-0.6663,50.5981,11.9019,39.7949,stumbling
1361784,-0.1450,0.6830,-0.5900,36.0718,16.6016,24.9634,stumbling
1361794,-0.0166,0.7079,-0.5159,33.9355,20.6299,6.2866,stumbling
1361804,0.1586,0.7177,-0.4656,36.1938,22.6440,-8.6060,stumbling
1361814,0.3456,0.7222,-0.4497,42.9688,21.4233,-22.8271,stumbling
1361824,0.6355,0.8143,-0.3638,41.8091,19.0430,-23.9258,stumbling
1361834,0.6678,0.9279,-0.2977,37.4756,17.5171,-20.6299,stumbling
1361844,0.6449,1.0657,-0.2786,29.0527,15.0757,-13.0005,stumbling
1361854,0.6187,1.1971,-0.2980,20.1416,9.6436,-3.4180,stumbling
1361864,0.6078,1.3077,-0.3542,14.7705,0.8545,5.1880,stumbling
1361874,0.6063,1.2689,-0.3958,14.8926,-18.9209,19.5313,stumbling
1361884,0.6268,1.2029,-0.3816,17.8223,-26.4893,26.5503,stumbling
1361894,0.6346,1.1190,-0.3553,20.6299,-32.2876,34.0576,stumbling
1361904,0.6095,1.0211,-0.3417,22.6440,-35.6445,40.5884,stumbling
1361914,0.5615,0.9271,-0.3186,23.2544,-37.5366,44.6777,stumbling
