timestamp_ms,ax,ay,az,gx,gy,gz,label
316454,0.1788,0.9519,0.0242,-2.5024,1.2817,-6.7749,walking
316464,0.1735,0.9473,0.0265,-2.9907,0.9155,-6.4697,walking
316474,0.1719,0.9408,0.0289,-3.2959,1.2207,-6.2256,walking
316484,0.1692,0.9421,0.0332,-3.7231,1.5869,-6.2256,walking
316494,0.1656,0.9501,0.0409,-3.7842,1.5869,-5.6763,walking
316514,0.1501,0.9498,0.0562,-2.4414,0.3052,-4.0894,walking
316524,0.1393,0.9463,0.0581,-1.7700,-0.3052,-3.1128,walking
316534,0.1315,0.9480,0.0662,-1.4038,-0.1221,-2.1362,walking
316544,0.1210,0.9393,0.0723,-0.6104,0.4883,-1.2207,walking
316554,0.1105,0.9370,0.0745,0.0610,2.6855,0.9155,walking
316564,0.0907,0.9342,0.0868,0.2441,4.2725,1.7700,walking
316574,0.0868,0.9290,0.0917,0.6104,5.7373,2.5635,walking
316584,0.0859,0.9277,0.0885,1.1597,7.5073,3.2959,walking
316594,0.0890,0.9280,0.0886,1.4038,9.3994,3.6011,walking
316604,0.0923,0.9308,0.0879,1.2207,10.9253,3.3569,walking
316614,0.0951,0.9377,0.0900,0.3662,14.4653,3.4180,walking
316624,0.1036,0.9452,0.0880,0.1221,15.4419,3.9673,walking
316634,0.1095,0.9502,0.0831,-0.1831,15.9912,4.6997,walking
316644,0.1124,0.9529,0.0785,-0.3662,16.7236,5.4321,walking
316654,0.1199,0.9537,0.0719,-0.3662,17.4561,6.4087,walking
316664,0.1265,0.9506,0.0660,-0.5493,18.6157,7.3242,walking
316674,0.1390,0.9381,0.0631,-1.5869,20.5078,8.2397,walking
316684,0.1385,0.9310,0.0682,-2.1973,20.9961,8.5449,walking
316694,0.1399,0.9232,0.0732,-2.7466,21.3013,8.9111,walking
316704,0.1318,0.9124,0.0709,-2.9907,20.9351,9.2773,walking
316714,0.1298,0.8999,0.0636,-3.6011,20.5688,9.7656,walking
316724,0.1328,0.8976,0.0558,-4.5776,20.2637,10.0708,walking
316744,0.1926,0.9784,-0.0311,-6.6528,19.9585,9.5215,walking
316754,0.2269,1.0256,-0.0674,-6.6528,19.4092,8.6060,walking
316764,0.2609,1.0704,-0.0969,-6.6528,18.6768,8.0566,walking
316774,0.2992,1.1223,-0.1205,-7.2632,17.3340,7.7515,walking
316784,0.3408,1.1753,-0.1566,-6.8970,13.1226,5.4321,walking
316794,0.4069,1.2434,-0.1786,-5.1270,12.2681,2.8076,walking
316804,0.4064,1.2357,-0.1417,-3.4790,10.2539,0.9766,walking
316814,0.3879,1.1909,-0.1127,-1.2817,5.9204,0.3662,walking
316824,0.3467,1.1294,-0.0905,1.2817,-0.1831,1.0376,walking
316834,0.2828,1.0762,-0.0846,1.9531,-6.7749,1.5259,walking
316844,0.1753,0.9937,-0.0752,0.9155,-12.2681,1.0986,walking
316854,0.1317,0.9750,-0.0752,0.3052,-10.6812,0.7935,walking
316864,0.0916,0.9606,-0.0605,-0.6104,-7.2632,0.4883,walking
316874,0.0660,0.9637,-0.0663,-2.1973,-2.0752,-0.4883,walking
316884,0.0507,0.9496,-0.0621,-2.9297,4.8828,-0.9155,walking
316894,0.0544,0.9304,-0.0613,-2.4414,9.0332,-1.3428,walking
316914,0.1178,0.9030,-0.0693,-2.1973,19.1040,-1.2207,walking
316924,0.1416,0.8982,-0.0839,-2.5024,21.4844,-1.1597,walking
316934,0.1660,0.9044,-0.1013,-3.7231,24.1699,-1.4038,walking
316944,0.1910,0.9207,-0.1161,-4.8218,26.1230,-1.8921,walking
316954,0.2208,0.9303,-0.1281,-4.1504,25.9399,-3.6621,walking
316964,0.2666,0.9337,-0.1464,-3.4790,24.1699,-4.2114,walking
316974,0.2876,0.9312,-0.1542,-3.1128,21.4233,-4.3945,walking
316984,0.3016,0.9230,-0.1602,-2.8687,18.4326,-4.3945,walking
316994,0.3094,0.9181,-0.1681,-2.9907,14.9536,-3.7842,walking
317004,0.3108,0.9114,-0.1735,-3.2349,11.3525,-2.9297,walking
317014,0.3009,0.9138,-0.1681,-2.9297,4.6387,-1.3428,walking
317024,0.2722,0.9161,-0.1685,-2.7466,1.9531,-0.7935,walking
317034,0.2526,0.9189,-0.1683,-2.7466,-0.4272,0.2441,walking
317044,0.2306,0.9268,-0.1737,-3.1128,-2.5635,1.4038,walking
317054,0.2068,0.9381,-0.1801,-3.8452,-4.4556,2.1973,walking
317064,0.1857,0.9540,-0.1833,-4.6997,-5.3711,2.3193,walking
317084,0.1416,0.9830,-0.1808,-6.8970,-3.8452,1.4648,walking
317094,0.1384,0.9863,-0.1753,-7.2632,-2.1973,0.8545,walking
317104,0.1405,0.9825,-0.1716,-7.1411,-0.2441,0.5493,walking
317114,0.1455,0.9769,-0.1658,-6.7749,1.5869,0.1831,walking
317124,0.1494,0.9696,-0.1566,-4.8218,3.7842,0.0000,walking
317134,0.1575,0.9540,-0.1440,-4.2114,4.7607,0.2441,walking
317144,0.1606,0.9554,-0.1361,-3.7842,5.7983,0.6714,walking
317154,0.1635,0.9620,-0.1345,-3.1128,5.6152,1.8311,walking
317164,0.1648,0.9675,-0.1345,-2.6245,5.0659,3.1738,walking
317174,0.1675,0.9711,-0.1396,-2.6855,4.3335,4.4556,walking
317184,0.1638,0.9762,-0.1552,-3.9062,3.0518,6.2866,walking
317204,0.1382,0.9823,-0.1582,-4.8828,3.4790,6.7139,walking
317214,0.1293,0.9771,-0.1588,-4.7607,4.4556,5.9814,walking
317224,0.1238,0.9722,-0.1566,-4.3945,5.9204,4.5776,walking
317234,0.1219,0.9625,-0.1527,-4.3335,7.2021,3.0518,walking
317244,0.1233,0.9415,-0.1389,-4.0283,10.2539,0.4883,walking
317254,0.1288,0.9344,-0.1318,-4.0894,11.4136,-0.3662,walking
317264,0.1329,0.9299,-0.1288,-3.9062,12.1460,-0.5493,walking
317274,0.1399,0.9302,-0.1299,-4.0894,12.5122,-0.3662,walking
317284,0.1437,0.9303,-0.1306,-4.2114,12.3291,-0.3662,walking
317294,0.1489,0.9376,-0.1357,-4.6997,12.0850,0.2441,walking
317314,0.1570,0.9719,-0.1549,-4.8218,11.5967,0.8545,walking
317324,0.1592,0.9839,-0.1575,-4.4556,11.3525,1.0376,walking
317334,0.1604,0.9877,-0.1581,-4.0894,10.6201,1.0986,walking
317344,0.1655,0.9958,-0.1584,-3.4790,9.8877,0.9766,walking
317354,0.1653,0.9966,-0.1549,-2.4414,7.6904,0.5493,walking
317364,0.1619,0.9884,-0.1442,-1.7700,6.4697,0.6104,walking
317374,0.1545,0.9845,-0.1407,-1.2817,5.4932,0.8545,walking
317384,0.1465,0.9823,-0.1398,-1.2207,4.5776,0.9766,walking
317394,0.1387,0.9814,-0.1401,-1.4648,3.9673,0.9766,walking
317404,0.1295,0.9835,-0.1395,-1.5259,3.4790,0.8545,walking
317414,0.1232,0.9851,-0.1400,-1.2817,3.2349,0.6104,walking
317424,0.1169,0.9856,-0.1367,-0.7935,3.4790,0.1221,walking
317434,0.1182,0.9872,-0.1344,-0.2441,3.7231,-0.3052,walking
317444,0.1221,0.9868,-0.1328,0.3662,4.1504,-0.6714,walking
317454,0.1255,0.9854,-0.1281,0.6104,4.2725,-1.0986,walking
317464,0.1273,0.9810,-0.1230,1.0376,3.2349,-1.2207,walking
317484,0.1310,0.9752,-0.1121,2.1973,1.5869,-1.0986,walking
317494,0.1304,0.9774,-0.1107,2.6245,0.3662,-0.8545,walking
317504,0.1289,0.9799,-0.1094,3.0518,-0.6104,-0.8545,walking
317514,0.1243,0.9846,-0.1093,3.4180,-1.5259,-0.6714,walking
317524,0.1195,0.9894,-0.1119,3.7231,-3.1128,-0.6714,walking
317534,0.1168,0.9915,-0.1179,3.6011,-4.1504,-0.8545,walking
317544,0.1147,0.9944,-0.1189,3.6011,-5.3101,-1.0376,walking
317554,0.1121,0.9919,-0.1233,3.7231,-6.4697,-1.2207,walking
317564,0.1113,0.9944,-0.1270,3.8452,-7.4463,-1.2207,walking
317574,0.1121,0.9972,-0.1290,3.9673,-8.3008,-1.4648,walking
317584,0.1135,1.0060,-0.1331,4.8828,-9.8877,-2.7466,walking
317594,0.1119,1.0071,-0.1360,5.6763,-10.6201,-3.2349,walking
317604,0.1121,1.0029,-0.1378,6.0425,-11.1084,-3.9673,walking
317614,0.1145,0.9968,-0.1335,6.1035,-11.5967,-4.6387,walking
317624,0.1172,0.9856,-0.1278,6.0425,-12.3291,-5.1880,walking
317634,0.1213,0.9745,-0.1250,5.7373,-13.6108,-6.1035,walking
317654,0.1219,0.9528,-0.1182,5.5542,-14.6484,-6.1646,walking
317664,0.1276,0.9520,-0.1182,5.9814,-14.7705,-6.3477,walking
317674,0.1361,0.9596,-0.1177,6.0425,-14.7095,-6.4697,walking
317684,0.1423,0.9733,-0.1179,6.2866,-14.9536,-6.7749,walking
317694,0.1451,0.9894,-0.1232,7.7515,-14.0381,-6.9580,walking
317704,0.1576,1.0117,-0.1383,7.6294,-13.3057,-6.3477,walking
317714,0.1582,1.0095,-0.1381,7.0190,-12.2681,-5.3101,walking
317724,0.1550,1.0013,-0.1343,5.6763,-10.6201,-4.4556,walking
317734,0.1512,0.9902,-0.1202,3.7842,-8.7280,-3.9673,walking
317744,0.1472,0.9832,-0.1082,2.0142,-6.8970,-3.4180,walking
317754,0.1417,0.9802,-0.0852,0.1831,-5.3101,-4.0283,walking
317764,0.1262,0.9723,-0.0758,0.1221,-6.1035,-4.8218,walking
317774,0.1208,0.9659,-0.0665,0.1831,-7.1411,-5.4932,walking
317784,0.1208,0.9575,-0.0618,-0.0610,-8.4839,-6.2256,walking
317794,0.1245,0.9512,-0.0645,-0.5493,-9.5215,-6.3477,walking
317804,0.1263,0.9491,-0.0725,-1.4038,-10.9253,-6.7139,walking
317814,0.1292,0.9620,-0.0950,-3.2349,-12.4512,-7.1411,walking
317824,0.1296,0.9768,-0.1017,-3.2959,-12.8174,-7.5684,walking
317834,0.1320,0.9915,-0.1064,-3.2349,-12.6343,-7.6904,walking
317844,0.1370,1.0004,-0.1102,-3.2959,-12.0850,-7.2021,walking
317854,0.1451,1.0122,-0.1106,-3.2959,-11.1084,-7.0190,walking
317864,0.1564,1.0215,-0.1102,-3.0518,-9.2163,-5.6152,walking
317884,0.1720,0.9996,-0.0890,-0.3052,-7.9956,-4.2114,walking
317894,0.1737,0.9824,-0.0760,0.7935,-7.7515,-3.7231,walking
317904,0.1731,0.9624,-0.0646,1.3428,-7.8735,-3.4180,walking
317914,0.1697,0.9463,-0.0582,1.2207,-8.4229,-3.4180,walking
317924,0.1627,0.9336,-0.0531,-0.1831,-8.4229,-3.3569,walking
317934,0.1539,0.9275,-0.0560,-0.9766,-8.0566,-3.7231,walking
317944,0.1536,0.9327,-0.0618,-1.5869,-7.2632,-4.3945,walking
317954,0.1581,0.9407,-0.0702,-2.0752,-6.2256,-5.1880,walking
317964,0.1642,0.9470,-0.0796,-2.0142,-5.0659,-5.7373,walking
317974,0.1742,0.9514,-0.0858,-2.0142,-3.9062,-6.1035,walking
317984,0.2177,0.9552,-0.1021,-1.5259,-2.5635,-6.4087,walking
317994,0.2111,0.9568,-0.1091,-1.0376,-2.1362,-6.4087,walking
318004,0.2245,0.9597,-0.1144,-0.3662,-1.1597,-6.1646,walking
318014,0.2327,0.9607,-0.1134,0.2441,-0.3052,-5.6763,walking
318024,0.2407,0.9609,-0.1112,0.7324,0.1221,-5.1270,walking
318034,0.2451,0.9598,-0.1075,1.2817,0.1831,-2.6855,walking
318054,0.2415,0.9475,-0.1049,2.2583,-0.6104,-0.4272,walking
318064,0.2394,0.9442,-0.1085,2.5024,-0.6714,0.7935,walking
318074,0.2366,0.9437,-0.1144,2.5635,0.0000,1.8311,walking
318084,0.2335,0.9473,-0.1166,2.6855,1.2817,2.5024,walking
318094,0.2349,0.9543,-0.1176,2.7466,3.2959,3.9062,walking
318104,0.2412,0.9655,-0.1243,2.6245,4.0894,4.5166,walking
318114,0.2500,0.9698,-0.1337,2.4414,4.0283,5.2490,walking
318124,0.2754,0.9763,-0.1349,2.6855,5.6152,5.0659,walking
318134,0.2987,0.9771,-0.1345,3.7842,7.1411,4.3945,walking
318144,0.3198,0.9813,-0.1318,5.0659,8.9722,3.6621,walking
318154,0.3336,0.9951,-0.1263,6.1035,9.8877,3.2959,walking
318164,0.3451,1.0023,-0.1221,6.2256,8.6060,3.9062,walking
318174,0.3397,0.9989,-0.1097,6.5308,6.4087,4.5776,walking
318184,0.3314,0.9894,-0.0983,6.4697,3.6011,5.0659,walking
318194,0.3170,0.9724,-0.0939,5.7983,0.9766,5.7373,walking
318204,0.2985,0.9606,-0.0831,5.1270,-0.1221,6.8359,walking
318224,0.2367,0.9390,-0.0466,4.4556,-2.6245,6.4087,walking
318234,0.2190,0.9341,-0.0378,4.8828,-2.5635,5.7983,walking
318244,0.2058,0.9343,-0.0282,5.4932,-1.8921,4.6997,walking
318254,0.1969,0.9355,-0.0256,6.1035,-1.2207,3.9062,walking
318264,0.1917,0.9431,-0.0254,6.2866,0.7324,2.6855,walking
318274,0.1979,0.9563,-0.0259,6.4087,1.7700,1.9531,walking
318284,0.2013,0.9615,-0.0292,6.3477,2.7466,1.5259,walking
318294,0.2053,0.9744,-0.0331,6.1646,3.7842,1.5259,walking
318304,0.2068,0.9833,-0.0416,6.1035,4.7607,1.1597,walking
318314,0.2085,0.9882,-0.0498,6.2866,5.4321,1.2207,walking
318324,0.2042,0.9884,-0.0457,7.2632,6.8359,1.4648,walking
318334,0.2059,0.9869,-0.0385,7.8735,7.0190,1.7090,walking
318344,0.2141,0.9788,-0.0452,8.0566,7.4463,1.8921,walking
318354,0.2230,0.9760,-0.0477,7.3853,7.8125,0.7324,walking
318364,0.2252,0.9712,-0.0530,6.5918,7.4463,-0.0610,walking
318374,0.2307,0.9692,-0.0499,5.6763,7.3242,-0.6714,walking
318384,0.2279,0.9515,-0.0369,5.2490,5.9814,-0.7935,walking
318394,0.2257,0.9469,-0.0309,5.0049,5.0049,-1.0376,walking
318404,0.2235,0.9436,-0.0298,4.6997,3.6621,-1.2207,walking
318414,0.2195,0.9401,-0.0302,4.4556,2.5024,-1.3428,walking
318424,0.2153,0.9406,-0.0309,4.1504,1.2817,-1.3428,walking
318434,0.2115,0.9357,-0.0321,4.2114,-0.5493,-1.2817,walking
318454,0.2057,0.9319,-0.0171,4.0894,-1.3428,-0.8545,walking
318464,0.2063,0.9255,-0.0095,4.6387,-2.0142,-0.1221,walking
318474,0.2078,0.9254,-0.0002,4.8828,-2.4414,0.7324,walking
318484,0.2037,0.9192,0.0051,5.1270,-2.7466,1.5259,walking
318494,0.1974,0.9174,0.0099,5.1880,-3.4790,3.1738,walking
318504,0.1808,0.9325,0.0144,4.8828,-3.7842,3.5400,walking
318514,0.1714,0.9415,0.0131,4.2725,-3.8452,3.4790,walking
318524,0.1630,0.9493,0.0118,3.7231,-3.6011,3.1738,walking
318534,0.1571,0.9567,0.0151,2.9297,-3.2349,2.6245,walking
318544,0.1534,0.9611,0.0201,2.3193,-2.5635,2.1362,walking
318554,0.1493,0.9576,0.0265,1.8311,-1.2207,1.6479,walking
318564,0.1398,0.9512,0.0250,1.5869,-0.2441,1.9531,walking
318574,0.1348,0.9475,0.0239,0.9155,0.7324,2.0752,walking
318584,0.1328,0.9457,0.0222,0.3052,1.5259,2.0142,walking
318594,0.1315,0.9454,0.0177,-0.0610,2.3193,1.7700,walking
318604,0.1323,0.9502,0.0199,-0.1831,3.4180,1.4038,walking
318624,0.1301,0.9503,0.0233,-0.7324,5.6152,2.3193,walking
318634,0.1378,0.9482,0.0159,-0.6104,5.6152,3.2349,walking
318644,0.1431,0.9476,0.0084,-0.3052,6.2256,4.0894,walking
318654,0.1527,0.9548,0.0083,-0.0610,7.3242,4.3335,walking
318664,0.1638,0.9636,0.0107,-0.0610,8.6670,4.6997,walking
318674,0.1758,0.9814,0.0222,0.0610,8.6670,4.8828,walking
318684,0.1787,0.9901,0.0262,0.4883,7.9346,5.3101,walking
318694,0.1750,0.9967,0.0250,0.6104,7.3853,5.5542,walking
318704,0.1681,0.9928,0.0211,0.9155,6.7139,5.2490,walking
318714,0.1604,0.9825,0.0172,1.0986,6.2866,4.6997,walking
318724,0.1494,0.9626,0.0096,0.7935,6.7139,5.0049,walking
318734,0.1348,0.9583,0.0149,0.3662,7.4463,5.1270,walking
318744,0.1364,0.9615,0.0239,0.0000,8.7891,5.3101,walking
318754,0.1454,0.9773,0.0266,0.0610,9.9487,5.4932,walking
318764,0.1625,1.0000,0.0176,0.7324,11.1694,5.2490,walking
318774,0.1835,1.0313,0.0016,1.8921,12.2681,5.1270,walking
318794,0.2094,1.1022,-0.0151,4.0283,11.7798,5.1270,walking
318804,0.2081,1.1062,-0.0135,3.6011,9.7656,5.0659,walking
318814,0.1984,1.0974,-0.0123,2.7466,7.5073,4.2725,walking
318824,0.1803,1.0746,-0.0135,1.7700,5.7983,3.1738,walking
318834,0.1665,1.0466,-0.0155,-0.1221,4.8218,0.8545,walking
318844,0.1370,0.9912,-0.0146,-0.9766,5.0049,0.5493,walking
318854,0.1268,0.9719,-0.0028,-1.6479,5.1270,0.1221,walking
318864,0.1193,0.9606,0.0038,-2.0142,5.5542,-0.1221,walking
318874,0.1208,0.9561,0.0013,-2.3193,6.3477,-0.1221,walking
318884,0.1306,0.9551,-0.0043,-2.1362,7.2632,-0.2441,walking
318894,0.1460,0.9540,-0.0093,-0.9766,9.0942,-0.3052,walking
318904,0.1588,0.9613,-0.0062,-0.6714,9.6436,0.0610,walking
318914,0.1594,0.9683,-0.0154,-0.5493,9.3384,0.3662,walking
318924,0.1520,0.9670,-0.0352,-0.7324,8.4839,0.6104,walking
318934,0.1510,0.9618,-0.0604,-1.0986,7.2632,0.6714,walking
318944,0.1514,0.9597,-0.0778,-1.1597,7.1411,0.2441,walking
318954,0.1389,0.9692,-0.1042,-1.4038,9.0942,-0.5493,walking
318964,0.1401,0.9789,-0.1188,-1.8311,10.8643,-0.9766,walking
318974,0.1510,0.9891,-0.1288,-2.1362,12.8174,-1.4038,walking
318984,0.1648,1.0010,-0.1282,-2.0142,14.4653,-2.3804,walking
318994,0.1862,1.0079,-0.1282,-1.5259,15.7471,-3.4790,walking
319004,0.2050,1.0128,-0.1278,15.1367,15.9302,-5.4321,walking
319024,0.2385,0.9845,-0.1024,-0.4272,13.3667,-6.6528,walking
