timestamp_ms,ax,ay,az,gx,gy,gz,label
627253,0.1221,0.9802,0.0560,0.6104,5.6152,0.2441,idle_standing
627263,0.1254,0.9791,0.0554,0.6104,5.2490,0.1831,idle_standing
627273,0.1261,0.9773,0.0574,0.5493,4.6997,-0.1221,idle_standing
627293,0.1254,0.9731,0.0634,0.0610,3.0518,-0.3052,idle_standing
627303,0.1216,0.9730,0.0637,-0.1221,2.4414,-0.1831,idle_standing
627313,0.1188,0.9713,0.0645,-0.4272,2.0142,-0.0610,idle_standing
627323,0.1154,0.9701,0.0651,-0.6104,1.4038,0.0000,idle_standing
627333,0.1121,0.9731,0.0640,-1.2817,0.6714,0.1831,idle_standing
627343,0.1035,0.9762,0.0643,-1.4648,0.6714,0.1831,idle_standing
627353,0.1000,0.9773,0.0645,-1.4648,0.5493,0.0000,idle_standing
627363,0.0973,0.9789,0.0645,-1.2207,0.8545,-0.0610,idle_standing
627373,0.0969,0.9790,0.0647,-1.0986,1.2817,-0.0610,idle_standing
627383,0.0963,0.9807,0.0637,-1.0376,1.4648,0.0000,idle_standing
627393,0.0957,0.9805,0.0642,-0.5493,2.2583,-0.4883,idle_standing
627413,0.0983,0.9772,0.0651,-0.3052,2.6855,-0.4272,idle_standing
627423,0.1000,0.9764,0.0681,-0.2441,3.1738,-0.4272,idle_standing
627433,0.0989,0.9766,0.0660,-0.5493,3.2959,-0.2441,idle_standing
627443,0.1017,0.9761,0.0656,-0.6104,3.5400,15.5640,idle_standing
627453,0.1013,0.9763,0.0642,-0.5493,3.9673,0.0610,idle_standing
627463,0.1005,0.9783,0.0642,-0.3662,4.1504,0.1221,idle_standing
627473,0.0994,0.9784,0.0625,-0.3662,4.2725,0.0610,idle_standing
627483,0.0996,0.9790,0.0610,-0.3052,4.4556,0.0000,idle_standing
627493,0.1013,0.9802,0.0603,-0.1221,4.9438,-0.0610,idle_standing
627503,0.1051,0.9803,0.0570,0.0000,5.1880,-0.4272,idle_standing
627523,0.1143,0.9788,0.0585,0.3662,5.4321,-0.7324,idle_standing
627533,0.1158,0.9795,0.0596,0.3052,5.1880,-0.7324,idle_standing
627543,0.1178,0.9774,0.0610,0.4272,4.6387,-0.7324,idle_standing
627553,0.1185,0.9753,0.0634,0.4272,3.9673,-0.7324,idle_standing
627563,0.1176,0.9756,0.0635,0.1831,2.8687,-0.7324,idle_standing
627573,0.1156,0.9767,0.0607,0.1831,2.3804,-0.6104,idle_standing
627583,0.1150,0.9749,0.0598,0.1831,2.1973,-0.5493,idle_standing
627593,0.1147,0.9753,0.0590,0.1221,1.9531,-0.4883,idle_standing
627603,0.1147,0.9749,0.0579,-0.1221,1.7090,-0.6104,idle_standing
627613,0.1141,0.9758,0.0573,-0.2441,1.4648,-0.5493,idle_standing
627623,0.1149,0.9791,0.0551,-0.4883,0.8545,-0.5493,idle_standing
627633,0.1146,0.9800,0.0522,-0.3052,0.8545,-0.5493,idle_standing
627643,0.1130,0.9814,0.0508,-0.1831,0.6714,-0.4883,idle_standing
627653,0.1147,0.9808,0.0502,0.1831,0.4272,-0.5493,idle_standing
627663,0.1140,0.9792,0.0504,0.2441,0.2441,-0.4272,idle_standing
627673,0.1127,0.9799,0.0519,0.2441,-0.0610,-0.4272,idle_standing
627693,0.1035,0.9819,0.0499,0.4272,-0.5493,-0.4272,idle_standing
627703,0.1013,0.9818,0.0482,0.3052,-0.6714,-0.4272,idle_standing
627713,0.1014,0.9839,0.0460,0.4272,-0.4883,-0.4883,idle_standing
627723,0.1014,0.9818,0.0446,0.2441,-0.0610,-0.6104,idle_standing
627733,0.1017,0.9823,0.0436,-0.0610,1.6479,-1.0376,idle_standing
627743,0.1077,0.9792,0.0417,-0.3052,2.0752,-1.0986,idle_standing
627753,0.1115,0.9767,0.0416,-0.6104,2.5024,-1.1597,idle_standing
627763,0.1152,0.9766,0.0413,-0.6714,2.8076,-1.0986,idle_standing
627773,0.1199,0.9761,0.0410,-0.7324,2.8076,-1.1597,idle_standing
627783,0.1262,0.9777,0.0388,-0.7324,2.5024,-1.0986,idle_standing
627793,0.1284,0.9772,0.0399,-0.3052,1.9531,-0.9155,idle_standing
627803,0.1316,0.9779,0.0406,-0.1831,1.2817,-0.8545,idle_standing
627813,0.1302,0.9785,0.0408,0.0000,0.6104,-0.7935,idle_standing
627823,0.1284,0.9771,0.0416,0.0000,-0.1831,-0.6714,idle_standing
627833,0.1274,0.9788,0.0431,0.0610,-0.7935,-0.8545,idle_standing
627843,0.1273,0.9791,0.0432,0.2441,-1.3428,-0.9155,idle_standing
627863,0.1244,0.9784,0.0441,0.5493,-2.3804,-1.0376,idle_standing
