timestamp_ms,ax,ay,az,gx,gy,gz,label
566933,0.1104,0.8036,-0.1144,39.4287,100.5249,-16.4185,upstairs
566943,0.0833,0.8231,-0.1135,38.3911,100.8301,-17.0288,upstairs
566963,0.1041,0.9161,-0.1342,43.5791,113.4644,-18.9209,upstairs
566973,0.1183,0.9340,-0.1497,43.8843,117.6758,-19.8975,upstairs
566983,0.1302,0.9301,-0.1520,43.5181,119.3237,-19.9585,upstairs
566993,0.1259,0.9209,-0.1522,42.6025,119.2017,-19.2261,upstairs
567003,0.1128,0.9154,-0.1445,36.7432,114.0747,-16.1133,upstairs
567013,0.0774,0.9083,-0.1202,33.0200,109.3750,-14.7705,upstairs
567023,0.0647,0.8988,-0.1027,29.2969,105.2246,-13.9160,upstairs
567033,0.0490,0.8966,-0.0918,26.1230,102.2949,-13.4277,upstairs
567043,0.0338,0.8944,-0.0701,24.0479,101.0132,-13.9160,upstairs
567053,0.0212,0.9003,-0.0499,22.6440,100.4639,-15.0757,upstairs
567063,0.0096,0.9103,-0.0356,23.6816,102.6611,-18.7378,upstairs
567073,0.0172,0.9175,-0.0458,28.0762,107.3608,-21.9727,upstairs
567083,0.0293,0.9022,-0.0638,34.3628,114.7461,-25.8179,upstairs
567093,0.0579,0.8888,-0.0897,40.6494,123.0469,-29.4189,upstairs
567103,0.1016,0.8939,-0.1270,45.3491,130.8594,-31.6772,upstairs
567113,0.1648,0.9084,-0.1613,47.6074,137.4512,-33.0811,upstairs
567123,0.2826,0.9668,-0.1808,42.9077,144.3481,-32.4097,upstairs
567133,0.3340,0.9958,-0.1687,34.9731,141.1743,-29.5410,upstairs
567143,0.3490,1.0074,-0.1442,26.3672,135.7422,-26.5503,upstairs
567153,0.3442,0.9897,-0.1178,20.0195,129.0283,-24.2920,upstairs
567163,0.3627,0.9647,-0.0404,11.3525,122.9248,-22.1558,upstairs
567173,0.4178,0.9492,-0.0162,5.4932,125.3052,-25.4517,upstairs
567193,0.4429,0.8158,-0.0698,15.5640,125.8545,-31.2500,upstairs
567203,0.4535,0.7800,-0.0826,11.9019,115.2344,-31.1279,upstairs
567213,0.4962,0.8026,-0.1006,9.5825,103.4546,-30.5786,upstairs
567223,0.5273,0.8718,-0.0665,13.1836,92.4072,-29.5410,upstairs
567233,0.6074,1.0452,0.0977,45.8984,77.2095,-34.4849,upstairs
567243,0.2474,1.3595,-0.3995,70.9839,77.7588,-43.6401,upstairs
567253,0.1268,1.4799,-0.8048,67.8101,52.6123,-46.3867,upstairs
567263,0.4724,1.6714,-0.8169,41.5039,12.4512,-39.9170,upstairs
567273,0.4933,1.6561,-0.4629,25.9399,11.0474,-44.7998,upstairs
567283,0.3065,1.3301,-0.2576,31.8604,32.2266,-53.8330,upstairs
567293,0.0156,0.8046,-0.2686,39.6729,36.6821,-44.7388,upstairs
567303,-0.0825,0.7152,-0.2789,29.5410,41.9312,-37.2925,upstairs
567313,-0.1478,0.6740,-0.2185,16.3574,46.9360,-28.2593,upstairs
567323,-0.1692,0.6384,-0.1603,6.2256,55.3589,-17.0288,upstairs
567333,-0.1471,0.6002,-0.1387,1.3428,67.1387,-6.2256,upstairs
567343,-0.1289,0.5980,-0.1259,-1.0986,80.2612,6.5308,upstairs
567363,-0.1069,0.7635,-0.1656,6.2866,116.2720,6.4087,upstairs
567373,-0.0680,0.9209,-0.2122,8.3008,126.8311,4.5776,upstairs
567383,0.0148,1.0007,-0.2504,9.7656,137.0239,1.7700,upstairs
567393,0.0436,1.0405,-0.3264,13.9160,149.2310,-4.7607,upstairs
567403,0.0375,1.0759,-0.3606,17.3340,158.3252,-10.0708,upstairs
567413,0.1094,1.0931,-0.3691,15.9302,155.5176,-9.8877,upstairs
567423,0.1366,1.0424,-0.3710,13.6108,152.2217,-7.2021,upstairs
567433,0.1744,0.9974,-0.3375,11.5356,147.4609,-8.5449,upstairs
