timestamp_ms,ax,ay,az,gx,gy,gz,label
525267,0.2865,0.9266,-0.2148,4.0283,-3.1738,-0.7324,downstairs
545363,0.0381,0.8817,-0.1266,-4.0894,-21.7285,7.7515,downstairs
545373,0.0309,0.8750,-0.1146,-5.0049,-16.9678,4.5776,downstairs
545383,0.0374,0.8622,-0.1008,-6.4087,-13.2446,4.4556,downstairs
545393,0.0354,0.8586,-0.0914,-10.4980,-12.0850,7.8125,downstairs
545403,0.0386,0.8838,-0.0543,-12.1460,-12.7563,10.0708,downstairs
545413,0.0540,0.9059,-0.0465,-12.3291,-13.7939,12.2681,downstairs
545423,0.0745,0.9154,-0.0519,-11.1694,-14.5874,14.2822,downstairs
545433,0.1123,0.9084,-0.0663,-9.1553,-14.8926,15.3809,downstairs
545443,0.1516,0.8982,-0.0837,-6.6528,-14.4043,14.7705,downstairs
545453,0.1522,0.8256,-0.1464,-1.0376,-10.5591,9.7046,downstairs
545463,0.1061,0.7937,-0.1616,-2.1362,-10.1318,7.4463,downstairs
545473,0.0981,0.7750,-0.1565,-4.8828,-10.6812,6.2866,downstairs
545483,0.0845,0.7603,-0.1591,-7.9346,-11.1694,5.3101,downstairs
545493,0.0587,0.7523,-0.1547,-10.8032,-11.3525,5.4321,downstairs
545503,0.0402,0.7424,-0.1440,-14.9536,-12.9395,9.2163,downstairs
545523,0.0685,0.8358,-0.0609,-31.3110,-27.9541,15.3809,downstairs
545533,0.0752,0.8646,-0.0659,-33.9355,-29.1138,16.7236,downstairs
545543,0.0676,0.8768,-0.0951,-37.3535,-30.0903,17.3340,downstairs
545553,0.0441,0.8655,-0.1219,-39.9170,-32.7148,17.5171,downstairs
545563,0.0283,0.8550,-0.1005,-45.7153,-33.5693,14.5264,downstairs
545573,-0.0186,0.8173,-0.0553,-41.9922,-28.3813,9.7656,downstairs
545583,-0.0563,0.7617,-0.0745,-37.6587,-20.3857,4.1504,downstairs
545593,-0.0972,0.7334,-0.0939,-34.9731,-10.2539,-0.7935,downstairs
545603,-0.1106,0.7391,-0.0974,-32.2266,2.0752,-4.7607,downstairs
545613,-0.1116,0.7700,-0.1013,-28.8086,14.0381,-7.8125,downstairs
545623,-0.0710,0.8169,-0.1613,-21.9727,24.7192,-7.4463,downstairs
545633,0.3335,0.9653,-0.2635,-8.2397,32.7148,-9.0332,downstairs
545643,0.5352,1.0392,-0.3501,2.6245,35.4004,-9.5825,downstairs
545653,0.6688,1.2292,-0.3344,14.9536,26.1230,-9.2773,downstairs
545663,0.6786,1.3966,-0.3905,28.3813,7.4463,-8.7280,downstairs
545673,0.6323,1.4641,-0.4194,38.0249,-19.7754,10.3760,downstairs
545683,0.2565,1.3268,-0.4979,32.7148,-69.1528,9.5825,downstairs
545693,0.0955,1.1660,-0.4569,35.5225,-76.0498,19.1650,downstairs
545703,-0.0316,0.9874,-0.4060,41.3208,-60.2417,21.9727,downstairs
545713,-0.1653,0.9025,-0.3098,43.6401,-30.1514,16.7847,downstairs
545723,-0.1462,0.9990,0.0005,43.5181,-2.8687,10.9253,downstairs
545733,0.4249,1.5404,-0.1248,169.7388,116.4551,-37.0483,downstairs
545753,0.1886,2.3708,-1.0120,146.3623,73.6694,-53.2227,downstairs
545763,-0.0348,1.8690,-0.5746,101.6235,56.5186,-48.1567,downstairs
545773,0.0126,1.4027,-0.0367,58.0444,22.5220,-16.4185,downstairs
545783,-0.0422,1.0485,0.1979,47.4854,21.2402,8.3008,downstairs
545793,-0.1194,0.7831,0.1716,42.6025,20.8740,36.6211,downstairs
545803,0.1450,0.6644,0.1865,31.6162,25.3296,40.4663,downstairs
545813,0.1899,0.6624,0.1498,23.4985,39.5508,35.9497,downstairs
545823,0.2212,0.7240,0.1288,13.4277,44.4336,32.6538,downstairs
545833,0.2043,0.8679,0.1130,7.2021,38.0249,28.8696,downstairs
545843,0.1848,1.0193,0.0060,5.8594,26.6724,22.8271,downstairs
545853,0.2587,1.1190,-0.1587,0.1831,10.8032,5.0659,downstairs
545863,0.2687,1.0985,-0.1979,-2.3193,4.2114,-3.0518,downstairs
545873,0.2579,1.0947,-0.2042,-5.7983,-4.1504,-8.8501,downstairs
545883,0.2225,1.0658,-0.1976,-9.5215,-12.6343,-11.8408,downstairs
545893,0.1626,1.0204,-0.1643,-13.7329,-21.4844,-11.4136,downstairs
545903,0.1285,0.9729,-0.1250,-17.5781,-33.8135,-6.1035,downstairs
545923,0.0820,0.8690,-0.0706,-18.8599,-41.9922,-1.4648,downstairs
545933,0.0500,0.8634,-0.0354,-18.0664,-45.4102,-1.3428,downstairs
545943,0.0250,0.8787,-0.0286,-15.6250,-44.7998,-2.7466,downstairs
545953,-0.0111,0.9177,-0.0181,-12.7563,-39.5508,-5.9204,downstairs
545963,-0.0464,0.9651,-0.0078,-6.6528,-24.1089,-11.1084,downstairs
545973,-0.0817,1.0001,-0.0082,-4.0894,-15.1367,-12.0850,downstairs
545983,-0.0787,0.9916,0.0049,-2.0142,-4.4556,-12.5122,downstairs
545993,-0.0638,0.9537,0.0056,1.4038,5.8594,-12.6343,downstairs
546003,-0.0399,0.8851,-0.0089,4.0283,13.9771,-12.5732,downstairs
546013,-0.0270,0.8464,-0.0232,5.1880,20.1416,-13.7329,downstairs
546023,0.0040,0.8735,-0.0420,6.4087,29.9683,-16.9067,downstairs
546033,0.0065,0.8738,-0.0734,8.1787,33.1421,-18.9819,downstairs
546043,0.0146,0.9094,-0.0792,10.3760,32.0435,-20.6299,downstairs
546053,0.0239,0.9404,-0.0979,13.7939,30.7007,-22.0337,downstairs
546063,0.0399,0.9512,-0.1085,17.7612,31.4331,-22.2168,downstairs
546073,0.0302,0.9402,-0.0959,21.4844,31.7993,-16.1133,downstairs
546093,0.0979,0.7568,-0.0413,17.4561,26.1841,-5.1880,downstairs
546103,0.1289,0.6643,-0.0674,12.8174,23.9868,-1.0376,downstairs
546113,0.1379,0.6021,-0.0923,6.1035,21.1182,2.1362,downstairs
546123,0.1396,0.5767,-0.0469,0.3052,16.9067,5.2490,downstairs
546133,0.1093,0.5649,-0.0071,2.0142,12.3901,5.1880,downstairs
546143,0.1082,0.5432,0.0004,8.7280,10.9253,2.3193,downstairs
546153,0.1300,0.6042,0.0498,15.1978,8.3618,-0.5493,downstairs
546163,0.1155,0.7024,0.0583,20.8740,0.7324,-1.2207,downstairs
546173,0.0446,0.8373,0.0908,25.9399,-10.3149,-0.3662,downstairs
546183,-0.0088,0.9600,0.0961,31.7993,-21.7896,2.3804,downstairs
546193,-0.0386,1.0740,0.0012,44.2505,-28.5034,5.1880,downstairs
546203,-0.0692,1.1360,-0.0848,42.0532,-25.2075,3.7842,downstairs
546213,-0.1189,1.0729,-0.0913,33.2642,-16.7847,1.5259,downstairs
546223,-0.1443,0.9875,-0.0354,26.5503,-3.5400,-1.8921,downstairs
546233,-0.1531,0.8695,-0.0148,26.2451,12.5732,-6.4087,downstairs
546243,-0.1346,0.7742,-0.0150,29.3579,29.4189,-28.3203,downstairs
546253,-0.0770,0.6542,-0.0568,27.4658,55.8472,-17.8223,downstairs
546263,-0.0626,0.6454,-0.0232,23.9868,61.8896,-16.2354,downstairs
546273,-0.0381,0.6626,-0.0291,22.2168,62.5610,-13.1226,downstairs
546283,0.0063,0.6990,-0.0844,19.4092,61.5234,-9.7656,downstairs
546293,0.0256,0.7283,-0.1948,14.4043,59.6313,-6.3477,downstairs
546303,0.0558,0.7745,-0.1245,7.5684,49.7437,-5.9814,downstairs
546323,-0.0063,0.9656,0.0081,13.7329,41.1377,-17.4561,downstairs
546333,0.0087,1.0305,0.0006,18.8599,37.8418,-21.7285,downstairs
546343,0.0284,1.0348,-0.0366,19.9585,40.5884,-22.5220,downstairs
546353,0.0557,0.9774,-0.1223,20.7520,49.7437,-21.1792,downstairs
546363,0.1263,0.8933,-0.1926,18.2495,77.0264,-13.8550,downstairs
546373,0.2622,0.8101,-0.3054,13.7329,93.2007,-7.9346,downstairs
546383,0.3287,0.8036,-0.3632,8.3618,109.4360,-0.1221,downstairs
546393,0.3940,0.8224,-0.3534,5.0659,125.1221,7.5073,downstairs
546403,0.4518,0.8778,-0.3141,3.2349,136.3525,14.1602,downstairs
546413,0.4877,0.9746,-0.2383,3.1738,142.2119,19.6533,downstairs
546423,0.6431,1.3160,-0.0839,9.1553,127.8076,29.4189,downstairs
546433,1.0165,1.3470,0.0627,11.8408,109.0088,34.7900,downstairs
546443,1.0972,1.2941,0.0680,0.0000,88.6841,47.0581,downstairs
546453,0.9197,1.5203,0.0490,-5.9814,55.0537,62.2559,downstairs
546463,0.7373,1.7371,0.0925,-4.1504,7.2021,78.4302,downstairs
546473,0.4364,1.9915,-0.1483,0.6104,-18.9819,83.3130,downstairs
546493,0.2836,1.7621,-0.0044,25.2686,-14.6484,40.5884,downstairs
546503,0.1411,1.3511,0.1293,27.7710,-3.0518,22.2778,downstairs
546513,0.0215,1.1265,0.1472,27.5879,0.0610,17.2119,downstairs
546523,-0.0364,0.9750,0.0875,25.8789,-8.5449,18.7378,downstairs
546533,-0.0691,0.9558,0.0524,0.4272,-22.2778,16.7236,downstairs
