timestamp_ms,ax,ay,az,gx,gy,gz,label
685825,0.2256,0.9733,-0.0426,1.2817,0.9766,3.3569,upstairs
685835,0.2306,0.9811,-0.0339,1.4038,0.8545,3.1738,upstairs
685845,0.2312,0.9816,-0.0397,1.9531,0.6714,2.8076,upstairs
685855,0.2382,0.9801,-0.0388,2.3804,0.1221,2.5024,upstairs
685865,0.2448,0.9796,-0.0372,2.3193,-0.6104,1.8921,upstairs
685875,0.2512,0.9789,-0.0344,2.1362,-1.4038,1.2817,upstairs
685885,0.2528,0.9794,-0.0356,1.4648,-2.5635,0.4883,upstairs
685895,0.2552,0.9784,-0.0393,0.6104,-4.0283,0.6714,upstairs
685905,0.2484,0.9680,-0.0502,-1.0986,-6.1035,0.8545,upstairs
685915,0.2400,0.9565,-0.0571,-4.3945,-8.4229,0.7935,upstairs
685925,0.2437,0.9513,-0.0504,-8.2397,-9.9487,0.7324,upstairs
685935,0.2491,0.9500,-0.0369,-10.2539,-10.6812,-0.0610,upstairs
685945,0.2174,0.9708,-0.0297,-12.3901,-11.5967,-3.2349,upstairs
685955,0.1898,0.9955,-0.0247,-13.1226,-11.1084,-5.2490,upstairs
685965,0.1549,1.0122,-0.0240,-12.7563,-7.9956,-7.3853,upstairs
685975,0.1183,1.0106,-0.0281,-12.8174,-3.1128,-9.7046,upstairs
685985,0.0903,0.9993,-0.0543,-13.0005,2.2583,-11.7187,upstairs
685995,0.0946,0.9786,-0.0941,-12.9395,7.0801,-13.7939,upstairs
686015,0.1798,0.8976,-0.0646,-16.4795,13.3667,-12.3901,upstairs
686025,0.1884,0.8777,-0.0393,-18.3105,17.7002,-11.4746,upstairs
686035,0.1855,0.8584,-0.0446,-18.1885,20.9961,-10.4370,upstairs
686045,0.1910,0.8544,-0.0507,-16.9067,22.3999,-9.0942,upstairs
686055,0.2130,0.8639,-0.0536,-18.1885,21.8506,-6.0425,upstairs
686065,0.2616,0.8981,-0.0558,-19.9585,19.8364,-4.6997,upstairs
686075,0.2725,0.9056,-0.0615,-21.6675,16.5405,-3.2349,upstairs
686085,0.2743,0.9128,-0.0664,-23.5596,12.5732,-1.9531,upstairs
686095,0.2726,0.9125,-0.0764,-25.9399,8.6060,-1.2207,upstairs
686105,0.2753,0.9069,-0.0875,-28.5034,5.2490,-0.9155,upstairs
686115,0.2952,0.9312,-0.1075,-35.0342,2.3804,-1.2207,upstairs
686125,0.2976,0.9473,-0.0929,-35.5835,-1.3428,-0.9766,upstairs
686135,0.3116,0.9648,-0.0627,-34.6680,-6.3477,-0.4272,upstairs
686145,0.3188,0.9758,-0.0625,-33.9966,-8.3618,-0.2441,upstairs
686155,0.3121,0.9655,-0.0786,-32.5317,-9.2773,-0.3662,upstairs
686165,0.2986,0.9485,-0.0881,-31.4941,-10.7422,0.2441,upstairs
