timestamp_ms,ax,ay,az,gx,gy,gz,label
2624947,-0.8589,-0.4556,0.2332,-8.3008,-8.1177,4.4556,idle
2624967,-0.8568,-0.4625,0.2365,-7.5684,-6.8359,3.6621,idle
2624977,-0.8573,-0.4622,0.2382,-7.0190,-6.6528,3.5400,idle
2624987,-0.8567,-0.4617,0.2391,-6.6528,-6.4087,3.4790,idle
2624997,-0.8536,-0.4609,0.2407,-6.0425,-6.6528,3.2959,idle
2625007,-0.8523,-0.4641,0.2430,-5.3101,-6.3477,2.9907,idle
2625027,-0.8463,-0.4712,0.2416,-3.4790,-5.9204,2.9297,idle
2625037,-0.8439,-0.4735,0.2388,-3.2349,-5.6152,2.6245,idle
2625047,-0.8408,-0.4746,0.2378,-3.1738,-5.3711,2.2583,idle
2625057,-0.8409,-0.4760,0.2379,-3.1128,-5.3711,2.1362,idle
2625067,-0.8409,-0.4783,0.2355,-2.5635,-5.5542,1.5259,idle
2625077,-0.8419,-0.4829,0.2380,-2.5024,-5.5542,1.3428,idle
2625087,-0.8418,-0.4819,0.2365,-2.3804,-5.4932,1.3428,idle
2625097,-0.8417,-0.4808,0.2358,-2.1973,-5.3711,1.0986,idle
2625107,-0.8419,-0.4803,0.2349,-1.9531,-5.1880,1.2207,idle
2625117,-0.8411,-0.4783,0.2356,-2.0142,-4.9438,1.2817,idle
2625127,-0.8394,-0.4788,0.2321,-2.3193,-5.0049,1.4038,idle
2625137,-0.8376,-0.4796,0.2307,-2.3193,-4.9438,1.5259,idle
2625147,-0.8383,-0.4777,0.2319,-2.4414,-5.0659,1.5869,idle
2625157,-0.8402,-0.4778,0.2290,-2.1362,-5.3711,1.6479,idle
2625167,-0.8411,-0.4762,0.2294,-2.1973,-5.4321,1.5869,idle
2625177,-0.8434,-0.4761,0.2263,-2.3193,-5.4932,1.6479,idle
2625197,-0.8491,-0.4702,0.2236,-2.9907,-4.6997,1.4038,idle
2625207,-0.8517,-0.4695,0.2219,-3.1738,-4.1504,1.2207,idle
2625217,-0.8544,-0.4658,0.2240,-3.5400,-3.6621,1.1597,idle
2625227,-0.8560,-0.4656,0.2216,-3.2349,-3.0518,1.0376,idle
2625237,-0.8584,-0.4636,0.2223,-3.0518,-1.5259,0.5493,idle
2625247,-0.8639,-0.4589,0.2185,-2.8076,-0.7324,0.4272,idle
2625257,-0.8634,-0.4558,0.2173,-2.3193,0.1831,0.1221,idle
2625267,-0.8608,-0.4539,0.2198,-1.4648,0.9766,-0.2441,idle
2625277,-0.8612,-0.4528,0.2189,-0.4272,1.0376,-0.3052,idle
2625287,-0.8591,-0.4521,0.2190,0.6714,0.7935,-0.4272,idle
2625297,-0.8629,-0.4542,0.2189,3.0518,0.3052,-0.4883,idle
2625307,-0.8628,-0.4579,0.2191,4.4556,0.2441,-0.5493,idle
2625317,-0.8622,-0.4613,0.2170,5.6763,0.3662,-0.6104,idle
2625327,-0.8606,-0.4645,0.2180,6.1035,0.9766,-0.9155,idle
2625337,-0.8578,-0.4651,0.2187,6.1646,1.6479,-1.1597,idle
2625347,-0.8560,-0.4650,0.2198,6.7139,1.9531,-1.2207,idle
2625367,-0.8534,-0.4695,0.2177,7.2021,2.1362,-1.6479,idle
2625377,-0.8540,-0.4701,0.2183,7.3242,2.5024,-1.8311,idle
2625387,-0.8518,-0.4716,0.2152,8.4839,2.5635,-1.8311,idle
2625397,-0.8516,-0.4701,0.2162,9.9487,2.4414,-1.6479,idle
2625407,-0.8546,-0.4689,0.2161,11.9629,3.5400,-1.2817,idle
2625417,-0.8557,-0.4779,0.2131,10.5591,5.0049,-1.8921,idle
2625427,-0.8538,-0.4773,0.2172,7.8125,6.2256,-2.8687,idle
2625437,-0.8511,-0.4761,0.2194,7.0801,6.5308,-2.9907,idle
2625447,-0.8461,-0.4758,0.2224,7.1411,5.7983,-2.8687,idle
2625457,-0.8436,-0.4802,0.2255,7.0801,4.9438,-2.8076,idle
2625467,-0.8411,-0.4828,0.2260,7.0801,5.1880,-2.6855,idle
2625477,-0.8373,-0.4861,0.2258,6.8359,5.8594,-2.5024,idle
2625487,-0.8339,-0.4900,0.2279,6.4697,5.9204,-2.5635,idle
2625497,-0.8282,-0.4949,0.2306,6.7749,5.5542,-2.7466,idle
2625507,-0.8228,-0.5009,0.2305,6.8970,5.1270,-2.5024,idle
2625517,-0.8170,-0.5032,0.2303,6.4697,4.5776,-2.1973,idle
2625527,-0.8134,-0.5060,0.2294,5.2490,3.4790,-1.6479,idle
2625537,-0.8132,-0.5096,0.2303,4.7607,2.8076,-1.3428,idle
2625547,-0.8145,-0.5135,0.2310,3.9673,2.2583,-1.1597,idle
2625557,-0.8165,-0.5184,0.2306,3.0518,1.6479,-0.9766,idle
2625567,-0.8201,-0.5182,0.2302,2.2583,1.3428,-0.8545,idle
2625577,-0.8223,-0.5175,0.2274,1.3428,-0.1831,-0.8545,idle
2625597,-0.8322,-0.5052,0.2242,-1.7090,-1.4038,-0.7935,idle
2625607,-0.8368,-0.5005,0.2235,-2.5024,-1.7090,-0.7935,idle
2625617,-0.8384,-0.4930,0.2222,-3.1738,-1.9531,-0.7324,idle
2625627,-0.8408,-0.4880,0.2208,-3.6621,-2.0752,-0.6714,idle
2625637,-0.8438,-0.4824,0.2205,-4.0894,-2.1973,-0.3662,idle
2625647,-0.8453,-0.4735,0.2155,-4.0894,-2.3193,-0.1831,idle
2625657,-0.8467,-0.4701,0.2146,-4.0283,-2.3804,0.0610,idle
2625667,-0.8473,-0.4658,0.2148,-4.2725,-2.6855,0.3052,idle
2625677,-0.8497,-0.4641,0.2122,-4.0894,-2.6855,0.5493,idle
2625687,-0.8530,-0.4630,0.2106,-4.0894,-2.6855,0.8545,idle
2625697,-0.8574,-0.4559,0.2083,-3.7842,-2.6855,1.0986,idle
2625707,-0.8634,-0.4550,0.2114,-3.6011,-2.5635,1.2817,idle
2625717,-0.8654,-0.4526,0.2117,-3.4180,-2.4414,1.0986,idle
2625727,-0.8679,-0.4498,0.2124,-3.1128,-2.1362,1.0986,idle
2625737,-0.8685,-0.4487,0.2117,-2.6245,-2.0142,0.7935,idle
2625747,-0.8721,-0.4484,0.2163,-2.0752,-1.6479,0.2441,idle
2625767,-0.8700,-0.4459,0.2185,0.1831,-1.3428,-0.5493,idle
2625777,-0.8679,-0.4498,0.2168,0.2441,-0.6104,-1.1597,idle
2625787,-0.8610,-0.4548,0.2151,-1.3428,-1.3428,-1.7700,idle
2625797,-0.8600,-0.4644,0.2048,-1.0376,-2.0752,-2.2583,idle
2625807,-0.8563,-0.4554,0.2206,0.1221,-5.7373,-2.8076,idle
2625817,-0.8726,-0.4740,0.2047,1.0376,-4.0894,-3.2959,idle
2625827,-0.8795,-0.4792,0.2025,1.4648,-0.9766,-4.1504,idle
2625837,-0.8804,-0.4753,0.2009,0.7935,2.2583,-5.1880,idle
2625847,-0.8793,-0.4749,0.2037,-0.2441,5.7983,-5.6152,idle
2625857,-0.8812,-0.4622,0.2053,-0.3662,7.9346,-5.9814,idle
2625867,-0.8843,-0.4543,0.2128,0.5493,9.3994,-6.7139,idle
2625877,-0.8820,-0.4312,0.2156,2.2583,9.1553,-7.3242,idle
2625887,-0.8762,-0.4202,0.2202,5.3101,8.8501,-7.5684,idle
2625897,-0.8870,-0.4062,0.2211,9.5825,8.3618,-7.7515,idle
2625907,-0.9043,-0.3960,0.2246,14.7705,8.4229,-8.2397,idle
2625917,-0.8903,-0.4177,0.2386,20.9351,8.2397,-9.2163,idle
2625927,-0.8235,-0.4652,0.2219,24.5972,9.9487,-11.8408,idle
2625937,-0.8063,-0.4929,0.2242,23.3765,12.9395,-11.5356,idle
2625947,-0.7723,-0.5038,0.2145,20.8740,15.9302,-9.7656,idle
2625957,-0.7672,-0.5278,0.2061,19.1040,16.5405,-7.6904,idle
2625967,-0.7766,-0.5461,0.1962,18.1885,15.3198,-5.9204,idle
2625977,-0.8009,-0.5486,0.1979,17.4561,10.5591,-2.8076,idle
2625997,-0.8137,-0.5361,0.2383,9.5215,3.6011,0.2441,idle
2626007,-0.8131,-0.5297,0.2484,6.1646,0.5493,1.7700,idle
2626017,-0.8201,-0.5229,0.2504,2.8076,-1.4648,2.4414,idle
2626027,-0.8279,-0.5229,0.2540,0.3662,-2.8687,2.3193,idle
2626037,-0.8351,-0.5209,0.2516,-2.8687,-4.2114,0.6714,idle
2626047,-0.8328,-0.5070,0.2498,-3.3569,-4.0894,-0.3662,idle
2626057,-0.8324,-0.5006,0.2478,-3.7231,-3.7842,-1.0376,idle
2626067,-0.8318,-0.4908,0.2484,-4.0283,-4.0283,-1.2207,idle
2626077,-0.8313,-0.4839,0.2441,-4.0894,-4.2114,-1.2817,idle
2626087,-0.8296,-0.4766,0.2438,-4.8828,-3.2349,-1.1597,idle
2626097,-0.8357,-0.4675,0.2454,-6.5308,-2.0752,-0.2441,idle
2626107,-0.8413,-0.4637,0.2468,-6.8359,-1.4648,0.7324,idle
2626117,-0.8425,-0.4635,0.2474,-6.8970,-1.1597,1.4038,idle
2626127,-0.8469,-0.4629,0.2452,-6.5918,-0.8545,2.0752,idle
2626137,-0.8502,-0.4614,0.2423,-5.9204,-0.9766,2.2583,idle
2626147,-0.8541,-0.4620,0.2408,-5.0049,-0.9155,2.1362,idle
2626167,-0.8519,-0.4608,0.2413,-2.0142,-0.6104,1.2207,idle
2626177,-0.8484,-0.4637,0.2423,-1.4648,-0.0610,0.6104,idle
2626187,-0.8442,-0.4656,0.2410,-1.2817,0.2441,-0.1221,idle
2626197,-0.8448,-0.4697,0.2395,-0.9766,0.5493,-0.3662,idle
2626207,-0.8436,-0.4719,0.2378,-0.8545,0.2441,-0.8545,idle
2626217,-0.8442,-0.4740,0.2346,-1.1597,-0.1221,-0.7324,idle
2626227,-0.8456,-0.4719,0.2314,-1.4038,-0.4883,-0.7935,idle
2626237,-0.8457,-0.4695,0.2286,-1.7090,-0.9155,-0.6104,idle
2626247,-0.8464,-0.4675,0.2273,-1.7700,-1.4648,-0.3052,idle
2626257,-0.8444,-0.4630,0.2273,-1.5259,-2.1362,-0.1221,idle
2626267,-0.8438,-0.4613,0.2272,-1.5869,-2.7466,0.1831,idle
2626277,-0.8474,-0.4590,0.2264,-1.7090,-3.1128,0.3052,idle
2626287,-0.8522,-0.4572,0.2261,-1.8311,-3.4790,0.1221,idle
2626297,-0.8541,-0.4550,0.2273,-1.8921,-3.4790,0.0000,idle
2626307,-0.8568,-0.4536,0.2297,-1.8311,-3.4790,-0.2441,idle
2626317,-0.8596,-0.4537,0.2312,-1.4648,-3.3569,-0.2441,idle
2626337,-0.8567,-0.4490,0.2352,-0.0610,-3.1738,-0.3052,idle
2626347,-0.8551,-0.4482,0.2334,0.4883,-3.3569,-0.1221,idle
2626357,-0.8571,-0.4471,0.2305,0.8545,-3.3569,-0.0610,idle
2626367,-0.8623,-0.4452,0.2292,1.3428,-3.3569,-0.0610,idle
2626377,-0.8690,-0.4426,0.2279,1.7090,-2.7466,-0.4883,idle
2626387,-0.8782,-0.4379,0.2275,1.8311,-2.2583,-0.8545,idle
2626397,-0.8784,-0.4340,0.2256,1.7700,-1.3428,-1.0986,idle
2626407,-0.8790,-0.4326,0.2239,1.9531,-0.4272,-1.2817,idle
2626417,-0.8749,-0.4332,0.2247,2.1362,0.1221,-1.4648,idle
2626427,-0.8724,-0.4326,0.2284,2.6855,0.6714,-1.8311,idle
2626437,-0.8674,-0.4321,0.2327,4.0894,1.4648,-2.3804,idle
2626447,-0.8601,-0.4333,0.2347,5.1270,1.7700,-2.3804,idle
2626457,-0.8566,-0.4347,0.2371,5.9204,2.1362,-2.2583,idle
2626467,-0.8549,-0.4365,0.2386,6.6528,2.3193,-2.3193,idle
2626477,-0.8516,-0.4373,0.2383,7.2632,2.5635,-2.3193,idle
2626487,-0.8502,-0.4390,0.2372,7.9346,3.0518,-2.1973,idle
2626497,-0.8517,-0.4426,0.2366,8.9111,3.1738,-2.0752,idle
2626507,-0.8534,-0.4458,0.2354,9.6436,3.2959,-1.8311,idle
2626517,-0.8525,-0.4482,0.2345,10.4370,3.5400,-1.8921,idle
2626527,-0.8552,-0.4507,0.2345,11.1694,3.4790,-1.9531,idle
2626537,-0.8566,-0.4539,0.2335,11.5967,3.6621,-1.8921,idle
2626547,-0.8595,-0.4584,0.2319,11.6577,4.3945,-1.8921,idle
2626567,-0.8557,-0.4653,0.2311,11.3525,4.9438,-1.7700,idle
2626577,-0.8530,-0.4672,0.2305,11.1694,4.8218,-1.7090,idle
2626587,-0.8491,-0.4696,0.2308,10.9253,4.7607,-1.6479,idle
2626597,-0.8488,-0.4725,0.2307,10.6201,4.9438,-1.4648,idle
2626607,-0.8467,-0.4702,0.2302,9.7046,5.0049,-1.4038,idle
2626617,-0.8402,-0.4728,0.2263,10.0708,3.7231,-1.2817,idle
2626627,-0.8417,-0.4740,0.2255,10.0708,2.9907,-1.2207,idle
2626637,-0.8441,-0.4767,0.2255,9.7046,2.8687,-1.2207,idle
2626647,-0.8459,-0.4779,0.2266,9.1553,3.0518,-1.2207,idle
2626657,-0.8417,-0.4790,0.2205,8.6670,2.8687,-1.2817,idle
2626667,-0.8403,-0.4803,0.2177,8.0566,1.4038,-1.2207,idle
2626677,-0.8413,-0.4800,0.2152,7.5684,1.3428,-1.2207,idle
2626687,-0.8439,-0.4786,0.2119,7.2632,0.7935,-1.1597,idle
2626697,-0.8470,-0.4783,0.2100,6.8970,0.3052,-1.2207,idle
2626707,-0.8486,-0.4786,0.2070,6.7139,-0.5493,-1.1597,idle
2626717,-0.8546,-0.4790,0.2078,6.5918,-0.8545,-1.1597,idle
2626737,-0.8472,-0.4834,0.2123,5.5542,1.0376,-1.1597,idle
2626747,-0.8370,-0.4863,0.2107,5.4932,0.9766,-1.1597,idle
2626757,-0.8295,-0.4880,0.2086,5.8594,0.4272,-1.0986,idle
2626767,-0.8258,-0.4922,0.2045,6.7139,-0.7935,-0.8545,idle
2626777,-0.8281,-0.4972,0.1992,7.3853,-2.1973,-0.7324,idle
2626787,-0.8337,-0.5026,0.1912,6.7749,-2.5635,-0.8545,idle
2626797,-0.8330,-0.5055,0.1869,6.2256,-3.2349,-0.8545,idle
2626807,-0.8357,-0.5120,0.1848,5.8594,-3.9062,-1.0376,idle
2626817,-0.8337,-0.5122,0.1870,5.1270,-3.7231,-1.0986,idle
2626827,-0.8306,-0.5177,0.1868,4.7607,-4.4556,-1.1597,idle
2626837,-0.8319,-0.5255,0.1862,2.5635,-4.6997,-1.2207,idle
2626847,-0.8290,-0.5271,0.1852,1.8311,-5.4932,-1.3428,idle
2626857,-0.8341,-0.5297,0.1802,1.0986,-6.4087,-1.3428,idle
2626867,-0.8368,-0.5308,0.1781,-0.1831,-6.4087,-1.2817,idle
2626877,-0.8396,-0.5303,0.1768,-1.8921,-6.3477,-1.2817,idle
2626887,-0.8418,-0.5254,0.1772,-2.8687,-6.7139,-0.7324,idle
2626907,-0.8513,-0.5127,0.1787,-4.3335,-8.7280,0.3662,idle
2626917,-0.8535,-0.5059,0.1777,-5.0659,-8.2397,1.0376,idle
2626927,-0.8518,-0.5011,0.1803,-5.0049,-8.0566,1.7090,idle
2626937,-0.8494,-0.5005,0.1803,-3.8452,-8.9111,2.5635,idle
2626947,-0.8507,-0.5007,0.1815,-2.4414,-9.1553,3.9062,idle
2626957,-0.8416,-0.5100,0.1830,-2.0142,-8.2397,4.3335,idle
2626967,-0.8351,-0.5162,0.1808,-1.2817,-7.9346,4.8218,idle
2626977,-0.8287,-0.5253,0.1776,-0.9766,-7.5684,4.6997,idle
2626987,-0.8224,-0.5341,0.1743,-0.7935,-7.2021,4.5166,idle
2626997,-0.8182,-0.5432,0.1694,-0.6714,-6.8970,4.3335,idle
2627007,-0.8201,-0.5487,0.1646,-1.1597,-6.2256,2.7466,idle
