timestamp_ms,ax,ay,az,gx,gy,gz,label
635450,0.2318,0.8175,-0.1809,32.5928,-32.8979,4.8828,upstairs
635460,0.1542,0.8871,-0.2106,30.2124,-24.3530,-0.0610,upstairs
635470,0.0955,0.9452,-0.2393,25.7568,-17.3950,-5.3711,upstairs
635490,0.1383,1.0098,-0.2744,18.6768,-3.9062,-5.1270,upstairs
635500,0.1990,1.0034,-0.2721,17.8833,2.9907,-3.6621,upstairs
635510,0.2526,0.9755,-0.2490,18.2495,7.6904,-1.8921,upstairs
635520,0.2944,0.9403,-0.2239,18.9819,8.8501,-0.6714,upstairs
635530,0.3138,0.9060,-0.2036,17.0898,2.4414,0.7324,upstairs
635540,0.3105,0.8313,-0.1924,14.7705,-2.8687,0.0610,upstairs
635550,0.3077,0.8052,-0.2030,12.0239,-8.1787,-0.9155,upstairs
635560,0.2974,0.7817,-0.2162,9.7046,-14.0991,-1.1597,upstairs
635570,0.2795,0.7568,-0.2170,7.6904,-19.8975,-1.0986,upstairs
635580,0.2495,0.7556,-0.2145,5.0659,-25.4517,-1.0376,upstairs
635590,0.1830,0.7911,-0.1877,1.4038,-33.8745,-2.0142,upstairs
635600,0.1259,0.7959,-0.1710,1.8311,-35.2783,-3.8452,upstairs
635610,0.0919,0.7837,-0.1628,1.7700,-34.6069,-6.0425,upstairs
635620,0.0688,0.7546,-0.1473,2.1362,-31.6772,-8.0566,upstairs
635630,0.0579,0.7319,-0.1295,1.7090,-25.8179,-8.7891,upstairs
635640,0.0674,0.7098,-0.1169,0.0610,-2.5635,-7.3242,upstairs
635660,0.1387,0.6907,-0.1697,-6.1035,-4.8828,-5.1880,upstairs
635670,0.1626,0.6741,-0.1681,-6.2866,-4.7607,-5.3101,upstairs
635680,0.1813,0.6722,-0.1604,-6.1646,-6.1646,-5.4932,upstairs
635690,0.1824,0.6813,-0.1500,-7.0801,-9.1553,-5.9814,upstairs
635700,0.1708,0.7001,-0.1351,-8.1177,-15.2588,-6.8970,upstairs
635710,0.1411,0.7393,-0.0798,-7.8125,-15.5029,-7.3853,upstairs
635720,0.1156,0.7336,-0.0553,-6.9580,-13.3667,-7.3853,upstairs
635730,0.0862,0.7238,-0.0472,-7.3242,-9.3994,-6.5308,upstairs
635740,0.0730,0.7539,-0.0541,-9.3994,-4.1504,-5.3101,upstairs
635750,0.0631,0.8210,-0.0963,-10.3760,2.1973,-4.0283,upstairs
635760,0.0936,1.0171,-0.2340,-8.3618,16.6626,12.9395,upstairs
635770,0.0238,0.8342,-0.2502,-0.7935,22.3389,24.9023,upstairs
635780,0.1215,0.9056,-0.2637,1.6479,15.0757,11.4136,upstairs
635790,0.1733,0.8833,-0.2531,-4.4556,5.4321,3.4790,upstairs
635800,0.2152,0.8582,-0.2130,-4.0283,1.9531,-15.2588,upstairs
635810,0.2426,0.9282,-0.1638,-7.6294,5.4321,-37.6587,upstairs
635830,0.2006,1.0615,-0.1675,-10.0098,5.6152,-18.2495,upstairs
635840,0.2106,1.0449,-0.2189,-8.3008,0.4883,-8.6670,upstairs
635850,0.2285,1.0432,-0.2375,-7.4463,-4.4556,-3.4180,upstairs
635860,0.2455,1.0325,-0.2184,-6.7139,-8.1177,0.1221,upstairs
635870,0.2510,1.0375,-0.1680,1.8311,-0.7324,4.0283,upstairs
635880,0.2115,1.0724,-0.0958,7.8125,7.9346,5.1270,upstairs
635890,0.1896,1.0869,-0.0859,10.7422,13.0005,6.2256,upstairs
635900,0.1670,1.1038,-0.1173,9.0942,13.4277,6.4087,upstairs
635910,0.2161,1.1610,-0.1172,5.0049,11.5356,4.5166,upstairs
635920,0.2548,1.2040,-0.1582,2.1973,9.5215,-0.6104,upstairs
635930,0.3287,1.1979,-0.2958,-4.1504,2.5024,-13.0615,upstairs
635950,0.7155,1.4563,-0.4691,-8.6670,-15.0757,-28.7476,upstairs
635960,0.6934,1.4659,-0.4762,-2.7466,-29.5410,-31.4331,upstairs
635970,0.6208,1.4680,-0.4451,4.8828,-46.0815,-22.4609,upstairs
635980,0.4865,1.4784,-0.4060,6.7139,-60.5469,-5.9204,upstairs
635990,0.2008,1.4261,-0.3403,2.7466,-56.0913,30.0293,upstairs
636000,0.1080,1.3678,-0.2950,2.8687,-39.9170,39.2456,upstairs
636010,-0.0021,1.2728,-0.2476,0.8545,-18.2495,40.8325,upstairs
636020,-0.0870,1.1543,-0.2266,-0.0610,7.6294,37.5366,upstairs
636030,-0.1014,1.0121,-0.2736,0.1221,33.9355,31.4941,upstairs
636040,-0.0322,0.8307,-0.3434,1.5869,61.8896,17.7002,upstairs
636060,0.3998,0.5043,-0.3998,0.2441,57.5562,3.1128,upstairs
636070,0.5089,0.5507,-0.3959,-1.7700,51.0864,-6.2256,upstairs
636080,0.5784,0.6086,-0.3893,-0.7935,43.3960,-16.1133,upstairs
636090,0.5984,0.6697,-0.3896,1.5869,34.6069,-22.8882,upstairs
636100,0.5658,0.7528,-0.4041,-3.6011,15.9302,-23.6816,upstairs
636110,0.4181,0.9064,-0.4397,-7.3853,9.2163,-17.9443,upstairs
636120,0.3472,0.9486,-0.4329,-9.1553,5.2490,-9.3994,upstairs
636130,0.2931,0.9564,-0.4097,-9.2163,3.5400,0.5493,upstairs
636140,0.2510,0.9299,-0.3647,-8.2397,4.0283,11.5967,upstairs
636150,0.2235,0.8844,-0.3043,-7.0190,6.0425,21.9116,upstairs
636160,0.1381,0.8336,-0.2083,-4.6997,14.5264,30.7617,upstairs
636170,0.0939,0.8215,-0.1832,-3.2349,18.0664,28.8086,upstairs
636180,0.0347,0.8359,-0.1976,-2.6245,19.8975,24.5361,upstairs
636190,-0.0070,0.8588,-0.2269,-1.5869,20.0195,18.0054,upstairs
636200,-0.0226,0.8514,-0.2585,0.1831,20.0195,9.6436,upstairs
636210,-0.0085,0.7954,-0.2750,2.1362,20.9961,-2.1973,upstairs
636230,0.0487,0.6331,-0.2222,1.7090,26.6113,-1.5259,upstairs
636240,0.0762,0.5863,-0.2061,-0.5493,27.1606,0.7324,upstairs
636250,0.1069,0.5369,-0.2045,-2.2583,26.2451,3.3569,upstairs
636260,0.1295,0.4956,-0.2173,-4.4556,24.1699,5.7983,upstairs
636270,0.1469,0.4797,-0.2201,-10.9863,18.2495,4.8828,upstairs
636280,0.1675,0.5164,-0.2454,-13.4888,15.5640,0.6104,upstairs
636290,0.1606,0.5385,-0.2687,-14.4653,12.1460,-4.6387,upstairs
636300,0.1427,0.5846,-0.3016,-15.8691,7.8125,-10.2539,upstairs
636310,0.1324,0.6321,-0.3290,-16.7847,2.7466,-14.7705,upstairs
636320,0.1223,0.6975,-0.3480,-18.1274,-1.2207,-17.6392,upstairs
636330,0.1165,0.7972,-0.3362,-18.3716,-5.0049,-15.5640,upstairs
636340,0.1217,0.8119,-0.3154,-15.5029,-4.2114,-12.5122,upstairs
636350,0.1527,0.8256,-0.2772,-13.3057,-1.8311,-10.2539,upstairs
636360,0.1775,0.8494,-0.2437,-12.8784,0.0610,-8.5449,upstairs
636370,0.1992,0.8834,-0.2231,-13.4888,0.0610,-7.3853,upstairs
636380,0.2142,0.9064,-0.2327,-13.0005,-1.7700,-5.9814,upstairs
636400,0.2338,0.9851,-0.3461,-9.2163,-5.7373,-2.9907,upstairs
636410,0.2158,1.0022,-0.3529,-5.8594,-3.7231,-1.2817,upstairs
636420,0.1703,1.0166,-0.3350,-2.9297,0.2441,1.4038,upstairs
636430,0.1056,1.0291,-0.3002,-2.3193,4.3945,4.7607,upstairs
636440,0.0366,1.0399,-0.2745,-2.7466,10.3149,11.5967,upstairs
636450,-0.0651,1.0637,-0.2827,-3.1738,10.7422,14.0991,upstairs
636460,-0.0950,1.0964,-0.3146,-3.8452,10.0708,15.5640,upstairs
636470,-0.0912,1.1267,-0.3566,-4.3335,9.5215,15.4419,upstairs
