timestamp_ms,ax,ay,az,gx,gy,gz,label
2335389,-0.4979,0.8230,0.1851,0.8545,0.0610,-0.7935,idle
2335409,-0.4968,0.8231,0.1859,0.6714,-0.1221,-0.9766,idle
2335419,-0.4965,0.8242,0.1858,0.8545,-0.0610,-0.9766,idle
2335429,-0.4968,0.8251,0.1866,0.6714,-0.1221,-0.9155,idle
2335439,-0.4965,0.8228,0.1876,0.4883,-0.2441,-0.9155,idle
2335449,-0.4973,0.8231,0.1879,0.4272,0.0610,-0.7324,idle
2335459,-0.4971,0.8236,0.1890,0.4272,0.0610,-0.5493,idle
2335469,-0.4982,0.8231,0.1891,0.3662,0.0000,-0.5493,idle
2335479,-0.4988,0.8247,0.1906,0.4272,0.0610,-0.5493,idle
2335489,-0.4998,0.8235,0.1906,0.4272,0.0610,-0.6714,idle
2335499,-0.4998,0.8241,0.1920,0.3052,0.0000,-0.7935,idle
2335519,-0.4980,0.8242,0.1917,0.4883,0.1221,-0.6104,idle
2335529,-0.4979,0.8257,0.1930,0.5493,-0.1221,-0.6104,idle
2335539,-0.4982,0.8235,0.1920,0.6104,-0.3052,-0.6714,idle
2335549,-0.4982,0.8234,0.1932,0.6714,-0.3662,-0.5493,idle
2335559,-0.4982,0.8220,0.1912,0.7935,-0.3052,-0.7324,idle
2335569,-0.4994,0.8214,0.1909,0.6104,-0.3052,-0.7935,idle
2335579,-0.4994,0.8198,0.1907,0.4272,-0.3662,-0.7935,idle
2335589,-0.5010,0.8199,0.1896,0.6104,-0.4272,-0.7324,idle
2335599,-0.5002,0.8209,0.1891,0.5493,-0.3662,-0.7935,idle
2335609,-0.4999,0.8204,0.1884,0.3662,-0.3662,-0.7324,idle
2335619,-0.5001,0.8228,0.1865,0.4883,-0.3052,-0.7324,idle
2335629,-0.4990,0.8230,0.1859,0.6714,-0.3052,-0.7935,idle
2335639,-0.4993,0.8251,0.1854,0.6714,-0.3052,-0.7324,idle
2335649,-0.4985,0.8265,0.1851,0.7935,-0.1831,-0.7324,idle
2335659,-0.4983,0.8270,0.1849,0.9155,-0.0610,-0.6714,idle
2335669,-0.4978,0.8284,0.1863,0.6714,-0.1221,-0.6714,idle
2335679,-0.4968,0.8267,0.1877,0.7324,-0.1831,-0.5493,idle
2335689,-0.4984,0.8245,0.1882,0.6714,-0.2441,-0.4272,idle
2335699,-0.4989,0.8218,0.1881,0.6104,-0.1831,-0.3662,idle
2335709,-0.4989,0.8199,0.1869,0.6104,-0.3052,-0.4272,idle
2335719,-0.4985,0.8192,0.1863,0.7935,-0.4272,-0.4883,idle
2335729,-0.4991,0.8199,0.1851,0.6714,-0.4272,-0.7324,idle
2335749,-0.4996,0.8234,0.1876,0.6104,0.0000,-0.7324,idle
2335759,-0.5002,0.8242,0.1873,0.6104,0.0000,-0.6714,idle
2335769,-0.5021,0.8241,0.1882,0.5493,-0.1221,-0.6714,idle
2335779,-0.5021,0.8242,0.1886,0.4883,0.0610,-0.5493,idle
2335789,-0.5015,0.8246,0.1885,0.5493,0.0000,-0.6104,idle
2335799,-0.5000,0.8240,0.1901,0.5493,0.0610,-0.4272,idle
2335809,-0.5007,0.8235,0.1887,0.6104,0.0610,-0.3662,idle
2335819,-0.5013,0.8220,0.1882,0.6714,0.0000,-0.4883,idle
2335829,-0.5013,0.8191,0.1884,0.4272,0.1221,-0.4883,idle
2335839,-0.5000,0.8185,0.1885,0.4272,0.0000,-0.5493,idle
2335849,-0.4989,0.8206,0.1893,0.5493,0.2441,-0.5493,idle
2335859,-0.4983,0.8218,0.1895,0.5493,0.1221,-0.6104,idle
2335869,-0.4987,0.8226,0.1899,0.6104,0.0610,-0.6104,idle
2335879,-0.4982,0.8229,0.1912,0.4883,0.0610,-0.6104,idle
2335889,-0.4983,0.8218,0.1917,0.1221,-0.1221,-0.6104,idle
2335899,-0.4982,0.8223,0.1918,0.3662,-0.1831,-0.4883,idle
2335919,-0.4978,0.8214,0.1912,0.4272,-0.1831,-0.4272,idle
2335929,-0.4979,0.8215,0.1912,0.3662,-0.2441,-0.5493,idle
2335939,-0.4990,0.8202,0.1902,0.4883,-0.2441,-0.5493,idle
2335949,-0.4995,0.8217,0.1904,0.5493,-0.1221,-0.6714,idle
2335959,-0.4999,0.8212,0.1902,0.6714,-0.0610,-0.8545,idle
2335969,-0.4999,0.8232,0.1902,0.6714,0.1831,-0.7935,idle
2335979,-0.4993,0.8239,0.1927,0.3662,0.3662,-0.6714,idle
2335989,-0.4999,0.8229,0.1924,0.4272,0.4883,-0.6714,idle
2335999,-0.5001,0.8235,0.1923,0.3662,0.5493,-0.6104,idle
2336009,-0.4994,0.8235,0.1919,0.4272,0.4272,-0.5493,idle
2336019,-0.4984,0.8225,0.1942,0.4272,0.0610,-0.7324,idle
2336029,-0.4985,0.8191,0.1945,0.2441,0.0000,-0.6714,idle
2336039,-0.4998,0.8185,0.1931,0.3662,0.2441,-0.7324,idle
2336049,-0.5013,0.8181,0.1942,0.3052,0.4272,-0.6714,idle
2336059,-0.5042,0.8173,0.1926,0.1831,0.5493,-0.6714,idle
2336069,-0.5063,0.8193,0.1920,0.1221,0.3662,-0.4272,idle
2336089,-0.5099,0.8256,0.1877,0.1221,0.1221,-0.6104,idle
2336099,-0.5106,0.8275,0.1866,0.1831,0.0610,-0.6104,idle
2336109,-0.5094,0.8247,0.1858,0.2441,0.1221,-0.7935,idle
2336119,-0.5096,0.8217,0.1859,0.4883,0.1221,-0.8545,idle
2336129,-0.5077,0.8203,0.1848,0.4883,-0.0610,-1.0986,idle
2336139,-0.5022,0.8171,0.1838,0.3662,0.0000,-1.0986,idle
2336149,-0.5001,0.8174,0.1846,0.4272,0.2441,-1.0986,idle
2336159,-0.5001,0.8174,0.1852,0.4883,0.3662,-0.9155,idle
2336169,-0.4990,0.8180,0.1864,0.3662,0.4272,-0.9155,idle
2336179,-0.4994,0.8185,0.1860,0.0000,0.5493,-0.7324,idle
2336189,-0.4996,0.8218,0.1851,-0.1221,0.6104,-0.9766,idle
2336199,-0.5009,0.8269,0.1851,0.0610,0.7324,-0.9155,idle
2336209,-0.5009,0.8296,0.1852,0.0610,0.7935,-0.7324,idle
2336219,-0.5009,0.8314,0.1877,0.1831,0.8545,-0.8545,idle
2336229,-0.5020,0.8313,0.1891,0.4883,1.1597,-0.9155,idle
2336239,-0.5005,0.8319,0.1904,0.9155,1.2207,-0.9766,idle
2336249,-0.5001,0.8291,0.1908,1.4038,1.2817,-1.0376,idle
2336260,-0.4991,0.8265,0.1909,1.7090,1.0986,-1.0986,idle
2336270,-0.4976,0.8257,0.1927,1.5259,0.9766,-1.1597,idle
2336280,-0.4960,0.8239,0.1948,1.6479,0.6104,-1.0986,idle
2336290,-0.4949,0.8229,0.1943,1.5869,0.6104,-1.0376,idle
2336300,-0.4940,0.8208,0.1952,1.6479,0.7935,-1.0376,idle
2336310,-0.4945,0.8191,0.1954,1.4648,0.7935,-0.9766,idle
2336320,-0.4969,0.8176,0.1954,1.3428,0.9155,-1.1597,idle
2336330,-0.4988,0.8201,0.1960,1.0986,0.8545,-1.1597,idle
2336340,-0.4995,0.8188,0.1960,1.0986,0.6714,-1.0986,idle
2336350,-0.4995,0.8209,0.1953,1.1597,0.6104,-1.1597,idle
2336370,-0.4999,0.8225,0.1947,1.4038,0.4883,-1.0986,idle
2336380,-0.4991,0.8231,0.1947,1.3428,0.5493,-1.1597,idle
2336390,-0.4977,0.8214,0.1943,1.4038,0.4883,-1.0986,idle
2336400,-0.4979,0.8217,0.1960,1.4038,0.4883,-1.0986,idle
2336410,-0.4962,0.8206,0.1959,1.4038,0.4883,-1.1597,idle
2336420,-0.4971,0.8225,0.1985,1.4038,0.4883,-1.1597,idle
2336430,-0.4973,0.8251,0.1991,1.3428,0.3662,-1.1597,idle
2336440,-0.4982,0.8228,0.2003,1.0986,0.1831,-1.1597,idle
2336450,-0.4988,0.8220,0.1979,1.2207,0.4272,-1.0986,idle
2336460,-0.4985,0.8220,0.1993,1.1597,0.3052,-0.9766,idle
2336470,-0.4978,0.8185,0.1989,1.2207,0.3052,-0.9766,idle
2336480,-0.4957,0.8187,0.1971,1.0986,0.3052,-0.9766,idle
2336490,-0.4972,0.8196,0.1975,0.8545,0.2441,-1.0376,idle
2336500,-0.4974,0.8213,0.1980,0.9766,0.3662,-0.7935,idle
2336510,-0.4972,0.8220,0.1991,1.0986,0.2441,-0.6714,idle
2336520,-0.4973,0.8229,0.1996,0.9766,0.3052,-0.7324,idle
2336540,-0.4938,0.8229,0.2036,1.0376,0.1831,-0.6714,idle
2336550,-0.4941,0.8221,0.2028,0.9766,0.0000,-0.5493,idle
2336560,-0.4950,0.8207,0.2013,0.8545,0.0000,-0.6104,idle
2336570,-0.4940,0.8204,0.2001,0.9155,0.0610,-0.6104,idle
2336580,-0.4956,0.8184,0.2003,0.4883,-0.1831,-0.6104,idle
2336590,-0.4949,0.8175,0.2008,0.4272,-0.2441,-0.6714,idle
2336600,-0.4958,0.8181,0.2012,0.5493,-0.2441,-0.6104,idle
2336610,-0.4974,0.8193,0.2007,0.4883,-0.3052,-0.7324,idle
2336620,-0.4962,0.8186,0.1997,0.4883,-0.3052,-0.7324,idle
2336630,-0.4974,0.8202,0.1992,0.4883,-0.2441,-0.8545,idle
2336640,-0.4976,0.8218,0.2000,0.4883,-0.4272,-0.9766,idle
2336650,-0.4994,0.8207,0.1989,0.4883,-0.2441,-0.9766,idle
2336660,-0.5001,0.8204,0.1987,0.4883,-0.1831,-1.0376,idle
