timestamp_ms,ax,ay,az,gx,gy,gz,label
625490,-0.0853,0.7913,-0.0873,4.2725,36.6821,3.6011,downstairs
625500,-0.0862,0.8190,-0.0609,1.5259,39.9170,5.9814,downstairs
625510,-0.0317,0.9011,-0.0991,-2.3804,41.3208,7.7515,downstairs
625520,0.0221,0.9404,-0.1393,-3.6621,43.8232,7.0801,downstairs
625530,0.0994,0.9883,-0.1561,0.6104,47.6074,3.2959,downstairs
625540,0.1820,1.0215,-0.1624,5.9814,49.3774,-1.4648,downstairs
625550,0.2231,1.0391,-0.1770,9.7656,47.0581,-4.5166,downstairs
625560,0.2080,1.0881,-0.1409,5.9814,33.1421,1.0376,downstairs
625570,0.1677,1.1127,-0.1389,1.0376,26.9165,7.5073,downstairs
625580,0.1250,1.0842,-0.1506,-2.0142,23.5596,13.0615,downstairs
625590,0.0751,0.9944,-0.1921,-2.0142,23.7427,16.4185,downstairs
625600,0.0912,0.9514,-0.2341,-0.5493,27.5269,16.7847,downstairs
625610,0.1377,0.9927,-0.3468,1.0376,33.4473,1.0986,downstairs
625630,0.3004,1.2223,-0.5789,13.6719,23.9868,-17.2729,downstairs
625640,0.3829,1.3793,-0.6252,14.1602,12.2070,-21.6675,downstairs
625650,0.4945,1.4790,-0.6466,13.7939,0.3052,-22.6440,downstairs
625660,0.5936,1.5786,-0.6359,9.0942,-7.0801,-21.2402,downstairs
625670,0.6154,1.6171,-0.6389,2.6245,-15.0146,-16.9678,downstairs
625680,0.4994,1.3252,-0.6586,1.5869,-27.1606,-8.8501,downstairs
625690,0.3922,1.1519,-0.6337,-0.1831,-43.7012,4.2725,downstairs
625700,0.3014,1.0184,-0.5195,1.2817,-55.6641,18.6157,downstairs
625710,0.2252,0.9221,-0.3408,7.3242,-54.0771,29.0527,downstairs
625720,0.0878,0.8448,-0.0687,15.8691,-36.8042,35.2173,downstairs
625730,-0.4072,0.6899,0.1262,21.1792,13.7329,39.2456,downstairs
625740,-0.5146,0.8292,-0.0647,7.3853,27.5879,36.4990,downstairs
625750,-0.4926,1.0944,-0.3671,-0.7935,32.5928,20.9351,downstairs
625760,-0.4279,1.2772,-0.6719,5.9814,36.9873,-8.6060,downstairs
625770,-0.1650,1.2362,-0.7867,23.6206,38.8184,-42.9688,downstairs
625780,0.1019,1.2509,-0.7938,30.0903,14.5874,-66.3452,downstairs
625800,0.3118,1.3628,-0.1003,16.4185,9.5825,-34.4238,downstairs
625810,0.2615,1.2328,0.0449,25.3296,25.2686,-14.8315,downstairs
625820,0.1837,1.0386,0.0221,28.5034,33.5083,4.1504,downstairs
625830,0.1056,0.8837,-0.0784,16.0522,24.4141,21.8506,downstairs
625840,0.0858,0.8051,-0.1549,-9.4604,-9.8877,28.4424,downstairs
625850,0.0613,0.7515,-0.2253,-8.4229,-15.9912,19.0430,downstairs
625860,0.0413,0.7834,-0.2504,-6.2256,-16.9067,6.8359,downstairs
625870,0.0132,0.8435,-0.2756,-4.4556,-18.3105,-4.2725,downstairs
625880,-0.0109,0.9052,-0.2885,-3.2349,-22.0947,-13.9771,downstairs
625890,-0.0297,0.9590,-0.2878,-1.2207,-25.3906,-21.3623,downstairs
625900,-0.0348,1.0149,-0.2610,7.2632,-20.1416,-24.7192,downstairs
625910,0.0372,0.9971,-0.2483,9.8877,-14.1602,-19.9585,downstairs
625920,0.0790,0.9487,-0.2419,9.0942,-8.7891,-13.3667,downstairs
625930,0.1124,0.8887,-0.2299,6.6528,-6.1646,-7.3242,downstairs
625940,0.1309,0.8254,-0.2146,3.6011,-5.9814,-2.4414,downstairs
625950,0.1224,0.7709,-0.2064,-0.1831,-8.3618,5.1880,downstairs
625970,0.0654,0.7260,-0.2142,-1.3428,-19.5313,4.8218,downstairs
625980,0.0776,0.7140,-0.2311,2.8687,-20.9961,1.3428,downstairs
625990,0.0756,0.7070,-0.2567,5.9204,-21.9727,-1.5869,downstairs
626000,0.0530,0.7170,-0.2676,8.0566,-24.1089,-3.4790,downstairs
626010,0.0201,0.7413,-0.2594,10.7422,-29.1138,-3.7231,downstairs
626020,-0.0759,0.7656,-0.2249,11.5967,-30.3345,-1.4038,downstairs
626030,-0.1115,0.7778,-0.2073,11.7798,-31.0669,2.3804,downstairs
626040,-0.1227,0.7823,-0.1971,11.9019,-30.8838,7.3853,downstairs
626050,-0.1102,0.7781,-0.1674,13.0615,-29.7852,11.4136,downstairs
626060,-0.0804,0.7770,-0.1208,15.3198,-27.4048,12.5122,downstairs
626070,-0.0476,0.7911,-0.1243,19.2261,-19.1040,5.8594,downstairs
626080,0.0118,0.8300,-0.1326,21.6675,-17.2119,0.3662,downstairs
626090,0.0355,0.8242,-0.1647,22.8271,-18.7988,-5.2490,downstairs
626100,0.0343,0.8148,-0.1671,22.8271,-19.5313,-10.8032,downstairs
626110,-0.0209,0.8043,-0.1443,22.7051,-17.9443,-14.4043,downstairs
626120,-0.1168,0.8131,-0.1345,21.9116,-15.2588,-13.4277,downstairs
626130,-0.2122,0.8541,-0.1582,17.8223,-12.1460,-1.3428,downstairs
626140,-0.1910,0.8799,-0.2152,12.1460,-10.2539,1.9531,downstairs
626150,-0.1613,0.9279,-0.2545,6.4087,-8.5449,1.4038,downstairs
626160,-0.1230,0.9663,-0.2606,6.8970,-7.5684,-1.4648,downstairs
626170,-0.0808,0.9550,-0.2550,11.8408,-7.8125,-4.3335,downstairs
626180,-0.0326,0.9218,-0.2339,30.8228,-16.4185,-0.9766,downstairs
626200,0.0713,0.8621,-0.0403,25.3296,-16.5405,7.5073,downstairs
626210,0.1296,0.8226,-0.0316,30.8838,-11.5356,11.2915,downstairs
626220,0.1761,0.8051,-0.1001,28.9307,-7.8125,12.9395,downstairs
626230,0.2512,0.7708,-0.1899,23.3765,-4.2114,9.5825,downstairs
626240,0.3077,0.8195,-0.2849,2.9907,-2.1362,-2.9297,downstairs
626250,0.3508,0.9963,-0.4069,0.3052,0.5493,-9.2773,downstairs
626260,0.4021,1.0222,-0.4008,3.0518,2.0142,-10.6812,downstairs
626270,0.4205,1.0789,-0.3154,4.1504,0.7324,-3.4180,downstairs
626280,0.3832,1.1738,-0.1978,3.1128,-0.4883,9.5215,downstairs
626290,0.3458,1.3286,-0.1108,2.5635,0.3662,23.9868,downstairs
626300,0.2548,1.5240,-0.1536,1.0376,2.3193,35.2173,downstairs
626310,0.2933,1.5475,-0.1808,1.5869,-0.6104,30.3955,downstairs
626320,0.2352,1.5339,-0.1105,7.5684,-3.9062,21.7285,downstairs
626330,0.1489,1.5210,-0.1016,12.6343,-7.2021,16.0522,downstairs
626340,0.0480,1.5887,-0.1129,4.2114,-14.5264,17.2119,downstairs
626350,-0.0255,1.6376,-0.1117,-13.4277,-3.3569,11.9019,downstairs
626370,0.1479,1.3197,-0.1776,-2.2583,10.6812,7.3853,downstairs
626380,0.2238,1.2875,-0.1711,-8.7280,11.7187,9.9487,downstairs
626390,0.2692,1.2637,-0.1443,-13.5498,7.5073,10.4980,downstairs
626400,0.2914,1.2102,-0.1118,-9.7656,5.2490,8.7891,downstairs
626410,0.2876,1.1447,-0.1163,-10.4980,-2.8687,6.8359,downstairs
626420,0.2346,1.0684,-0.1547,-17.8833,-12.5732,9.5215,downstairs
626430,0.2130,1.0356,-0.1479,-22.9492,-21.4233,9.8267,downstairs
626440,0.1797,0.9977,-0.1229,-23.6816,-26.5503,7.2021,downstairs
626450,0.1346,0.9441,-0.0919,-20.3857,-28.1982,3.7842,downstairs
626460,0.1075,0.8936,-0.0686,-16.2964,-26.3672,1.0376,downstairs
626470,0.0815,0.7823,-0.0439,-10.6201,-8.0566,-1.7700,downstairs
626480,0.0084,0.7563,-0.0441,-9.1553,3.5400,-1.5259,downstairs
626490,-0.0223,0.7361,-0.0695,-8.4839,13.0005,-0.0610,downstairs
626500,-0.0358,0.7178,-0.1166,-8.1787,18.7378,1.7700,downstairs
626510,-0.0195,0.6991,-0.1624,-7.2632,21.2402,2.3804,downstairs
626520,0.0088,0.6846,-0.1737,-4.2725,21.7896,0.0000,downstairs
626540,0.0331,0.6702,-0.0447,2.3804,19.8975,-0.4883,downstairs
626550,0.0286,0.6825,0.0002,2.3193,19.4092,0.0000,downstairs
626560,0.0190,0.6842,0.0294,2.9297,20.0195,0.7935,downstairs
