timestamp_ms,ax,ay,az,gx,gy,gz,label
92847,0.2512,0.8829,-0.0397,-3.2349,-3.0518,8.6670,walking
92857,0.2520,0.8933,-0.0306,-2.5635,-5.9204,9.1553,walking
92867,0.2411,0.9261,-0.0276,-1.8311,-8.9111,9.5215,walking
92877,0.2367,0.9681,-0.0315,0.4883,-14.4653,10.1318,walking
92887,0.2140,1.0687,-0.0419,1.2207,-16.2964,10.3760,walking
92897,0.2092,1.1168,-0.0520,1.2817,-17.6392,9.9487,walking
92907,0.2046,1.1508,-0.0660,1.0376,-17.7612,8.7280,walking
92917,0.2030,1.1621,-0.0720,1.4038,-17.0288,7.3242,walking
92927,0.2037,1.1622,-0.0687,1.7700,-16.1133,5.6152,walking
92937,0.1793,1.1050,-0.0435,4.5166,-12.6343,2.8076,walking
92947,0.1609,1.0640,-0.0236,5.9204,-10.6812,1.8921,walking
92957,0.1432,1.0266,-0.0018,6.7749,-8.3618,1.2207,walking
92967,0.1229,0.9873,0.0114,7.3853,-6.0425,0.5493,walking
92977,0.1132,0.9606,0.0266,7.0190,-3.1128,-0.3662,walking
92987,0.1063,0.9329,0.0447,5.8594,3.1128,-2.5024,walking
93007,0.1156,0.8857,0.0953,4.0283,8.4229,-5.0659,walking
93017,0.1335,0.8955,0.0984,4.2725,10.0708,-5.7373,walking
93027,0.1520,0.9202,0.0931,5.2490,10.6201,-6.0425,walking
93037,0.1678,0.9482,0.0789,6.3477,10.3760,-6.0425,walking
93047,0.1837,0.9778,0.0577,7.0801,9.2163,-4.8218,walking
93057,0.1946,1.0260,0.0186,6.8359,8.8501,-3.5400,walking
93067,0.1896,1.0332,0.0142,6.5918,8.6060,-2.5024,walking
93077,0.1777,1.0326,0.0156,5.8594,8.4839,-1.8311,walking
93087,0.1646,1.0179,0.0188,5.5542,7.8125,-1.9531,walking
93097,0.1519,1.0012,0.0280,5.0659,7.0801,-2.6855,walking
93107,0.1371,0.9534,0.0472,4.8828,5.7983,-5.1270,walking
93117,0.1355,0.9384,0.0516,4.8218,5.3711,-6.1035,walking
93127,0.1393,0.9252,0.0538,5.1270,4.7607,-7.2632,walking
93137,0.1412,0.9147,0.0555,5.3711,4.3335,-8.3008,walking
93147,0.1464,0.9116,0.0598,5.4932,4.0283,-9.2773,walking
93157,0.1541,0.9072,0.0624,5.3101,4.2725,-9.7046,walking
93177,0.1532,0.9218,0.0548,2.7466,4.3335,-8.7280,walking
93187,0.1484,0.9309,0.0515,2.0142,4.5776,-8.1787,walking
93197,0.1405,0.9353,0.0519,1.4648,4.6997,-7.8125,walking
93207,0.1321,0.9392,0.0518,0.7935,5.0049,-7.7515,walking
93217,0.1256,0.9385,0.0536,-0.8545,5.7373,-6.4087,walking
93227,0.1172,0.9354,0.0627,-1.2817,6.0425,-5.7983,walking
93237,0.1093,0.9349,0.0656,-1.7090,6.5308,-5.3711,walking
93247,0.0997,0.9348,0.0662,-1.9531,7.2632,-5.2490,walking
93257,0.0900,0.9430,0.0687,-1.8311,7.9956,-5.2490,walking
93267,0.0820,0.9427,0.0745,-1.4648,8.9111,-5.3101,walking
93277,0.0764,0.9413,0.0735,-0.9155,11.2915,-5.4321,walking
93287,0.0725,0.9379,0.0702,-0.7935,12.8174,-5.3711,walking
93297,0.0778,0.9280,0.0696,-0.9766,14.3433,-5.1270,walking
93307,0.0830,0.9219,0.0664,-1.2817,15.6250,-4.6997,walking
93317,0.0846,0.9235,0.0675,-2.1362,16.4795,-3.9673,walking
93327,0.0876,0.9216,0.0642,-3.1738,17.1509,-2.8076,walking
93347,0.0912,0.9373,0.0555,-5.6152,17.1509,-1.7700,walking
93357,0.0902,0.9393,0.0503,-5.9814,16.4795,-1.4648,walking
93367,0.0900,0.9423,0.0442,-6.0425,16.2354,-1.3428,walking
93377,0.0923,0.9454,0.0410,-6.2866,16.2354,-1.2817,walking
93387,0.0979,0.9465,0.0411,-5.4932,16.6016,-1.1597,walking
93397,0.1167,0.9646,0.0482,-5.1270,16.3574,-1.0986,walking
93407,0.1229,0.9731,0.0511,-4.3945,16.2354,-0.7935,walking
93417,0.1281,0.9789,0.0535,-3.8452,15.7471,-0.1221,walking
93427,0.1292,0.9872,0.0520,-3.6011,14.8926,0.7324,walking
93437,0.1241,0.9910,0.0488,-3.3569,14.0991,1.5869,walking
93447,0.1155,0.9971,0.0480,-3.1738,13.3667,3.4180,walking
93457,0.0876,1.0042,0.0510,-3.0518,13.6108,4.3945,walking
93467,0.0740,1.0045,0.0527,-2.8687,14.0991,5.0659,walking
93477,0.0641,0.9996,0.0549,-2.6245,14.8926,5.3711,walking
93487,0.0562,0.9897,0.0608,-2.1362,15.9912,5.4932,walking
93497,0.0510,0.9830,0.0664,-1.4038,17.1509,5.4321,walking
93507,0.0568,0.9702,0.0851,-0.1831,19.4092,5.1880,walking
93517,0.0847,0.9840,0.0745,0.3662,20.3857,4.7607,walking
93527,0.1245,1.0212,0.0032,1.5259,21.6064,3.7842,walking
93537,0.1600,1.0718,-0.0111,2.3193,23.9258,2.0142,walking
93547,0.1693,1.1245,-0.0034,2.1973,24.8413,1.2207,walking
93557,0.1885,1.1638,-0.0177,1.4038,20.3247,-0.3052,walking
93577,0.2722,1.1876,-0.0695,-0.1831,15.3809,-3.9062,walking
93587,0.3032,1.1564,-0.0712,1.2207,15.6250,-6.4697,walking
93597,0.3126,1.1313,-0.0480,2.6855,16.1133,-7.2021,walking
93607,0.3076,1.1086,-0.0006,3.6011,14.9536,-5.7373,walking
93617,0.3000,1.0735,0.0278,3.3569,6.8359,-0.8545,walking
93627,0.2939,0.9803,0.0190,2.3804,2.3193,0.2441,walking
93637,0.2900,0.9324,0.0311,0.4883,-0.4272,0.6104,walking
93647,0.2781,0.8827,0.0095,-1.8311,-1.6479,0.7324,walking
93657,0.2570,0.8766,-0.0110,-4.3945,-2.1362,0.7935,walking
93667,0.2344,0.8748,-0.0413,-6.8359,-0.9766,0.5493,walking
93677,0.1941,0.8582,-0.0776,-11.1694,3.1128,0.5493,walking
93687,0.1837,0.8472,-0.1034,-13.2446,5.3101,1.3428,walking
93697,0.1704,0.8376,-0.1304,-15.2588,7.1411,2.6245,walking
93707,0.1699,0.8295,-0.1581,-16.5405,9.0332,4.0283,walking
93717,0.1703,0.8363,-0.1738,-16.9067,11.4746,4.8828,walking
93727,0.1729,0.8627,-0.1827,-16.2354,16.1743,4.6387,walking
93747,0.2012,1.0071,-0.1896,-8.9722,14.9536,2.1362,walking
93757,0.2147,1.0476,-0.1843,-6.2256,11.2305,0.3662,walking
93767,0.2330,1.0671,-0.1707,-3.2959,7.1411,-1.0986,walking
93777,0.2382,1.0746,-0.1604,-1.4038,3.0518,-2.0752,walking
93787,0.2330,1.0634,-0.1439,-1.2207,-3.1738,-3.4790,walking
93797,0.2264,1.0090,-0.1088,-2.8687,-5.7373,-2.8076,walking
93807,0.2365,0.9724,-0.0957,-4.6997,-8.1177,-1.7700,walking
93817,0.2544,0.9276,-0.0820,-6.8359,-10.9253,-0.8545,walking
93827,0.2593,0.8959,-0.0806,-8.8501,-14.5264,0.7935,walking
93837,0.2556,0.8802,-0.0835,-10.8032,-18.2495,2.6855,walking
93847,0.2341,0.8862,-0.0842,-12.5122,-26.1230,5.4321,walking
93857,0.1743,0.8970,-0.0863,-12.2070,-29.1748,6.4087,walking
93867,0.1490,0.9153,-0.0851,-11.6577,-31.3110,6.7139,walking
93877,0.1268,0.9353,-0.0851,-10.3760,-32.4097,6.2256,walking
93887,0.1097,0.9476,-0.0856,-8.9722,-32.1045,5.3101,walking
93897,0.1008,0.9592,-0.0878,-7.2021,-30.8838,1.5259,walking
93917,0.0917,0.9675,-0.0780,-2.9907,-24.6582,-1.6479,walking
93927,0.0966,0.9725,-0.0748,-2.6245,-22.5220,-2.9907,walking
93937,0.1044,0.9750,-0.0730,-2.7466,-20.9351,-4.0894,walking
93947,0.1145,0.9869,-0.0704,-2.9297,-19.8975,-4.8828,walking
93957,0.1176,0.9916,-0.0635,-3.1738,-20.0806,-5.3711,walking
93967,0.1116,0.9836,-0.0551,-2.5024,-21.1182,-5.4932,walking
93977,0.1046,0.9779,-0.0493,-1.4038,-21.9727,-5.3101,walking
93987,0.1011,0.9698,-0.0455,-0.4272,-22.7661,-5.0659,walking
93997,0.0948,0.9647,-0.0411,0.4883,-23.6206,-4.8218,walking
94007,0.0857,0.9617,-0.0377,1.0376,-24.1699,-5.0049,walking
94017,0.0818,0.9601,-0.0253,1.8921,-24.2920,-5.7983,walking
94027,0.0824,0.9642,-0.0211,2.3193,-24.1699,-6.6528,walking
94037,0.0872,0.9640,-0.0188,3.0518,-23.5596,-7.7515,walking
94047,0.0946,0.9622,-0.0139,3.9062,-22.8271,-8.9722,walking
94057,0.1024,0.9626,-0.0070,4.8218,-22.1558,-10.1318,walking
94067,0.1156,0.9597,-0.0031,5.7983,-21.5454,-11.1694,walking
94077,0.1392,0.9531,0.0129,7.0801,-22.1558,-12.0850,walking
94087,0.1505,0.9509,0.0162,7.4463,-23.2544,-11.5967,walking
94097,0.1597,0.9491,0.0160,7.3242,-24.3530,-10.8032,walking
94107,0.1622,0.9501,0.0139,7.2632,-25.3296,-9.5825,walking
94117,0.1625,0.9521,0.0129,7.3853,-26.0010,-8.2397,walking
94127,0.1544,0.9513,0.0144,7.5684,-27.0996,-5.0659,walking
94137,0.1312,0.9471,0.0082,7.9346,-27.6489,-3.3569,walking
94147,0.1196,0.9421,0.0117,8.7280,-27.7100,-1.8921,walking
94157,0.1063,0.9386,0.0078,9.3384,-27.3438,-1.3428,walking
94167,0.1085,0.9434,0.0049,10.1929,-25.9399,-1.2207,walking
94177,0.1365,0.9554,-0.0061,11.4746,-23.9868,-1.2817,walking
94187,0.1814,0.9872,-0.0272,15.0146,-19.9585,-1.8311,walking
94197,0.1886,1.0403,-0.0433,17.7612,-18.0664,-1.5869,walking
94207,0.2150,1.0476,-0.0480,18.7378,-16.0522,-0.4272,walking
94217,0.2340,1.0605,-0.0505,17.6392,-15.5029,3.2959,walking
94227,0.2500,1.0723,-0.0559,15.6250,-15.4419,8.3008,walking
94237,0.2562,1.0830,-0.0563,11.9629,-15.1978,13.3667,walking
94247,0.2072,1.1252,-0.0801,7.6294,-11.7798,19.3481,walking
94257,0.1876,1.1635,-0.0883,7.5073,-8.7891,19.9585,walking
94267,0.1807,1.2030,-0.0817,7.1411,-5.9814,19.6533,walking
94277,0.1864,1.2190,-0.0948,6.4087,-4.3335,18.9209,walking
94287,0.1917,1.2135,-0.1169,4.8218,-3.3569,18.2495,walking
94297,0.1958,1.1895,-0.1318,2.4414,-3.0518,15.1978,walking
94317,0.2507,1.0692,-0.1600,-4.2725,-5.4932,9.0942,walking
94327,0.2732,1.0055,-0.1494,-3.7231,-7.4463,5.3711,walking
94337,0.2894,0.9360,-0.1317,-1.5869,-9.5825,2.1362,walking
94347,0.2979,0.8655,-0.1102,0.5493,-11.9629,0.0610,walking
94357,0.2885,0.8148,-0.0930,1.5869,-17.2729,-1.4648,walking
94367,0.2568,0.7623,-0.0441,1.5869,-19.4702,-1.8311,walking
94377,0.2380,0.7631,-0.0195,2.0752,-21.7896,-2.0142,walking
94387,0.2224,0.7723,-0.0033,3.3569,-23.9868,-1.5259,walking
94397,0.2119,0.7959,0.0070,5.3711,-25.8179,-1.0986,walking
94407,0.2107,0.8279,0.0076,7.5073,-27.0996,0.1831,walking
94417,0.2217,0.9039,0.0199,10.4370,-26.7334,4.7607,walking
94427,0.2036,0.9369,0.0422,11.4746,-25.6348,7.3242,walking
94437,0.1864,0.9747,0.0499,12.2070,-24.5361,9.8267,walking
94447,0.1674,1.0216,0.0479,12.0850,-23.6206,11.1694,walking
94457,0.1458,1.0537,0.0311,10.8643,-22.8882,11.3525,walking
94467,0.1260,1.0790,0.0083,9.0942,-21.3013,9.3384,walking
94487,0.1091,1.1078,0.0079,4.2725,-11.1694,4.1504,walking
94497,0.1124,1.0817,0.0160,2.6245,-8.2397,0.8545,walking
94507,0.1123,1.0458,0.0282,1.6479,-5.9204,-2.5635,walking
94517,0.1274,1.0162,0.0443,0.9766,-3.9062,-5.8594,walking
94527,0.1412,0.9860,0.0586,-1.0376,-3.3569,-11.4746,walking
94537,0.1554,0.9230,0.0691,-1.7090,-4.3945,-12.8784,walking
94547,0.1598,0.8998,0.0756,-2.2583,-6.1646,-13.4277,walking
