timestamp_ms,ax,ay,az,gx,gy,gz,label
108070,0.0577,0.9939,-0.0024,-0.5493,3.4180,-1.7700,upstairs
108080,0.0604,0.9927,0.0005,-0.5493,3.4180,-2.1973,upstairs
108090,0.0654,0.9917,0.0006,-0.5493,3.5400,-2.6855,upstairs
108100,0.0671,0.9906,0.0007,-0.6104,3.4180,-3.0518,upstairs
108110,0.0710,0.9917,0.0012,-0.7935,2.7466,-3.8452,upstairs
108120,0.0776,0.9866,0.0081,-1.0376,2.5024,-4.0283,upstairs
108130,0.0822,0.9860,0.0094,-1.0986,2.3193,-4.3335,upstairs
108140,0.0848,0.9851,0.0090,-1.0376,1.9531,-4.7607,upstairs
108150,0.0851,0.9847,0.0084,-0.9766,1.6479,-5.0049,upstairs
108160,0.0842,0.9845,0.0099,-0.9155,1.2207,-5.1880,upstairs
108170,0.0842,0.9796,0.0085,-1.4648,0.7935,-5.5542,upstairs
108180,0.0851,0.9745,0.0076,-1.4648,0.3662,-5.6152,upstairs
108190,0.0835,0.9738,0.0120,-1.8311,-0.0610,-5.7983,upstairs
108200,0.0804,0.9757,0.0121,-1.8921,-0.0610,-5.9204,upstairs
108210,0.0778,0.9835,0.0103,-2.1973,0.1221,-5.7373,upstairs
108220,0.0753,0.9828,0.0135,-1.6479,0.1831,-5.1270,upstairs
108230,0.0702,0.9849,0.0142,-2.3804,-0.1221,-5.1270,upstairs
108240,0.0721,0.9852,0.0082,-2.5024,-0.7324,-5.4321,upstairs
108250,0.0780,0.9786,0.0065,-2.3193,-0.8545,-5.6152,upstairs
108260,0.0857,0.9751,0.0077,-2.4414,-1.3428,-6.1035,upstairs
108270,0.0935,0.9720,0.0077,-3.0518,-1.8311,-6.3477,upstairs
108280,0.1018,0.9700,0.0099,-3.8452,-1.6479,-5.7373,upstairs
108300,0.1174,0.9711,0.0201,-5.6152,-1.9531,-4.8828,upstairs
108310,0.1204,0.9697,0.0220,-5.6763,-2.4414,-4.0894,upstairs
108320,0.1212,0.9734,0.0192,-5.7373,-3.2959,-2.9297,upstairs
108330,0.1176,0.9760,0.0127,-5.9204,-3.9673,-1.7090,upstairs
