timestamp_ms,ax,ay,az,gx,gy,gz,label
415795,0.0863,0.9667,0.1517,0.0610,-2.0752,-0.8545,downstairs
487886,0.0602,0.9927,-0.1604,-2.5024,7.2632,-0.4883,downstairs
487896,0.0591,0.9979,-0.1593,-1.4038,7.6904,0.0000,downstairs
487906,0.0593,0.9990,-0.1575,-0.2441,8.3618,0.8545,downstairs
487916,0.0575,0.9978,-0.1562,0.7324,9.2163,1.4648,downstairs
487926,0.0571,0.9948,-0.1584,1.6479,10.0708,2.9297,downstairs
487946,0.0677,0.9867,-0.1488,1.3428,10.2539,3.3569,downstairs
487956,0.0724,0.9911,-0.1459,0.9766,9.7046,3.1738,downstairs
487966,0.0764,0.9946,-0.1442,0.6714,8.3008,3.1738,downstairs
487976,0.0815,0.9961,-0.1429,0.9766,6.2866,3.2349,downstairs
487986,0.0912,0.9873,-0.1487,1.5869,1.6479,3.2959,downstairs
487996,0.0891,0.9808,-0.1516,1.7700,-0.6104,3.2959,downstairs
488006,0.0847,0.9778,-0.1451,2.0752,-2.6855,2.8687,downstairs
488016,0.0746,0.9772,-0.1359,2.3193,-4.6997,2.7466,downstairs
488026,0.0657,0.9750,-0.1322,3.0518,-6.2256,2.5024,downstairs
488036,0.0536,0.9730,-0.1294,3.9062,-8.1787,2.3804,downstairs
488056,0.0295,0.9542,-0.1228,5.8594,-7.5684,2.7466,downstairs
488066,0.0261,0.9531,-0.1250,6.2866,-6.6528,2.8076,downstairs
488076,0.0249,0.9563,-0.1296,6.3477,-5.6152,2.9907,downstairs
488086,0.0245,0.9614,-0.1337,6.5918,-4.2114,3.2959,downstairs
488096,0.0244,0.9667,-0.1411,6.9580,-2.1362,3.5400,downstairs
488106,0.0336,0.9777,-0.1530,7.1411,-1.0986,3.2959,downstairs
488116,0.0363,0.9867,-0.1527,7.1411,0.0000,2.9297,downstairs
488126,0.0389,0.9966,-0.1528,7.2632,1.2817,2.5024,downstairs
488136,0.0408,1.0021,-0.1549,7.3242,2.0752,2.3193,downstairs
488146,0.0411,1.0085,-0.1460,7.2632,2.2583,2.3193,downstairs
488156,0.0375,0.9919,-0.1321,9.5825,2.1973,2.8687,downstairs
488166,0.0278,0.9760,-0.1245,10.6812,2.0752,2.5635,downstairs
488176,0.0205,0.9618,-0.1160,11.1694,2.4414,2.1362,downstairs
488186,0.0146,0.9552,-0.1082,10.9863,2.8687,1.2817,downstairs
488196,0.0101,0.9520,-0.1071,10.8643,3.7842,0.3052,downstairs
488206,0.0074,0.9532,-0.1133,10.3760,5.0049,-1.0376,downstairs
488226,0.0211,0.9655,-0.1255,9.1553,7.0190,-1.2817,downstairs
488236,0.0299,0.9728,-0.1188,9.9487,7.3853,-1.4648,downstairs
488246,0.0347,0.9723,-0.1150,11.2305,7.3853,-1.5869,downstairs
488256,0.0391,0.9677,-0.1158,13.3667,7.2021,-1.3428,downstairs
488266,0.0450,0.9608,-0.1134,16.5405,7.0801,-1.0376,downstairs
488276,0.0569,0.9390,-0.1090,17.1509,7.4463,-0.7935,downstairs
488286,0.0670,0.9286,-0.1084,17.0898,7.6904,-0.4272,downstairs
488296,0.0737,0.9220,-0.1057,16.0522,7.6904,-0.2441,downstairs
488306,0.0802,0.9191,-0.1086,14.6484,7.5073,0.0610,downstairs
488316,0.0854,0.9258,-0.1091,13.3667,6.9580,0.3662,downstairs
488326,0.0883,0.9674,-0.1034,12.6953,4.6387,1.1597,downstairs
488336,0.0883,0.9457,-0.1036,13.0615,2.9907,1.8921,downstairs
488346,0.0842,0.9414,-0.0958,13.5498,1.5259,2.7466,downstairs
488356,0.0759,0.9321,-0.0878,14.4043,0.1221,3.7231,downstairs
488366,0.0656,0.9187,-0.0814,14.3433,-1.2817,4.5776,downstairs
488376,0.0540,0.9091,-0.0742,14.0991,-2.5024,4.8828,downstairs
488396,0.0309,0.8962,-0.1066,10.8032,-4.6387,3.3569,downstairs
488406,0.0255,0.8975,-0.1024,9.3384,-4.5166,2.2583,downstairs
