timestamp_ms,ax,ay,az,gx,gy,gz,label
358514,0.1455,0.9824,-0.1311,-27.3438,-59.2041,7.6904,walking
358524,0.1454,0.9823,-0.1143,-25.0244,-55.1758,4.5166,walking
358534,0.1375,0.9674,-0.1075,-22.7051,-52.2461,1.8921,walking
358544,0.1326,0.9382,-0.0990,-20.9961,-46.0815,-1.3428,walking
358554,0.0992,0.9215,-0.1082,-20.5688,-41.8091,-2.9907,walking
358564,0.0911,0.9022,-0.1163,-21.2402,-39.3066,-4.0894,walking
358574,0.1204,0.9229,-0.0685,-22.5220,-37.2314,-4.0283,walking
358584,0.1302,0.9420,-0.0691,-20.6299,-32.7759,-4.2725,walking
358594,0.1199,0.9634,-0.1030,-17.2119,-27.7710,-5.7983,walking
358614,0.1355,1.0155,-0.0503,-17.3340,-22.4609,-6.4087,walking
358624,0.1210,1.0026,-0.0536,-15.3809,-18.9819,-7.5684,walking
358634,0.1171,0.9795,-0.0375,-14.5874,-16.9678,-8.2397,walking
358644,0.0989,0.9474,-0.0247,-14.3433,-14.5874,-8.5449,walking
358654,0.0859,0.9181,-0.0155,-15.0146,-9.8877,-7.2632,walking
358664,0.0894,0.8882,-0.0074,-15.1367,-6.1646,-6.7749,walking
358674,0.0626,0.8925,-0.0256,-13.9160,-0.1831,-7.4463,walking
358684,0.0469,0.9058,-0.0510,-13.2446,3.4180,-7.6904,walking
358694,0.0443,0.9252,-0.0417,-14.4043,5.0659,-7.5684,walking
358704,0.0450,0.9421,-0.0479,-14.7705,5.8594,-7.4463,walking
358714,0.0500,0.9918,-0.0371,-13.7939,7.1411,-7.4463,walking
358724,0.0569,0.9741,-0.0403,-12.7563,8.4839,-7.9956,walking
358734,0.0516,0.9703,-0.0441,-11.1694,11.5356,-8.5449,walking
358744,0.0417,0.9640,-0.0564,-9.5825,14.8926,-9.2163,walking
358754,0.0375,0.9585,-0.0610,-8.1787,17.6392,-9.8877,walking
358764,0.0442,0.9551,-0.0555,-6.6528,20.3857,-10.5591,walking
358774,0.0681,0.9540,-0.0531,-3.8452,26.2451,-10.9253,walking
358784,0.0848,0.9573,-0.0532,-2.0752,27.4658,-10.4370,walking
358794,0.0955,0.9592,-0.0587,0.4272,27.0386,-9.3384,walking
358804,0.1066,0.9552,-0.0699,2.6245,25.2686,-7.9346,walking
358814,0.1235,0.9591,-0.0776,3.7231,22.2778,-6.2866,walking
358824,0.1306,0.9796,-0.0754,4.8218,14.4043,-2.9907,walking
358834,0.1234,1.0350,-0.0731,9.6436,10.9253,-1.5259,walking
358844,0.1208,1.0526,-0.0601,12.6343,9.2163,-0.6714,walking
358854,0.1090,1.0649,-0.0485,15.0757,9.6436,0.6714,walking
358864,0.1033,1.0782,-0.0446,17.2729,11.1084,2.5635,walking
358874,0.0780,1.0820,-0.0834,19.4092,14.4043,4.5776,walking
358884,0.0374,1.0813,-0.1102,19.8364,22.5830,8.6670,walking
358894,0.0503,1.0609,-0.1409,18.7378,27.0996,9.9487,walking
358904,0.1228,1.0470,-0.2064,15.4419,33.0811,10.8032,walking
358914,0.2115,1.0948,-0.1292,12.2681,41.7480,11.9019,walking
358924,0.2532,1.1437,-0.2161,15.0146,50.3540,12.8174,walking
358934,0.2729,1.2020,-0.2720,14.5874,52.5513,16.0522,walking
358944,0.3444,1.2310,-0.3771,13.4277,72.3877,21.7285,walking
358954,0.4081,1.1902,-0.4784,11.5356,81.9702,24.0479,walking
358964,0.4783,1.1477,-0.5131,5.4321,85.5103,26.1230,walking
358974,0.5068,1.1221,-0.4691,0.0000,84.6558,26.2451,walking
358984,0.5190,1.1000,-0.4175,1.0986,73.9746,25.5127,walking
358994,0.5753,1.0503,-0.4615,4.3945,54.0771,20.9351,walking
359014,0.5308,0.7360,-0.3236,10.1318,36.0718,14.5874,walking
359024,0.4692,0.6702,-0.2206,7.9956,21.2402,18.4937,walking
359034,0.3835,0.6787,-0.1138,5.2490,2.0752,27.6489,walking
359044,0.3302,0.6951,-0.0439,13.0005,-16.6626,37.3535,walking
