timestamp_ms,ax,ay,az,gx,gy,gz,label
1249194,0.2390,0.9520,0.0295,-6.5918,-3.9062,-3.2959,stumbling
1249214,0.2478,0.9595,0.0271,-7.5073,-4.9438,-3.4790,stumbling
1249224,0.2482,0.9617,0.0256,-7.6904,-5.4932,-3.6011,stumbling
1249234,0.2507,0.9626,0.0227,-8.0566,-6.3477,-3.7231,stumbling
1249244,0.2540,0.9648,0.0243,-7.8125,-7.0190,-3.8452,stumbling
1249254,0.2567,0.9645,0.0328,-7.9346,-8.0566,-4.2725,stumbling
1249264,0.2609,0.9607,0.0398,-8.3618,-8.3618,-4.3335,stumbling
1249274,0.2588,0.9585,0.0406,-8.6060,-8.7891,-4.4556,stumbling
1249284,0.2559,0.9595,0.0417,-8.7891,-9.0942,-4.5166,stumbling
1249294,0.2535,0.9584,0.0377,-8.8501,-9.3994,-4.4556,stumbling
1249304,0.2537,0.9611,0.0365,-8.8501,-9.1553,-4.5166,stumbling
1249314,0.2535,0.9620,0.0409,-8.8501,-8.9111,-4.6997,stumbling
1249324,0.2577,0.9602,0.0443,-8.9111,-8.4229,-4.6997,stumbling
1249334,0.2573,0.9601,0.0447,-9.0942,-7.7515,-4.3335,stumbling
1249344,0.2560,0.9606,0.0476,-9.2773,-7.1411,-3.8452,stumbling
1249354,0.2567,0.9601,0.0496,-9.5215,-6.5918,-3.4790,stumbling
1249364,0.2573,0.9601,0.0468,-9.5825,-6.2866,-3.1738,stumbling
1249384,0.2551,0.9552,0.0514,-9.1553,-5.6152,-2.9297,stumbling
1249394,0.2561,0.9507,0.0548,-9.0942,-5.1880,-2.8687,stumbling
1249404,0.2522,0.9487,0.0531,-9.0332,-4.8828,-2.6855,stumbling
1249414,0.2478,0.9479,0.0476,-9.2773,-4.8218,-2.3804,stumbling
1249424,0.2469,0.9501,0.0415,-9.4604,-4.6997,-3.0518,stumbling
1249434,0.2533,0.9731,0.0317,-9.3994,-4.5166,-3.8452,stumbling
1249444,0.2603,0.9891,0.0303,-9.4604,-4.1504,-4.7607,stumbling
1249454,0.2679,1.0028,0.0297,-9.8267,-3.5400,-5.6152,stumbling
1249464,0.2738,1.0142,0.0291,-9.7656,-2.9907,-6.2866,stumbling
1249474,0.2791,1.0200,0.0297,-9.6436,-2.7466,-6.3477,stumbling
1249484,0.2855,1.0181,0.0310,-8.4229,-2.3193,-6.1035,stumbling
1249494,0.2982,1.0103,0.0326,-7.4463,-1.8921,-6.1646,stumbling
1249504,0.3063,1.0127,0.0325,-6.9580,-1.2817,-6.4087,stumbling
1249514,0.3132,1.0198,0.0310,-6.6528,-0.6714,-6.9580,stumbling
1249524,0.3201,1.0303,0.0286,-7.0801,-0.2441,-7.5073,stumbling
1249534,0.3267,1.0482,0.0212,-8.0566,0.2441,-8.4229,stumbling
1249554,0.3440,1.0985,-0.0186,-11.1694,1.9531,-9.7046,stumbling
1249564,0.3484,1.1110,-0.0273,-12.0239,2.0142,-10.3760,stumbling
1249574,0.3571,1.1222,-0.0317,-13.1226,1.7700,-10.6812,stumbling
1249584,0.3717,1.1238,-0.0387,-13.3667,1.2207,-10.5591,stumbling
1249594,0.3752,1.1141,-0.0353,-13.3667,0.6714,-7.2021,stumbling
1249604,0.3694,1.0752,-0.0259,-13.5498,1.0986,-4.1504,stumbling
1249614,0.3595,1.0443,-0.0226,-13.7939,2.0142,-1.7090,stumbling
1249624,0.3477,1.0194,-0.0294,-14.7095,3.0518,-0.1221,stumbling
1249634,0.3306,1.0162,-0.0339,-17.3950,4.5166,0.9766,stumbling
1249644,0.3198,1.0172,-0.0458,-20.3247,5.6763,0.9155,stumbling
1249654,0.3092,1.0060,-0.0718,-25.3296,5.8594,-1.0986,stumbling
1249664,0.2875,0.9767,-0.1147,-26.7334,5.4321,-1.3428,stumbling
1249674,0.2751,0.9569,-0.1311,-27.6489,5.3101,-1.5259,stumbling
1249684,0.2560,0.9407,-0.1384,-28.1982,5.9814,-1.4648,stumbling
1249694,0.2313,0.9182,-0.1543,-27.7100,7.8125,-0.7935,stumbling
1249704,0.2113,0.8964,-0.1753,-26.6724,10.4370,0.9155,stumbling
1249714,0.1829,0.8586,-0.2114,-25.0854,18.0054,5.0049,stumbling
1249724,0.1808,0.8395,-0.2289,-24.9023,22.8882,6.4087,stumbling
1249734,0.1772,0.8290,-0.2365,-26.4893,27.4658,7.4463,stumbling
1249744,0.1792,0.8198,-0.2357,-28.5645,31.3110,7.6294,stumbling
1249754,0.1946,0.8068,-0.2349,-29.9072,33.8135,7.3853,stumbling
1249764,0.1975,0.7889,-0.2189,-29.9072,32.5317,6.1646,stumbling
1249784,0.2837,0.7927,-0.2109,-29.4189,24.4141,4.8828,stumbling
1249794,0.2930,0.8264,-0.2080,-29.7852,18.9819,3.7231,stumbling
1249804,0.2928,0.8519,-0.2170,-29.1138,13.4888,2.6245,stumbling
1249814,0.2903,0.8837,-0.2257,-27.6489,8.1787,1.4648,stumbling
1249824,0.2957,0.9243,-0.2169,-24.2310,0.4272,0.4883,stumbling
1249834,0.2825,0.9706,-0.2140,-23.9868,-1.6479,1.4038,stumbling
1249844,0.2819,0.9806,-0.2314,-24.8413,-2.2583,2.9297,stumbling
1249854,0.2657,0.9705,-0.2538,-25.5127,-2.5024,4.6387,stumbling
1249864,0.2281,0.9371,-0.2588,-25.8789,-2.9907,6.1035,stumbling
1249874,0.1980,0.8857,-0.2716,-25.8179,-3.2959,6.5918,stumbling
1249884,0.1897,0.7506,-0.3571,-27.5879,-2.0752,6.6528,stumbling
1249894,0.2643,0.7672,-0.3802,-32.1045,0.7935,5.4321,stumbling
1249904,0.2994,0.7744,-0.4170,-34.4849,5.5542,2.4414,stumbling
1249914,0.3119,0.8258,-0.4146,-38.2690,12.3901,-0.1831,stumbling
1249924,0.3145,0.9031,-0.3411,-39.2456,21.6064,-3.0518,stumbling
1249934,0.2682,0.9373,-0.2616,-37.0483,29.2358,-1.6479,stumbling
1249954,0.1082,0.8828,-0.3655,-40.4663,13.6108,2.9297,stumbling
1249964,0.1082,0.8639,-0.4197,-44.1284,8.3618,1.0376,stumbling
1249974,0.1298,0.8618,-0.4413,-46.2646,7.6294,-3.1738,stumbling
1249984,0.1732,0.8534,-0.4407,-45.8374,9.9487,-8.9111,stumbling
1249994,0.2140,0.8333,-0.4510,-41.9922,15.9912,-16.5405,stumbling
1250004,0.2323,0.7955,-0.4434,-41.3818,18.1274,-17.9443,stumbling
1250014,0.2367,0.7715,-0.4377,-41.4429,20.9351,-19.2261,stumbling
1250024,0.2699,0.7643,-0.4285,-42.7856,24.1699,-21.4844,stumbling
1250034,0.3174,0.7688,-0.4119,-46.8140,27.0996,-25.0244,stumbling
1250044,0.3610,0.7834,-0.3998,-52.3071,28.5034,-29.0527,stumbling
1250054,0.3876,0.8060,-0.3291,-66.2842,26.3062,-38.2690,stumbling
1250064,0.4469,0.9177,-0.2841,-73.2422,25.7568,-41.5649,stumbling
1250074,0.4578,0.9806,-0.2710,-76.3550,23.9258,-43.0298,stumbling
1250084,0.4412,1.0178,-0.2416,-74.8291,20.3857,-43.0908,stumbling
1250094,0.3948,1.0322,-0.2484,-72.6929,17.2729,-39.0625,stumbling
1250104,0.3679,1.0570,-0.2397,-73.6084,16.3574,-35.5835,stumbling
1250114,0.2837,1.1244,-0.2429,-77.5757,13.1836,-27.0996,stumbling
1250124,0.2469,1.1615,-0.3223,-81.7261,10.5591,-23.3154,stumbling
1250134,0.2185,1.1951,-0.3998,-86.4258,7.3242,-22.5220,stumbling
1250144,0.1809,1.1892,-0.4531,-90.9424,3.6011,-22.8882,stumbling
1250154,0.1624,1.1814,-0.4987,-95.8252,2.6855,-24.9023,stumbling
