timestamp_ms,ax,ay,az,gx,gy,gz,label
330245,0.1290,0.9392,0.0162,-1.3428,12.3291,-10.6812,downstairs
330255,0.1323,0.9182,0.0151,-2.0142,13.4888,-9.3994,downstairs
330265,0.1407,0.9045,0.0100,-2.2583,15.0146,-7.7515,downstairs
330275,0.1472,0.8995,0.0000,-2.8076,16.3574,-7.2632,downstairs
330285,0.1499,0.9080,-0.0111,-3.7842,17.2729,-7.0190,downstairs
330295,0.1521,0.9175,-0.0190,-3.9673,17.8223,-6.8359,downstairs
330305,0.1534,0.9257,-0.0192,-4.2114,16.4185,-6.8359,downstairs
330315,0.1497,0.9342,-0.0211,-4.0894,14.4043,-6.5918,downstairs
330325,0.1401,0.9377,-0.0211,-3.4790,12.8784,-5.8594,downstairs
330335,0.1307,0.9386,-0.0189,-2.8076,12.3291,-4.6387,downstairs
330345,0.1218,0.9413,-0.0129,-3.1128,12.5732,-4.5166,downstairs
330355,0.1052,0.9548,-0.0084,-4.2114,11.3525,-4.4556,downstairs
330365,0.0992,0.9626,-0.0171,-3.8452,10.8643,-2.9297,downstairs
330375,0.0955,0.9634,-0.0294,-4.3335,10.8032,-1.8921,downstairs
330385,0.0953,0.9729,-0.0375,-5.8594,11.7187,-1.8311,downstairs
330395,0.0972,0.9784,-0.0458,-7.2021,12.5732,-2.0142,downstairs
330405,0.0978,0.9948,-0.0450,-7.5684,12.3901,-1.9531,downstairs
330425,0.0897,0.9779,-0.0397,-5.0659,11.1084,-1.4648,downstairs
330435,0.0931,0.9760,-0.0399,-5.1880,11.2305,-1.4038,downstairs
330445,0.0919,0.9780,-0.0356,-5.0659,11.1084,-1.3428,downstairs
330455,0.0933,0.9808,-0.0309,-5.0049,10.9253,-1.3428,downstairs
330465,0.0935,0.9928,-0.0314,-6.0425,9.0332,-1.2817,downstairs
330475,0.0937,1.0134,-0.0410,-6.5918,7.6294,-1.2817,downstairs
330485,0.0931,1.0201,-0.0409,-6.9580,6.5308,-1.2207,downstairs
330495,0.0907,1.0199,-0.0391,-6.7139,6.1035,-0.8545,downstairs
330505,0.0850,1.0072,-0.0376,-6.1035,6.2866,0.0000,downstairs
330515,0.0801,0.9979,-0.0354,-4.9438,6.4087,1.1597,downstairs
330525,0.0559,0.9810,-0.0295,-4.7607,7.2632,2.0752,downstairs
330535,0.0448,0.9806,-0.0294,-4.9438,8.1177,1.5259,downstairs
330545,0.0393,0.9772,-0.0287,-3.8452,8.7280,1.2207,downstairs
330555,0.0370,0.9774,-0.0264,-2.9297,9.2163,0.3662,downstairs
330565,0.0370,0.9791,-0.0277,-2.6855,10.5591,-0.3662,downstairs
330575,0.0358,0.9794,-0.0342,-2.3804,13.6108,-1.0986,downstairs
330595,0.0280,0.9677,-0.0121,-2.2583,16.4185,-1.2207,downstairs
330605,0.0247,0.9641,-0.0101,-2.3804,16.7236,-1.2207,downstairs
330615,0.0154,0.9609,-0.0074,-1.5259,16.6626,-0.9155,downstairs
330625,0.0059,0.9421,-0.0096,-0.3662,17.0288,-0.2441,downstairs
330635,-0.0028,0.9342,-0.0162,-0.1831,19.5923,0.7935,downstairs
330645,-0.0098,0.9237,-0.0217,-0.4272,21.4233,1.3428,downstairs
