timestamp_ms,ax,ay,az,gx,gy,gz,label
211115,0.2726,0.8534,-0.4579,1.9531,1.9531,0.3662,idle_standing
211125,0.2708,0.8594,-0.4603,1.6479,1.3428,0.3052,idle_standing
211135,0.2692,0.8655,-0.4652,1.7700,1.0986,0.1221,idle_standing
211145,0.2688,0.8696,-0.4703,2.1362,1.2817,-0.1831,idle_standing
211155,0.2721,0.8712,-0.4700,3.2349,0.9155,-0.6714,idle_standing
211165,0.2845,0.8672,-0.4646,3.2349,0.9155,-0.6714,idle_standing
211175,0.2919,0.8665,-0.4573,3.0518,1.1597,-0.8545,idle_standing
211185,0.2975,0.8651,-0.4498,2.7466,1.4038,-0.9766,idle_standing
211195,0.2991,0.8668,-0.4426,2.1973,1.7700,-1.0376,idle_standing
211205,0.3025,0.8704,-0.4364,2.1362,2.0752,-1.3428,idle_standing
211225,0.2606,0.8856,-0.4552,2.8076,5.1270,-2.6245,idle_standing
211235,0.2440,0.8805,-0.4637,2.5635,5.0049,-2.8076,idle_standing
211245,0.2361,0.8716,-0.4686,1.6479,4.3335,-2.6245,idle_standing
211255,0.2375,0.8658,-0.4719,1.1597,4.2114,-2.4414,idle_standing
211265,0.2388,0.8572,-0.4723,3.9062,5.3101,-1.7700,idle_standing
211275,0.2535,0.8367,-0.4822,4.8218,4.9438,-1.3428,idle_standing
211285,0.2665,0.8252,-0.4871,5.2490,3.6621,-1.2207,idle_standing
211295,0.2765,0.8204,-0.4846,5.7373,2.6855,-1.2817,idle_standing
211305,0.2834,0.8175,-0.4758,6.7139,2.3193,-1.5869,idle_standing
211315,0.2917,0.8162,-0.4623,7.5073,2.1973,-2.0142,idle_standing
211325,0.2947,0.8162,-0.4463,6.4697,2.1362,-1.9531,idle_standing
211335,0.2947,0.8199,-0.4437,5.4932,2.3193,-1.5869,idle_standing
211345,0.2953,0.8237,-0.4448,4.4556,2.1362,-1.4038,idle_standing
211355,0.2983,0.8290,-0.4452,3.7231,1.5869,-1.1597,idle_standing
211365,0.3025,0.8352,-0.4459,3.1738,0.8545,-1.0376,idle_standing
211375,0.3082,0.8395,-0.4459,3.4790,0.4272,-1.0376,idle_standing
211385,0.3114,0.8397,-0.4492,4.3335,0.4272,-0.9766,idle_standing
211395,0.3081,0.8409,-0.4519,4.1504,0.6714,-0.4883,idle_standing
