timestamp_ms,ax,ay,az,gx,gy,gz,label
321544,0.1771,0.9231,-0.1143,-7.6294,16.7236,-6.8970,walking
321554,0.1898,0.9230,-0.1219,-7.6904,15.7471,-6.1646,walking
321564,0.2096,0.9354,-0.1206,-7.7515,13.4888,-5.7983,walking
321574,0.2235,0.9552,-0.1233,-7.3242,9.3994,-4.9438,walking
321584,0.2227,0.9725,-0.1388,-6.4087,5.4321,-4.7607,walking
321594,0.2246,0.9894,-0.1444,-5.1880,-1.7700,-5.0659,walking
321604,0.2037,0.9969,-0.1519,-4.8828,-5.5542,-4.5166,walking
321614,0.1904,0.9944,-0.1323,-4.8218,-9.2163,-3.9673,walking
321624,0.1697,0.9872,-0.1143,-4.5166,-12.5732,-3.4180,walking
321634,0.1455,0.9792,-0.0986,-4.4556,-14.9536,-2.8687,walking
321644,0.1132,0.9760,-0.0857,-4.2725,-15.5640,-2.7466,walking
321654,0.0786,0.9783,-0.0771,-3.6621,-12.8174,-2.7466,walking
321664,0.0383,0.9797,-0.0668,-3.3569,-9.8877,-2.7466,walking
321674,0.0305,0.9760,-0.0670,-2.6245,-5.9814,-2.6245,walking
321684,0.0287,0.9698,-0.0632,-2.6245,-1.3428,-2.5024,walking
321694,0.0272,0.9642,-0.0695,-1.8921,3.4180,-2.3804,walking
321704,0.0389,0.9613,-0.0714,-0.6714,7.8125,-2.1362,walking
321714,0.0731,0.9598,-0.0775,1.2207,14.2212,-1.3428,walking
321724,0.0958,0.9637,-0.0901,1.5869,15.2588,-0.9155,walking
321734,0.1095,0.9633,-0.1158,1.5259,15.3198,0.3052,walking
321744,0.1237,0.9635,-0.1399,0.5493,14.6484,2.2583,walking
321754,0.1421,0.9650,-0.1614,-0.8545,14.0381,4.8828,walking
321764,0.1732,0.9625,-0.1890,-2.5635,15.9302,11.1694,walking
321784,0.2540,0.9205,-0.2548,-8.5449,17.9443,17.9443,walking
321794,0.2789,0.9200,-0.2544,-10.6812,19.0430,20.5688,walking
321804,0.3009,0.9187,-0.2454,-11.4136,19.1040,22.0337,walking
321814,0.3457,0.9290,-0.2274,-11.3525,17.6392,23.4375,walking
321824,0.3695,0.9401,-0.2238,-9.6436,8.6670,26.6724,walking
321834,0.3337,1.0236,-0.2240,-8.0566,-0.6714,28.0762,walking
321844,0.3093,1.0785,-0.2412,-5.8594,-9.8267,29.2969,walking
321854,0.2881,1.1219,-0.2526,-3.3569,-16.8457,29.6021,walking
321864,0.2607,1.1595,-0.2692,-1.2207,-21.4233,28.9307,walking
321874,0.2406,1.1952,-0.2878,0.6714,-24.9634,27.7710,walking
321884,0.2742,1.1864,-0.3036,5.7983,-22.7661,21.8506,walking
321894,0.2462,1.1483,-0.2955,9.2773,-17.2729,17.8223,walking
321904,0.2395,1.1139,-0.2803,12.0850,-11.1084,13.3667,walking
321914,0.2310,1.0486,-0.2600,14.4653,-5.0049,9.1553,walking
321924,0.2150,0.9716,-0.2170,16.4185,-0.3052,6.2256,walking
321934,0.1967,0.8988,-0.1896,16.9067,2.3804,3.8452,walking
321954,0.1730,0.8308,-0.0876,15.6860,6.1035,3.8452,walking
321964,0.1586,0.8738,-0.0730,14.8315,6.4697,4.2725,walking
321974,0.1543,0.9225,-0.0665,15.0757,4.6997,4.7607,walking
321984,0.1439,0.9614,-0.0811,16.8457,4.7607,4.0283,walking
321994,0.1295,0.9980,-0.0734,19.0430,8.1787,1.4648,walking
322004,0.1045,1.0315,-0.0582,20.1416,9.3384,1.0986,walking
322014,0.1116,1.0524,-0.0548,21.6064,9.8877,0.2441,walking
322024,0.1168,1.0686,-0.0699,22.7661,10.4980,-0.9766,walking
322034,0.1344,1.0946,-0.0757,23.0713,10.3760,-1.7090,walking
322044,0.1666,1.1104,-0.0990,22.2778,9.6436,-2.8687,walking
322054,0.1803,1.0769,-0.1010,21.5454,6.8970,-5.1880,walking
322064,0.1747,1.0276,-0.1034,21.0571,6.8359,-5.1270,walking
322074,0.1688,0.9492,-0.0995,21.4844,6.7139,-5.0659,walking
322084,0.1516,0.8958,-0.0955,21.5454,6.5918,-7.5684,walking
322094,0.1331,0.8729,-0.0941,21.3623,7.8735,-10.8032,walking
322104,0.1185,0.8854,-0.0887,20.8130,10.0708,-13.9771,walking
322124,0.1531,0.9052,-0.0671,19.2871,20.5078,-17.8223,walking
322134,0.1714,0.9266,-0.0686,19.0430,22.8882,-19.1040,walking
322144,0.1868,0.9576,-0.0706,18.2495,23.9258,-19.4092,walking
322154,0.2053,0.9796,-0.0684,16.9067,23.8647,-19.1040,walking
322164,0.2156,0.9807,-0.0680,13.3667,20.5688,-17.8223,walking
