timestamp_ms,ax,ay,az,gx,gy,gz,label
396052,0.1469,0.9891,-0.2789,-35.0342,-26.0620,4.6387,walking
396062,0.1599,0.9921,-0.2626,-31.3721,-28.8696,7.2021,walking
396072,0.1611,0.9910,-0.2396,-27.7100,-35.5225,12.6953,walking
396092,0.0955,0.9744,-0.2020,-22.8271,-38.8794,14.2822,walking
396102,0.0623,0.9694,-0.1967,-23.1934,-37.5366,12.7563,walking
396112,0.0302,0.9711,-0.1943,-24.2310,-34.6069,10.4370,walking
396122,0.0021,0.9781,-0.1959,-24.4751,-30.5786,8.2397,walking
396132,-0.0135,0.9812,-0.1954,-20.8740,-23.4375,5.2490,walking
396142,-0.0133,0.9752,-0.1949,-18.3105,-21.4844,4.5776,walking
396152,-0.0006,0.9646,-0.1959,-15.3809,-20.3857,4.0283,walking
396162,0.0139,0.9563,-0.2004,-13.5498,-20.3247,3.5400,walking
396172,0.0305,0.9447,-0.2042,-12.8174,-20.6299,2.8687,walking
396182,0.0433,0.9437,-0.2057,-12.8174,-21.3013,2.2583,walking
396192,0.0477,0.9504,-0.2021,-10.7422,-23.8037,2.8076,walking
396202,0.0409,0.9541,-0.2015,-9.0332,-25.4517,3.8452,walking
396212,0.0245,0.9574,-0.2000,-7.2632,-27.3438,5.3711,walking
396222,0.0060,0.9594,-0.1915,-5.1270,-29.9072,7.4463,walking
396232,-0.0044,0.9630,-0.1766,-2.7466,-32.4097,9.4604,walking
396242,-0.0078,0.9657,-0.1630,0.4272,-35.4004,10.4370,walking
396262,0.0083,0.9381,-0.1924,9.3994,-31.3721,8.7280,walking
396272,0.0109,0.9498,-0.2047,10.0098,-27.6489,7.6904,walking
396282,0.0073,0.9692,-0.1986,10.8032,-24.4141,7.3853,walking
396292,-0.0009,0.9823,-0.1865,11.9629,-22.1558,7.4463,walking
396302,-0.0137,0.9874,-0.1842,13.1226,-20.9351,9.5825,walking
396312,-0.0144,0.9989,-0.2045,14.0381,-20.9961,11.3525,walking
396322,-0.0074,1.0146,-0.1969,16.5405,-20.5688,12.6343,walking
396332,0.0000,1.0325,-0.1693,20.0806,-19.5313,13.7939,walking
396342,-0.0111,1.0181,-0.1665,25.2075,-19.2261,15.5640,walking
396352,-0.0216,1.0179,-0.1763,26.4893,-19.4702,17.9443,walking
396362,0.0217,1.3064,-0.1194,26.7944,-19.2261,22.4609,walking
396372,-0.0315,1.4569,-0.2080,21.3623,-18.4937,24.8413,walking
396382,-0.1240,1.5062,-0.3103,13.8550,-15.6250,25.6348,walking
396392,-0.1625,1.4476,-0.4026,8.6670,-6.4697,23.1323,walking
396402,-0.0901,1.3680,-0.4982,5.3101,7.0801,16.8457,walking
396412,0.1007,1.3257,-0.6039,5.6763,20.8740,0.7935,walking
396432,0.5004,0.8273,-0.3591,33.2031,25.3296,1.9531,walking
