timestamp_ms,ax,ay,az,gx,gy,gz,label
301505,0.1201,0.9698,-0.1239,19.8364,3.3569,-2.9297,walking
301515,0.1550,0.9629,-0.1304,21.8506,5.0659,-1.4648,walking
301525,0.2180,0.9200,-0.2925,19.2871,7.2632,3.8452,walking
301535,0.2880,0.9413,-0.3342,15.1978,10.9253,8.4839,walking
301545,0.3258,0.9769,-0.3505,14.7095,14.3433,13.7939,walking
301555,0.3309,0.9957,-0.3356,13.6108,13.4277,21.1182,walking
301565,0.3329,0.9891,-0.3373,9.3994,10.3760,29.3579,walking
301575,0.3269,0.9917,-0.3547,3.9062,8.7280,41.7480,walking
301595,0.2371,1.1368,-0.2607,2.3193,-4.0894,46.7529,walking
301605,0.2350,1.2128,-0.3015,5.6152,-9.2773,46.5088,walking
301615,0.2173,1.2515,-0.3367,9.1553,-13.5498,44.8608,walking
301625,0.2223,1.2343,-0.3741,12.0239,-16.5405,42.6025,walking
301635,0.2275,1.1919,-0.3948,13.5498,-16.9067,37.4146,walking
301645,0.2513,1.0774,-0.3571,13.0005,-15.6250,34.3628,walking
301655,0.2394,0.9950,-0.3102,14.3433,-14.4043,31.4331,walking
301665,0.1996,0.8949,-0.2621,16.3574,-15.0146,28.6255,walking
301675,0.1562,0.8124,-0.2095,15.6250,-15.9912,25.8789,walking
301685,0.1095,0.7672,-0.1353,15.1978,-14.4653,22.7051,walking
301695,0.0392,0.7756,-0.0125,17.6392,-12.1460,21.4233,walking
301705,-0.0671,0.8066,0.0101,21.3623,-10.9863,22.8271,walking
301715,-0.0894,0.8679,0.0082,27.6489,-1.7700,22.3999,walking
301725,-0.1111,0.9415,-0.0121,34.0576,14.1602,19.5923,walking
301735,-0.0966,1.0283,-0.0383,38.7573,30.8228,15.4419,walking
301745,-0.0717,1.0969,-0.0942,41.6260,45.0439,6.7749,walking
301765,0.0637,1.2581,-0.1403,39.5508,68.9697,-0.8545,walking
301775,0.0792,1.2261,-0.1589,37.1094,70.6177,-2.4414,walking
301785,0.1188,1.1565,-0.1387,36.5601,67.9932,-5.7373,walking
301795,0.1620,1.0901,-0.1371,32.7759,60.6079,-8.4839,walking
301805,0.1758,1.0094,-0.1294,29.2969,60.5469,-11.3525,walking
301815,0.1571,0.8527,-0.1025,28.0151,58.5938,-12.3291,walking
301825,0.1404,0.7986,-0.0956,27.5879,57.4951,-13.2446,walking
301835,0.1272,0.7898,-0.0892,26.4893,56.5796,-13.9160,walking
301845,0.1096,0.7996,-0.0940,24.4751,54.8706,-13.0005,walking
301855,0.1033,0.8207,-0.0756,22.6440,53.7720,-12.3901,walking
301865,0.1115,0.8749,-0.0865,19.6533,51.1475,-11.0474,walking
301885,0.1063,0.9855,-0.0674,19.8364,52.9175,-9.7046,walking
301895,0.0951,1.0085,-0.0571,20.0806,53.9551,-10.3760,walking
301905,0.0817,1.0223,-0.0536,19.7144,55.5420,-10.3149,walking
301915,0.0688,1.0244,-0.0446,19.7144,57.0068,-10.3760,walking
301925,0.0566,0.9858,-0.0217,20.0806,57.3120,-11.2305,walking
301935,0.0569,0.9624,-0.0103,19.3481,55.2368,-11.6577,walking
301945,0.0571,0.9330,-0.0060,17.3340,52.3682,-11.4746,walking
301955,0.0618,0.9003,-0.0004,15.6860,49.9878,-11.4746,walking
301965,0.0616,0.8706,-0.0007,13.6108,47.1191,-11.7187,walking
301975,0.0607,0.8502,0.0010,10.3760,40.3442,-12.3291,walking
301995,0.0358,0.8751,0.0443,4.0283,33.5083,-14.4043,walking
302005,0.0216,0.8972,0.0552,4.0894,31.7993,-15.3198,walking
302015,0.0198,0.9305,0.0692,4.1504,30.9448,-16.2964,walking
302025,0.0062,0.9561,0.0502,4.0283,32.7148,-17.0898,walking
302035,0.0089,0.9790,0.0513,1.5259,37.8418,-16.1743,walking
302045,0.0060,0.9612,-0.0221,1.0376,43.6401,-15.6860,walking
302055,0.0115,0.9152,-0.1034,1.1597,47.5464,-15.3809,walking
302065,0.0543,0.9231,-0.0315,-1.4038,49.6826,-15.2588,walking
302075,0.0742,0.9882,0.1171,-3.8452,48.8281,-15.0146,walking
302085,0.1259,1.0167,0.1465,-0.9155,45.5933,-14.7095,walking
302095,0.0308,0.9089,0.0082,9.5825,36.7432,-9.2773,walking
302105,0.0095,0.8739,-0.0273,3.2959,28.5645,-3.6011,walking
302115,0.0155,0.8638,-0.0305,-2.1362,30.5176,-1.5259,walking
302125,0.0667,0.8895,0.0010,-5.1880,33.6304,-2.0752,walking
302135,0.1224,0.9264,0.0193,-4.0283,36.6821,-3.5400,walking
302145,0.1965,0.9991,0.0565,1.2207,38.8184,-5.7373,walking
302165,0.3662,1.5068,-0.4531,54.6265,28.9917,-5.3101,walking
302175,0.3997,1.6963,-0.3618,42.9688,18.8599,-3.2349,walking
302185,0.2985,1.6655,-0.4189,39.2456,14.8926,-4.8828,walking
302195,0.2327,1.4836,-0.3922,32.7759,9.2773,-4.0894,walking
302205,0.1798,1.2281,-0.2449,26.3062,24.1089,-1.2817,walking
302215,0.0951,0.8829,-0.0409,19.4092,32.7148,-1.0986,walking
302225,0.0771,0.8105,0.0049,11.9629,42.2363,-1.4648,walking
302235,0.0908,0.7324,0.0559,7.0801,51.8188,-2.8687,walking
302245,0.1276,0.6796,0.0609,3.0518,62.3169,-4.7607,walking
302255,0.1593,0.6471,0.0010,0.8545,73.6084,-6.9580,walking
302265,0.2058,0.6582,-0.0841,-9.4604,87.3413,-9.8267,walking
302275,0.2651,0.7009,-0.1501,-12.3291,91.3696,-11.9629,walking
302285,0.3005,0.7294,-0.1986,-14.0381,94.8486,-14.4653,walking
302295,0.3362,0.7540,-0.2361,-14.5264,97.9614,-17.0288,walking
302305,0.3680,0.7998,-0.2449,-13.8550,98.0225,-18.2495,walking
302315,0.3793,0.8446,-0.3043,-11.4136,98.2056,-17.0898,walking
302335,0.3851,0.9806,-0.2490,-8.3618,72.3267,-8.7280,walking
302345,0.3728,0.9926,-0.2444,-7.2632,59.5703,-5.4932,walking
302355,0.3523,0.9905,-0.2266,-7.2632,47.6074,-3.3569,walking
302365,0.3328,0.9846,-0.2051,-7.5073,36.3770,-2.0752,walking
302375,0.3058,0.9666,-0.1908,-8.5449,20.8740,-2.2583,walking
302385,0.2128,0.9642,-0.1700,-9.1553,18.4326,-4.2114,walking
302395,0.1923,0.9640,-0.1848,-10.2539,17.8223,-6.1035,walking
302405,0.1882,0.9575,-0.1847,-12.0850,19.9585,-7.5684,walking
302415,0.1807,0.9541,-0.1923,-13.6719,23.1934,-8.1177,walking
302425,0.1641,0.9570,-0.1982,-15.1367,26.7334,-8.3008,walking
302435,0.1670,0.9554,-0.1920,-17.3950,35.9497,-7.6294,walking
302455,0.1388,0.9686,-0.2045,-18.5547,41.0156,-6.7139,walking
302465,0.1334,0.9749,-0.2144,-19.4702,40.4053,-4.8218,walking
302475,0.1343,0.9707,-0.2119,-19.5923,40.1611,-3.7231,walking
302485,0.1295,0.9680,-0.2220,-19.5313,39.6118,-2.1973,walking
302495,0.1395,0.9437,-0.2195,-18.5547,41.2598,-1.2207,walking
302505,0.1501,0.9293,-0.1968,-18.0664,41.4429,-1.1597,walking
302515,0.1538,0.9301,-0.1797,-16.8457,41.5649,-1.7090,walking
302525,0.1476,0.9241,-0.1968,-15.6250,40.5884,-2.1362,walking
302535,0.1377,0.9364,-0.1901,-13.1836,40.7104,-3.6011,walking
302545,0.1287,0.9480,-0.1909,-11.3525,38.4521,-5.3101,walking
302565,0.1421,0.9550,-0.1909,-7.2021,39.4897,-7.3853,walking
302575,0.1296,0.9567,-0.1870,-5.2490,42.4194,-10.0098,walking
302585,0.1459,0.9620,-0.1760,-4.0894,42.9077,-12.5122,walking
302595,0.1503,0.9529,-0.1908,-2.6245,44.4336,-15.0146,walking
302605,0.1576,0.9518,-0.1979,-0.7324,45.4102,-19.4702,walking
302615,0.1851,0.9518,-0.2002,-0.2441,43.7012,-20.0806,walking
302625,0.1953,0.9514,-0.2090,0.3052,41.8091,-20.6299,walking
302635,0.1870,0.9573,-0.1925,1.2207,39.4897,-20.2637,walking
302645,0.2030,0.9685,-0.1765,2.9297,36.1328,-19.5313,walking
302655,0.2074,0.9740,-0.1776,5.9814,33.6304,-18.6157,walking
302665,0.2098,0.9697,-0.1486,9.9487,23.4985,-14.8926,walking
302675,0.2085,0.9669,-0.1350,10.9863,19.2261,-12.8784,walking
302685,0.1954,0.9576,-0.1177,12.3901,15.5640,-11.2305,walking
302695,0.1752,0.9535,-0.1042,13.0615,11.2305,-9.7046,walking
302705,0.1548,0.9503,-0.0963,13.6719,6.8970,-7.7515,walking
302715,0.1294,0.9495,-0.1031,14.4043,2.7466,-4.2725,walking
302735,0.0701,0.9591,-0.1678,13.3667,2.6855,-2.3804,walking
302745,0.0603,0.9662,-0.1929,13.1836,6.5918,-1.8311,walking
302755,0.0601,0.9816,-0.2074,13.0005,11.0474,-1.5259,walking
302765,0.0687,0.9983,-0.2067,13.0615,16.1743,-1.4038,walking
302775,0.0999,0.9974,-0.1984,13.8550,27.0386,-1.1597,walking
302785,0.1758,0.9683,-0.1923,14.4653,28.5645,-0.7324,walking
302795,0.2164,0.9340,-0.2404,14.9536,29.9072,-0.4883,walking
302805,0.2656,0.9038,-0.2952,12.3901,27.9541,1.3428,walking
302815,0.3086,0.8993,-0.3098,8.9722,24.2310,4.3335,walking
302825,0.3629,0.8973,-0.2882,6.4697,20.9351,8.6060,walking
302835,0.3729,0.8621,-0.2971,0.6714,12.1460,22.7661,walking
