timestamp_ms,ax,ay,az,gx,gy,gz,label
757021,0.2642,0.9338,-0.1948,2.5635,14.8315,4.8828,stumbling
757031,0.2657,0.9353,-0.1958,1.8921,12.7563,4.6387,stumbling
757041,0.2676,0.9386,-0.2026,1.0986,7.8125,4.2725,stumbling
757061,0.2228,0.9576,-0.2217,-1.2207,2.2583,5.1270,stumbling
757071,0.2079,0.9683,-0.2207,-1.6479,0.3662,5.7373,stumbling
757081,0.1949,0.9751,-0.2129,-1.5869,-1.1597,5.8594,stumbling
757091,0.1880,0.9806,-0.1969,-1.2207,-1.5869,5.2490,stumbling
757101,0.1887,0.9841,-0.1814,-0.0610,-0.6104,3.9062,stumbling
757111,0.1938,0.9885,-0.1823,0.9155,0.3052,3.4790,stumbling
757121,0.2018,0.9893,-0.1923,1.5259,0.7935,2.8687,stumbling
757131,0.2167,0.9830,-0.2018,1.7700,0.7935,1.9531,stumbling
757141,0.2310,0.9728,-0.2096,1.8921,0.0000,0.9766,stumbling
757151,0.2430,0.9634,-0.2158,2.0142,-0.9155,-0.0610,stumbling
757161,0.2548,0.9490,-0.2200,1.8921,-2.6855,-0.7935,stumbling
757171,0.2742,0.9446,-0.2187,2.0752,-3.6011,-0.3662,stumbling
757181,0.2714,0.9420,-0.2147,2.1362,-4.6387,0.3662,stumbling
757191,0.2683,0.9407,-0.2085,2.2583,-5.7983,1.1597,stumbling
757201,0.2593,0.9434,-0.2073,2.0752,-7.0190,1.7090,stumbling
757211,0.2572,0.9387,-0.1987,2.3193,-8.2397,1.7090,stumbling
757231,0.2313,0.9261,-0.2067,1.2207,-10.8643,1.0986,stumbling
757241,0.2271,0.9185,-0.2112,0.7935,-10.6812,1.0376,stumbling
757251,0.2263,0.9166,-0.2170,0.3052,-10.1929,0.7935,stumbling
757261,0.2238,0.9171,-0.2191,-0.3052,-9.4604,0.5493,stumbling
757271,0.2187,0.9200,-0.2163,-0.0610,-6.8359,-0.0610,stumbling
757281,0.2001,0.9373,-0.2095,0.1831,-5.9204,-0.2441,stumbling
757291,0.1959,0.9453,-0.2054,0.6714,-5.3711,-0.4272,stumbling
757301,0.1902,0.9493,-0.2039,1.2817,-5.1880,-0.4272,stumbling
757311,0.1866,0.9481,-0.2024,1.7700,-5.3101,-0.5493,stumbling
757321,0.1870,0.9513,-0.2051,1.5869,-5.9204,-0.7935,stumbling
757331,0.1876,0.9567,-0.2109,1.0376,-6.2866,-1.1597,stumbling
757341,0.1847,0.9607,-0.2106,1.4648,-5.9814,-1.2207,stumbling
757351,0.1801,0.9611,-0.2101,2.1362,-4.8828,-1.2207,stumbling
757361,0.1781,0.9712,-0.2061,2.7466,-3.7231,-1.0986,stumbling
757371,0.1757,0.9746,-0.1974,3.6011,-2.5635,-0.9155,stumbling
757381,0.1685,0.9695,-0.1855,3.7842,-1.8311,15.3809,stumbling
757391,0.1420,0.9670,-0.1710,2.2583,-0.6714,0.7324,stumbling
757401,0.1305,0.9675,-0.1683,1.8921,-0.0610,0.9155,stumbling
757411,0.1307,0.9695,-0.1692,2.1362,0.4272,0.5493,stumbling
757421,0.1388,0.9718,-0.1760,2.5635,0.7935,-0.3662,stumbling
757431,0.1503,0.9716,-0.1818,3.5400,1.0986,-0.9155,stumbling
757441,0.1624,0.9708,-0.1831,3.8452,1.4038,-1.3428,stumbling
757461,0.1824,0.9707,-0.1641,2.9297,2.1973,-1.3428,stumbling
757471,0.1772,0.9709,-0.1584,2.3193,2.5635,-1.2207,stumbling
