timestamp_ms,ax,ay,az,gx,gy,gz,label
991818,0.0654,0.9244,-0.3444,-2.7466,0.6104,-1.1597,fall_sideways
991838,0.0806,0.9171,-0.3518,-4.2114,1.2207,-0.9766,fall_sideways
991848,0.0909,0.9120,-0.3505,-5.0049,1.8311,-1.0376,fall_sideways
991858,0.1055,0.9050,-0.3525,-5.5542,2.0752,-0.9766,fall_sideways
991868,0.1219,0.9020,-0.3473,-5.7983,2.1362,-1.0376,fall_sideways
991878,0.1364,0.8910,-0.3524,-6.2256,1.4038,-0.7935,fall_sideways
991888,0.1656,0.8995,-0.3440,-6.5918,0.3662,-0.7324,fall_sideways
991898,0.1725,0.9023,-0.3370,-6.0425,-0.7324,-0.7324,fall_sideways
991908,0.1801,0.9015,-0.3251,-5.1270,-2.0752,-0.5493,fall_sideways
991918,0.1881,0.9031,-0.3129,-4.5166,-3.7842,0.1221,fall_sideways
991928,0.1874,0.9055,-0.2959,-4.3335,-6.5918,3.7231,fall_sideways
991948,0.1476,0.9052,-0.2853,-3.1738,-14.6484,9.1553,fall_sideways
991958,0.1245,0.9053,-0.2850,-3.9062,-15.8081,11.7187,fall_sideways
991968,0.1091,0.9136,-0.2794,-4.7607,-15.9302,13.9771,fall_sideways
991978,0.0972,0.9216,-0.2754,-5.3711,-15.1367,15.5029,fall_sideways
991988,0.0852,0.9315,-0.2709,-6.4087,-12.8174,17.9443,fall_sideways
991998,0.0823,0.9431,-0.2609,-6.4087,-11.7798,18.7988,fall_sideways
992008,0.0802,0.9453,-0.2479,-5.7373,-10.6201,19.3481,fall_sideways
992018,0.0811,0.9369,-0.2367,-4.8218,-9.5215,20.0806,fall_sideways
992028,0.0857,0.9205,-0.2302,-3.7842,-8.5449,21.1792,fall_sideways
992038,0.0879,0.9017,-0.2324,-3.0518,-7.1411,22.6440,fall_sideways
992048,0.0869,0.8883,-0.2368,-3.9062,-3.6621,24.1089,fall_sideways
992058,0.0787,0.8818,-0.2410,-5.8594,-1.8921,23.9868,fall_sideways
992068,0.0735,0.8865,-0.2415,-7.8735,-0.0610,23.6206,fall_sideways
992078,0.0758,0.8885,-0.2490,-9.4604,1.4648,22.8882,fall_sideways
992088,0.0831,0.8949,-0.2499,-10.7422,3.3569,22.1558,fall_sideways
992098,0.0848,0.8936,-0.2467,-10.8643,5.5542,21.3623,fall_sideways
992118,0.1022,0.8512,-0.2173,-8.4839,11.4136,22.7051,fall_sideways
992128,0.1050,0.8232,-0.2031,-7.1411,12.9395,24.1699,fall_sideways
992138,0.1144,0.7990,-0.1860,-6.2866,14.2212,26.6724,fall_sideways
992148,0.1218,0.7843,-0.1721,-6.4087,16.2354,28.8696,fall_sideways
992158,0.1230,0.7720,-0.1595,-5.7373,17.3340,36.0718,fall_sideways
992168,0.0973,0.7494,-0.1394,-5.0659,16.9067,40.7104,fall_sideways
992178,0.0797,0.7314,-0.1395,-4.3945,16.2354,44.9219,fall_sideways
992188,0.0552,0.7295,-0.1389,-3.7842,16.4185,48.2178,fall_sideways
992198,0.0243,0.7346,-0.1486,-4.0894,17.5171,50.9644,fall_sideways
992208,-0.0078,0.7511,-0.1661,-5.4321,19.3481,54.0771,fall_sideways
992218,-0.0353,0.7704,-0.2178,-10.9253,28.6255,60.1807,fall_sideways
992228,-0.0739,0.8170,-0.2118,-13.9771,36.6211,63.2324,fall_sideways
992238,-0.0698,0.8420,-0.2102,-16.6626,45.9595,66.3452,fall_sideways
